onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.496	370.245	BlockDesign														1.0	1.0	21.0	50.0	0.0
2.496	5.111000000000001	trials	1.0	4.967436000000001	6.660123000000001	7.295836000000001	7.662044000000001	4.115439000000001	6.846001000000001			2.0	1.0	0.0	3.0					
10.596	18.62	trials	1.0	25.552454	26.834169	27.515989	27.724077	24.769718	27.100056000000002	28.126	29.216	2.0	1.0	1.0	1.0					
31.331	14.590999999999998	trials	1.0	43.603798	45.04578600000001	45.650375	45.969561	42.77553	45.22092000000001			2.0	1.0	0.0	3.0					
49.911	20.084999999999994	trials	1.0	66.342521	67.589215	68.311134	68.511701	65.512611	67.831154	69.031	69.996	2.0	1.0	1.0	1.0					
73.091	8.710000000000008	trials	1.0	78.462684	79.880001			77.596298	79.874708			2.0		0.0	2.0					
83.844	11.90700000000001	trials	1.0	91.417807	93.280745	94.067754	94.244824	90.655993	93.591987	86.786	95.751	2.0	1.0	1.0	1.0					
99.841	6.134	trials	1.0	103.387805	104.94937399999999	105.676662	106.029174	102.800355	105.19001			2.0	1.0	0.0	3.0					
108.022	13.358999999999995	trials	1.0	118.449054	120.34983	121.059066	121.469852	117.882491	120.655628			2.0	1.0	0.0	3.0					
123.359	21.13200000000002	trials	1.0	142.22270600000002	143.545047	144.25730700000003	144.554288	141.34325900000002	143.795982			2.0	1.0	0.0	3.0					
147.496	21.23599999999999	trials	1.0	166.29300800000001	167.53546500000002	168.391368	168.81770300000002	165.623588	167.94425			2.0	1.0	0.0	3.0					
170.7	22.216000000000008	trials	1.0	189.43771700000002	190.849456	191.92522200000002	192.099387	188.505392	191.109747			2.0	1.0	1.0	1.0					
197.462	12.824000000000012	trials	1.0	206.36443200000002	207.53270600000002	208.31449800000001	208.633139	205.452962	207.81392400000001	209.006	210.286	2.0	1.0	1.0	1.0					
213.321	9.900000000000006	trials	1.0	220.55772900000002	222.285593	222.890926	223.30913900000002	219.901848	222.433589			2.0	1.0	0.0	3.0					
225.176	24.515000000000015	trials	1.0	247.168325	248.64437900000001	249.330003	249.78028700000002	246.47263500000003	248.90331300000003			2.0	1.0	0.0	3.0					
251.566	26.734999999999985	trials	1.0	274.04830100000004	276.01694100000003	276.685781	276.881339	273.119546	276.260811	277.211	278.301	2.0	1.0	1.0	1.0					
282.377	8.079000000000008	trials	1.0	286.423355	288.124196	288.69660600000003	288.91452300000003	285.762832	288.27797400000003	289.291	290.456	2.0	1.0	1.0	1.0					
292.486	11.835000000000036	trials	1.0	299.923606	301.714791	302.59581000000003	302.796468	299.084604	302.15132700000004	303.103	304.321	2.0	1.0	1.0	1.0					
306.336	10.120000000000005	trials	1.0	313.463405	315.449583	316.100118	316.545957	312.674997	315.646494			2.0	1.0	0.0	3.0					
319.42	18.411	trials	1.0	333.538674	335.52997500000004	336.136025	336.32885400000004	332.976246	335.72792100000004	336.796	337.831	2.0	1.0	1.0	1.0					
341.922	6.639999999999986	trials	1.0	346.228064	347.618598	348.261905	348.62656400000003	345.285213	347.813618			2.0	1.0	0.0	3.0					
351.516	21.224999999999966	trials	1.0	369.553744	371.059229	371.742033	371.926487	368.65234200000003	371.2635			2.0	1.0	1.0	1.0					
377.297	477.774	BlockDesign														1.0	22.0	44.0	0.0	50.0
377.297	14.45399999999995	trials	2.0	388.09835400000003	389.458767	390.176417	390.321	387.371259	389.634606	390.761	391.751	3.0	2.0	1.0	1.0					
394.861	11.460000000000036	trials	2.0	403.638645	405.30996500000003	405.877024	406.40909	402.727008	405.34465800000004			3.0	2.0	0.0	3.0					
408.126	13.890000000000043	trials	2.0	419.713554	420.895529	421.679376	422.08824	419.147984	421.15436700000004			3.0	2.0	0.0	3.0					
424.036	16.471000000000004	trials	2.0	436.638681	438.590706	439.30419900000004	439.354391	435.920703	438.577113			3.0		0.0	2.0					
442.522	31.149	trials	2.0	467.115063	468.617028	469.393507	469.530304	466.357175	468.846385	471.726	473.671	3.0	2.0	1.0	1.0					
474.916	13.649999999999977	trials	2.0	485.313735	486.565447	487.08818	487.314095	484.495761	486.559793			3.0		0.0	2.0					
490.677	12.618999999999971	trials	2.0	500.26860800000003	502.215858	502.973839	503.384135	499.639569	502.454592			3.0	2.0	0.0	3.0					
506.221	15.775999999999954	trials	2.0	519.334098	520.9616	521.669214	522.081908	518.366121	521.184704			3.0	2.0	0.0	3.0					
523.991	14.090000000000032	trials	2.0	533.803893	535.6854030000001	536.486653	536.64666	533.196512	535.989737	537.046	538.081	3.0	2.0	1.0	1.0					
