onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.73	428.47499999999997	BlockDesign														1.0	1.0	24.0	50.0	0.0
3.73	28.910999999999998	trials	1.0	28.943157	30.638006999999998			28.144281	30.632674			2.0		0.0	2.0					
36.645	27.919999999999995	trials	1.0	61.82679	63.121311	64.030204	64.65831299999999	61.175206	63.552747			2.0	2.0	0.0	3.0					
66.385	21.027	trials	1.0	84.826915	85.888137	87.01383	87.462399	84.217496	86.32795899999999			2.0	1.0	0.0	3.0					
90.355	31.039999999999992	trials	1.0	118.238185	119.963269	120.936913	121.490235	117.439854	120.485836			2.0	2.0	0.0	3.0					
125.27	20.730000000000004	trials	1.0	141.86325	143.143131	144.224667	144.454203	141.174957	143.751893	144.735	146.0	2.0	1.0	1.0	1.0					
148.02	9.399999999999977	trials	1.0	153.256909	154.717282	155.642801	155.84597	152.645983	155.248534	156.29	157.42	2.0	1.0	1.0	1.0					
160.525	6.878999999999991	trials	1.0	164.117286	166.083831	166.982353	167.468535	163.228635	166.46527			2.0	2.0	0.0	3.0					
169.385	13.340000000000003	trials	1.0	179.851591	180.928456	182.291826	182.818641	179.302278	181.780152			2.0	2.0	0.0	3.0					
185.65	20.329999999999984	trials	1.0	202.028643	203.493999	204.3304	204.540688	201.346206	203.913029	204.98	205.98	2.0	1.0	1.0	1.0					
208.0	20.97999999999999	trials	1.0	225.082462	226.508527	227.374366	227.594088	224.096422	226.944475	228.03	228.98	2.0	1.0	1.0	1.0					
233.07	5.980000000000018	trials	1.0	236.117641	237.254111	238.794616	239.011936	235.543986	238.370011			2.0	1.0	0.0	3.0					
241.131	17.76000000000002	trials	1.0	255.76708	257.856201	258.575715	258.768366	254.932497	258.178948			2.0	1.0	0.0	3.0					
261.9	11.260000000000048	trials	1.0	268.54252299999996	270.50376900000003	271.28024700000003	271.50025800000003	267.93863799999997	270.883142	271.91	273.16	2.0	1.0	1.0	1.0					
275.177	8.412999999999954	trials	1.0	280.981934	282.34747000000004	283.274755	283.54437900000005	280.21642299999996	282.87929499999996			2.0	1.0	0.0	3.0					
287.6	9.639999999999986	trials	1.0	294.06908699999997	296.039679	296.88571	297.33313599999997	293.13814	296.41801			2.0	2.0	0.0	3.0					
299.211	11.09499999999997	trials	1.0	307.452723	309.13424499999996	310.026295	310.262017	306.596227	309.629508			2.0	1.0	0.0	3.0					
313.355	14.419999999999959	trials	1.0	323.988979	325.10323600000004	326.06715199999996	326.25173500000005	323.387527	325.67902300000003	326.6	327.775	2.0	1.0	1.0	1.0					
331.575	8.035000000000025	trials	1.0	335.42780500000003	337.032469	337.767507	337.96493799999996	334.604061	337.37222799999995	338.475	339.61	2.0	1.0	1.0	1.0					
341.43	15.336999999999989	trials	1.0	354.092716	355.61328100000003	356.436193	356.828358	353.21444799999995	355.89919299999997			2.0	2.0	0.0	3.0					
358.724	11.076000000000022	trials	1.0	367.578168	368.747744	369.52578300000005	369.77587200000005	366.60052900000005	369.106365			2.0	1.0	0.0	3.0					
