onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.432	349.889	BlockDesign														1.0	1.0	20.0	50.0	0.0
3.432	8.019	trials	1.0	8.047944999999999	9.783703	11.034104999999998	11.310213999999998	7.456364999999999	10.443615999999999			2.0	1.0	0.0	3.0					
15.479	12.387	trials	1.0	23.357582999999998	24.804291	26.004433	26.230225	22.787884	25.383557	26.751	27.866	2.0	1.0	1.0	1.0					
29.966	10.835	trials	1.0	36.512817999999996	37.908997	38.89591	39.078777	35.681514	38.330383	39.528	40.801	2.0	1.0	1.0	1.0					
42.89	13.341000000000001	trials	1.0	52.697479	54.404085	55.868002	56.058244	51.704015	55.152757			2.0	1.0	0.0	3.0					
59.281	32.355	trials	1.0	88.527615	90.52943199999999	91.22342499999999	91.47996699999999	87.5821	90.541203			2.0	2.0	0.0	3.0					
93.641	13.271	trials	1.0	102.58438000000001	104.52443099999999	106.491073	106.70484099999999	101.990329	105.67011600000001			2.0	1.0	0.0	3.0					
108.949	11.852000000000004	trials	1.0	117.548584	119.224818	120.431074	120.78585000000001	116.70352199999999	119.75049999999999			2.0	2.0	0.0	3.0					
124.877	14.548999999999992	trials	1.0	133.942927	135.480066	137.695945	137.930767	133.22603800000002	137.05164100000002	138.381	139.426	2.0	1.0	1.0	1.0					
143.481	8.893	trials	1.0	149.196821	150.714168	151.930617	152.171752	148.29891600000002	151.274616			2.0	1.0	0.0	3.0					
155.311	13.534999999999997	trials	1.0	165.61694	167.21911500000002	168.49419	168.68286	164.948809	167.84831400000002			2.0	1.0	0.0	3.0					
170.922	33.035	trials	1.0	199.383415	200.601967	202.114465	202.33773100000002	198.625098	201.41142100000002	202.816	203.957	2.0	1.0	1.0	1.0					
205.996	11.790999999999997	trials	1.0	212.773491	214.764106	215.92767	216.122838	212.111967	215.189749	216.591	217.787	2.0	1.0	1.0	1.0					
220.907	9.293999999999983	trials	1.0	225.598341	227.255601	228.31236	228.518685	224.826816	227.662687	229.011	230.201	2.0	1.0	1.0	1.0					
232.262	11.13900000000001	trials	1.0	239.00874100000001	240.57486400000002	241.54758	241.747093	238.475427	240.898705	242.197	243.401	2.0	1.0	1.0	1.0					
247.421	21.13499999999999	trials	1.0	265.179205	267.10653	268.195212	268.455181	264.482109	267.39842500000003			2.0	1.0	0.0	3.0					
270.637	16.295999999999992	trials	1.0	283.55861400000003	285.445149	286.508266	286.91649	283.024555	285.89641			2.0	1.0	0.0	3.0					
289.869	18.366999999999962	trials	1.0	305.169079	307.044562	307.888483	308.150797	304.406785	307.254132			2.0	1.0	0.0	3.0					
310.247	21.74399999999997	trials	1.0	327.213967	329.09405200000003	330.251439	330.687838	326.669984	329.581978			2.0	1.0	0.0	3.0					
334.658	5.772999999999968	trials	1.0	336.49451	337.535122	338.749548	338.902239	331.99163400000003	337.819678	339.336	340.431	2.0	1.0	1.0	1.0					
342.53	10.791000000000054	trials	1.0	347.659198	349.235227	351.516765	351.682543	346.890605	350.78905000000003	352.162	353.321	2.0	1.0	1.0	1.0					
355.504	275.172	BlockDesign														1.0	21.0	40.0	0.0	50.0
355.504	13.331999999999994	trials	2.0	363.54044700000003	364.70892100000003	366.985951	367.342897	362.917155	366.191644	367.872	368.836	3.0	2.0	1.0	1.0					
372.856	6.742999999999995	trials	2.0	375.649045	376.825417	379.149256	379.58509300000003	374.772589	378.488121			3.0	2.0	0.0	3.0					
381.526	11.0	trials	2.0	388.37933200000003	389.525571	391.078929	391.527538	387.65072100000003	390.545095			3.0	2.0	0.0	3.0					
394.516	26.454999999999984	trials	2.0	416.783541	418.403808	419.219563	419.55440500000003	416.055659	418.683678	419.957	420.971	3.0	2.0	1.0	1.0					
425.042	7.899000000000001	trials	2.0	429.559306	431.522343	432.52113	432.88514100000003	428.677661	431.95452			3.0	2.0	0.0	3.0					
434.947	10.118999999999971	trials	2.0	440.21052000000003	441.645692	443.159589	443.438757	439.40000100000003	442.596801	443.891	445.066	3.0	2.0	1.0	1.0					
447.122	9.72399999999999	trials	2.0	452.46928	453.91330600000003	454.970596	455.24371	451.861887	454.444897	455.632	456.846	3.0	2.0	1.0	1.0					
459.866	11.355000000000018	trials	2.0	467.5095	469.101849	469.940869	470.178449	466.537847	469.385581			3.0	2.0	0.0	3.0					
472.374	10.807999999999993	trials	2.0	479.890428	481.087392	482.718381	483.166491	478.92898	482.052408			3.0	2.0	0.0	3.0					
487.141	10.33499999999998	trials	2.0	492.46482000000003	493.90477300000003	495.639613	495.92048	491.895249	494.980486	496.321	497.476	3.0	2.0	1.0	1.0					
499.551	9.064999999999998	trials	2.0	503.969545	505.498645	506.733811	507.008062	503.293928	506.14524	507.441	508.616	3.0	2.0	1.0	1.0					
511.667	8.659000000000049	trials	2.0	516.1046399999999	517.6959969999999	519.037649	519.375509	515.573762	518.4126749999999			3.0	2.0	0.0	3.0					
521.452	9.254999999999995	trials	2.0	525.8288249999999	527.019682	529.136182	529.575878	524.8233299999999	528.19065			3.0	2.0	0.0	3.0					
532.556	7.92999999999995	trials	2.0	537.149281	538.970164	540.065131	540.435932	536.559189	539.414194			3.0	1.0	0.0	3.0					
542.546	8.649999999999977	trials	2.0	547.25996	548.488753	549.6004029999999	549.9654479999999	546.519058	549.0077859999999			3.0	2.0	0.0	3.0					
554.031	22.801000000000045	trials	2.0	573.9296069999999	575.056437	576.419824	576.6690219999999	573.408427	575.7917729999999			3.0	1.0	0.0	3.0					
578.841	12.586000000000013	trials	2.0	587.416033	588.551605	589.8173499999999	590.322101	586.607365	589.261579			3.0	2.0	0.0	3.0					
592.262	10.144000000000005	trials	2.0	597.4748619999999	599.5852299999999	600.5051	600.814863	596.7798509999999	599.836954	601.211	602.406	3.0	2.0	1.0	1.0					
