onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.618	358.04	BlockDesign														1.0	1.0	20.0	50.0	0.0
3.618	8.264999999999999	trials	1.0	7.696327	8.948074	10.291825	10.57157	6.840755	9.890365	10.943	11.883	2.0	1.0	1.0	1.0					
15.061	12.931999999999999	trials	1.0	25.095588999999997	26.942819	27.666458	27.984944999999996	24.508240999999998	27.268532			2.0	1.0	0.0	3.0					
32.068	13.805	trials	1.0	43.456216	44.573017	45.603338	45.945952	42.589659	45.210929			2.0	1.0	0.0	3.0					
47.923	43.956	trials	1.0	88.07621300000001	89.528434	90.273104	90.548641	87.26390500000001	89.8901	90.938	91.879	2.0	1.0	1.0	1.0					
93.849	15.164000000000001	trials	1.0	105.631285	107.73053900000001	108.328388	108.611317	104.73984200000001	107.94859000000001			2.0	1.0	0.0	3.0					
110.799	13.948999999999998	trials	1.0	122.48663	123.595123	124.483306	124.82837900000001	121.564375	124.06555399999999			2.0	2.0	0.0	3.0					
128.758	9.58499999999998	trials	1.0	134.20157	135.48836500000002	136.697213	137.010122	133.25993300000002	136.325829	137.453	138.343	2.0	1.0	1.0	1.0					
141.406	12.972999999999985	trials	1.0	151.581437	153.078452	154.065887	154.40088	150.807257	153.68517500000002			2.0	1.0	0.0	3.0					
156.385	15.478000000000009	trials	1.0	167.774278	169.75693900000002	170.45220700000002	170.617906	167.049073	170.078753	171.023	171.863	2.0	1.0	1.0	1.0					
173.883	17.845	trials	1.0	188.817093	190.458473	191.47114100000002	191.777222	188.032308	191.098136			2.0	1.0	0.0	3.0					
195.768	9.965000000000003	trials	1.0	202.6522	204.158453	205.473512	205.769744	201.84395	205.076368			2.0	1.0	0.0	3.0					
208.753	18.045000000000016	trials	1.0	222.077104	223.872109	225.13364	225.407941	221.278603	224.737736	225.763	226.798	2.0	1.0	1.0	1.0					
228.893	19.47999999999999	trials	1.0	245.48171	247.153859	248.057273	248.34724400000002	244.60514	247.675217			2.0	1.0	0.0	3.0					
251.456	11.952000000000027	trials	1.0	260.08683499999995	261.673372	263.07656	263.47445	259.509553	262.66263299999997			2.0	1.0	0.0	3.0					
267.49	9.687999999999988	trials	1.0	274.207031	276.07370299999997	276.922286	277.23281399999996	273.53934399999997	276.505726			2.0	2.0	0.0	3.0					
