onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.585	708.385	BlockDesign														1.0	1.0	22.0	50.0	0.0
3.585	108.83000000000001	trials	1.0	106.59862100000002	108.02962800000003	111.80892300000004	112.43537300000003	106.02607400000002	108.33823700000003			2.0	2.0	0.0	3.0					
114.297	37.69300000000001	trials	1.0	148.56826500000003	149.14446200000003	151.63530300000002	152.01244400000002	148.02048500000004	149.12854700000003			2.0		0.0	2.0					
153.215	6.329999999999984	trials	1.0	154.92960500000004	155.04963900000004	159.08092100000002	159.56308100000004	153.60979500000002	155.04701100000003			2.0		0.0	2.0					
161.06	41.58500000000001	trials	1.0	198.08304300000003	199.88977400000002	201.38929700000003	201.69460800000002	197.38208200000003	199.80439100000004			2.0	2.0	0.0	3.0					
205.821	24.875	trials	1.0	226.30480800000004	227.96281700000003	230.35905300000002	230.68362000000002	225.32411600000003	228.48059700000002			2.0	1.0	0.0	3.0					
233.705	68.81499999999997	trials	1.0	294.90359900000004	296.049747	301.703754	302.5418	294.097188	296.80649700000004			2.0	2.0	0.0	3.0					
304.117	33.317999999999984	trials	1.0	331.283501	332.920224	335.41447200000005	335.665095	330.36674400000004	334.615476	336.135	337.435	2.0	1.0	1.0	1.0					
339.55	21.154999999999973	trials	1.0	354.264024	356.24635800000004	358.694771	359.00655300000005	353.45984400000003	357.35496600000005	359.45	360.705	2.0	1.0	1.0	1.0					
362.725	61.514999999999986	trials	1.0	419.91863300000006	421.74045600000005	423.731334	424.26344600000004	419.20776	422.947444			2.0	1.0	0.0	3.0					
426.15	13.410000000000025	trials	1.0	434.35908500000005	436.224932	437.55944400000004	437.801643	433.56014600000003	436.85942000000006	438.21	439.56	2.0	1.0	1.0	1.0					
443.58	12.710000000000036	trials	1.0	451.52404700000005	452.945549	454.131032	454.375485	451.016295	453.43255100000005	454.775	456.29	2.0	1.0	1.0	1.0					
459.311	13.300000000000011	trials	1.0	469.01038700000004	470.304191	472.040027	472.63264200000003	468.36318200000005	471.35681400000004			2.0	1.0	0.0	3.0					
474.525	21.158000000000015	trials	1.0	487.180427	489.016043	495.19691400000005	495.65996600000005	486.590529	490.13301			2.0	1.0	0.0	3.0					
499.603	47.821999999999946	trials	1.0	542.539029	544.075904	545.6801970000001	545.9149320000001	541.6741710000001	545.0234820000001	546.243	547.425	2.0	1.0	1.0	1.0					
550.516	12.970000000000027	trials	1.0	559.9091700000001	561.9036140000001	562.901979	563.505731	559.3221530000001	562.257807			2.0	1.0	0.0	3.0					
565.3	23.69500000000005	trials	1.0	583.0392690000001	584.300279	586.7772620000001	586.996913	582.3947580000001	584.9185729999999	587.44	588.995	2.0	1.0	1.0	1.0					
591.011	9.524000000000001	trials	1.0	596.673794	597.755439	599.712728	600.5562950000001	595.9280120000001	599.0506090000001			2.0	1.0	0.0	3.0					
603.12	33.89999999999998	trials	1.0	631.3949279999999	633.186203	634.8179729999999	635.0238160000001	630.3974900000001	634.1036730000001	635.545	637.02	2.0	1.0	1.0	1.0					
641.181	9.014999999999986	trials	1.0	646.2040200000001	648.267932	649.179568	649.473009	645.57356	648.5413330000001			2.0	1.0	0.0	3.0					
651.59	25.86500000000001	trials	1.0	672.6045710000001	674.3590570000001	675.334887	675.5906729999999	671.79729	674.63894	676.023	677.455	2.0	1.0	1.0	1.0					
679.472	12.773000000000025	trials	1.0	686.444502	688.3683410000001	689.5392380000001	689.806057	685.7601139999999	688.8963080000001			2.0	1.0	0.0	3.0					
693.952	18.01800000000003	trials	1.0	708.414554	709.961933	711.927396	712.458185	707.8919900000001	711.170903			2.0	1.0	0.0	3.0					
714.335	562.615	BlockDesign														1.0	23.0	45.0	0.0	50.0
714.335	9.375	trials	2.0	716.306043	717.74181			714.768812	717.7302030000001			3.0		0.0	2.0					
723.74	30.129999999999995	trials	2.0	748.1684460000001	750.0822479999999	751.6742060000001	751.9762519999999	747.4702580000001	750.630924	752.321	753.87	3.0	2.0	1.0	1.0					
755.935	15.020000000000095	trials	2.0	767.564721	768.9112170000001	770.2001210000001	770.4326249999999	766.870373	769.423871			3.0	2.0	0.0	3.0					
773.695	42.75999999999999	trials	2.0	812.774862	814.611474	815.5147549999999	815.914139	811.774629	814.710384			3.0	2.0	0.0	3.0					
819.988	22.399999999999977	trials	2.0	839.2800690000001	840.711249	841.9729890000001	842.26784	838.5793639999999	840.9854809999999			3.0	2.0	0.0	3.0					
845.305	12.545000000000073	trials	2.0	854.105331	856.098201	857.236731	857.8699879999999	853.2707	856.4809130000001			3.0	2.0	0.0	3.0					
859.62	27.410999999999945	trials	2.0	883.28955	884.840258	886.7083700000001	886.979863	882.63561	886.0118279999999			3.0	1.0	0.0	3.0					
889.04	45.38499999999999	trials	2.0	929.1247470000001	930.8648450000001	932.481438	932.7337440000001	928.264208	931.7258550000001	933.31	934.425	3.0	2.0	1.0	1.0					
