onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.606	782.625	BlockDesign														1.0	1.0	31.0	50.0	0.0
2.606	60.045	trials	1.0	56.714535000000005	58.118140000000004	59.723819000000006	60.208943000000005	56.1923	58.882287000000005	60.361	62.651	2.0	1.0	1.0	1.0					
66.767	11.679000000000002	trials	1.0	75.63925900000001	76.660428	78.04743400000001	78.483438	74.819604	77.118866			2.0	1.0	0.0	3.0					
81.446	35.144999999999996	trials	1.0	113.65904	115.04161500000001	116.192318	116.696834	112.82446100000001	115.38922500000001			2.0	1.0	0.0	3.0					
118.581	22.070000000000007	trials	1.0	136.734138	138.74043500000002	140.203597	140.754999	136.03594800000002	139.257048			2.0	2.0	0.0	3.0					
144.578	24.01599999999999	trials	1.0	165.509597	167.14600800000002	168.270326	168.691596	164.978181	167.48562800000002			2.0	1.0	0.0	3.0					
170.581	24.015000000000015	trials	1.0	191.189366	193.221662	194.098362	194.700815	190.295365	193.491624			2.0	2.0	0.0	3.0					
196.357	16.19399999999999	trials	1.0	207.049967	208.615756	209.969547	210.418293	206.527509	209.039882	210.756	212.551	2.0	1.0	1.0	1.0					
215.646	14.045000000000016	trials	1.0	226.419936	228.073542	229.309344	229.799238	225.49028900000002	228.411362			2.0	1.0	0.0	3.0					
231.623	20.433999999999997	trials	1.0	248.844645	250.123166	251.669804	252.16501200000002	248.095976	250.9299			2.0	2.0	0.0	3.0					
255.985	27.680999999999983	trials	1.0	280.126098	281.161017	283.17717	283.772441	279.404889	282.473793			2.0	2.0	0.0	3.0					
286.507	17.069000000000017	trials	1.0	300.544982	301.90542800000003	303.157981	303.683747	299.900394	302.513268			2.0	2.0	0.0	3.0					
305.483	15.077999999999975	trials	1.0	315.404655	317.002877	318.214746	318.66001	314.635047	317.297525	319.081	320.561	2.0	1.0	1.0	1.0					
323.653	16.397999999999968	trials	1.0	337.336115	338.50784400000003	339.69613400000003	340.142352	336.802656	338.805534			2.0	1.0	0.0	3.0					
342.066	33.920000000000016	trials	1.0	370.545246	372.481494	373.539516	374.011774	369.59776	372.692246	374.136	375.986	2.0	1.0	1.0	1.0					
378.131	17.476000000000056	trials	1.0	392.529962	394.137522	395.251299	395.714832	391.981725	394.367802			2.0	1.0	0.0	3.0					
399.536	25.34499999999997	trials	1.0	419.420402	421.031234	422.186799	422.637768	418.448079	421.344387	422.661	424.881	2.0	1.0	1.0	1.0					
426.901	21.825999999999965	trials	1.0	443.015088	444.87361400000003	445.968605	446.4067	442.13448	444.854561	446.566	448.727	2.0	1.0	1.0	1.0					
451.746	26.636000000000024	trials	1.0	474.626501	476.24185800000004	477.328736	477.81027	473.924234	476.433653			2.0	1.0	1.0	1.0					
480.984	45.045000000000016	trials	1.0	523.260447	524.7190039999999	525.622565	526.130895	522.5192059999999	524.873084			2.0	1.0	0.0	3.0					
530.011	8.165000000000077	trials	1.0	535.575204	536.9670689999999	537.73051	538.2822299999999	534.668405	537.022845			2.0	2.0	0.0	3.0					
