onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.556	660.56	BlockDesign														1.0	1.0	22.0	50.0	0.0
3.556	73.0	trials	1.0	72.765167	74.566759	75.222271	75.597091	72.098516	74.56281200000001			2.0		0.0	2.0					
80.566	17.021	trials	1.0	94.270024	95.78718500000001	97.00793900000001	97.606814	93.71406	96.44991			2.0	2.0	0.0	3.0					
99.485	20.176000000000002	trials	1.0	114.455602	115.582162	117.540091	117.848344	113.56853600000001	116.656441	118.306	119.661	2.0	1.0	1.0	1.0					
121.756	22.58099999999999	trials	1.0	139.085714	140.759219	142.066481	142.40717	138.471533	141.23846	128.991	144.337	2.0	1.0	1.0	1.0					
147.467	38.008999999999986	trials	1.0	182.371102	184.014838	184.91242400000002	185.496119	181.464388	184.212094			2.0	1.0	0.0	3.0					
189.311	42.06	trials	1.0	228.215819	229.329877	230.458907	231.390455	227.273597	229.92121			2.0	2.0	0.0	3.0					
232.856	32.63499999999999	trials	1.0	260.746175	262.222762	263.32707400000004	263.63876000000005	259.78918799999997	262.622742	254.551	265.491	2.0	1.0	1.0	1.0					
267.511	23.54499999999996	trials	1.0	285.83125099999995	287.677505	288.71706400000005	289.106227	285.31379200000003	288.06809499999997	289.351	291.056	2.0	1.0	1.0	1.0					
294.174	23.337000000000046	trials	1.0	314.95134199999995	316.20305900000005	317.12178100000006	317.526928	314.051785	316.42320700000005			2.0	1.0	0.0	3.0					
319.589	25.862000000000023	trials	1.0	340.55104000000006	341.848079	343.129682	343.521974	339.57450500000004	342.37566200000003	343.922	345.451	2.0	1.0	1.0	1.0					
347.471	23.63499999999999	trials	1.0	365.777968	367.439832	368.38010399999996	368.771882	364.93033	367.700864	368.956	371.106	2.0	1.0	1.0	1.0					
375.203	20.088000000000022	trials	1.0	391.91658700000005	393.883376	394.86373000000003	395.311688	391.15203699999995	394.104999			2.0	1.0	0.0	3.0					
399.196	18.744999999999948	trials	1.0	414.191047	415.95373600000005	416.669093	416.906285	413.37506900000005	415.94291			2.0		0.0	2.0					
421.012	33.649	trials	1.0	451.528102	452.95358999999996	454.17931799999997	454.68566899999996	450.80251699999997	453.453538			2.0	1.0	0.0	3.0					
456.546	28.25999999999999	trials	1.0	479.885629	481.128643	482.55419200000006	482.89667	478.955566	481.80324199999995	483.282	484.806	2.0	1.0	1.0	1.0					
486.952	24.55000000000001	trials	1.0	506.266697	507.769774	509.042677	509.44863399999997	505.58426099999997	508.30328299999996	509.631	511.502	2.0	1.0	1.0	1.0					
513.546	27.574999999999932	trials	1.0	535.811531	537.438197	538.563682	538.99068	535.231546	537.737075	539.172	541.121	2.0	1.0	1.0	1.0					
544.216	18.226	trials	1.0	559.0061529999999	560.901893	561.968522	562.4409969999999	558.402917	561.213052			2.0	1.0	0.0	3.0					
566.387	22.87900000000002	trials	1.0	583.852994	585.507307	586.837308	587.287138	583.338066	586.031219	587.576	589.266	2.0	1.0	1.0	1.0					
591.309	22.287000000000035	trials	1.0	610.18218	611.953889	613.039105	613.617044	609.46506	612.278794			2.0	1.0	0.0	3.0					
615.421	23.79499999999996	trials	1.0	635.738801	637.528385	638.780233	639.239981	635.044074	637.841312			2.0	1.0	0.0	3.0					
642.203	21.91300000000001	trials	1.0	661.2172039999999	663.10109	664.009493	664.596158	660.2327839999999	663.379589			2.0	2.0	0.0	3.0					
666.545	1292.676	BlockDesign														1.0	23.0	74.0	0.0	50.0
666.545	21.311000000000035	trials	2.0	684.4371259999999	685.6641589999999	687.364363	687.856629	683.87679	686.559294			3.0	1.0	0.0	3.0					
691.811	38.55499999999995	trials	2.0	727.432313	728.58919	729.7907769999999	730.3875429999999	726.777079	729.2380009999999			3.0	2.0	0.0	3.0					
733.185	22.446000000000026	trials	2.0	750.22291	751.738355	752.819301	753.323053	749.262844	752.260277	753.436	755.631	3.0	2.0	1.0	1.0					
757.651	32.985000000000014	trials	2.0	785.387741	786.876026	787.900901	788.498773	784.7532199999999	787.268255	766.531	790.636	3.0	2.0	1.0	1.0					
794.684	15.032000000000039	trials	2.0	804.762583	805.825824	806.9077159999999	807.467841	804.194672	806.367797	807.521	809.716	3.0	2.0	1.0	1.0					
811.546	20.037999999999897	trials	2.0	828.364274	829.889451	831.105614	831.56039	827.611898	830.246543			3.0	1.0	0.0	3.0					
834.587	19.125	trials	2.0	850.208117	851.634736	852.292435	852.568061	849.365596	851.629873			3.0		0.0	2.0					
855.718	22.758000000000038	trials	2.0	874.659398	876.149489	877.632068	878.131969	873.8458909999999	876.78023			3.0	1.0	0.0	3.0					
880.036	33.270000000000095	trials	2.0	908.1182299999999	909.317789	910.8083839999999	911.361614	907.53395	910.112053	911.486	913.306	3.0	2.0	1.0	1.0					
916.387	20.354000000000042	trials	2.0	932.553059	934.134925	935.978659	936.7628649999999	931.982501	935.335342			3.0	2.0	0.0	3.0					
938.369	48.507999999999925	trials	2.0	981.813036	983.298727	984.670711	985.129748	980.829602	984.053905	985.366	986.877	3.0	2.0	1.0	1.0					
