onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.74	389.711	BlockDesign														1.0	1.0	21.0	50.0	0.0
3.74	9.245	trials	1.0	5.475435	7.333673000000001	9.049267	10.567783	3.7897550000000004	8.154325			2.0	2.0	0.0	3.0					
13.375	6.57	trials	1.0	15.172663	17.209968	18.127494	18.354058000000002	13.035621	17.491404	18.911	19.945	2.0	1.0	1.0	1.0					
22.016	14.435000000000002	trials	1.0	31.770456000000003	33.757318	35.974078	36.502476	30.873905	35.233299			2.0	1.0	0.0	3.0					
38.33	7.579999999999998	trials	1.0	42.390552	43.677475	45.487839	45.961755000000004	41.554944	44.772622			2.0	1.0	0.0	3.0					
47.83	22.105000000000004	trials	1.0	62.810567	63.977124999999994	69.373753	69.985195	61.843162	68.45563200000001			2.0	1.0	0.0	3.0					
71.717	88.39800000000001	trials	1.0	155.520939	156.72104199999998	158.226365	158.500846	154.69571399999998	157.498503	158.92	160.115	2.0	1.0	1.0	1.0					
163.135	10.950000000000017	trials	1.0	170.525773	171.649023	173.815735	174.126524	169.88866	173.038672			2.0	1.0	0.0	3.0					
178.13	13.515000000000015	trials	1.0	185.335774	186.997224	189.852318	190.131889	184.72948	189.075862	190.605	191.645	2.0	1.0	1.0	1.0					
194.705	12.297999999999973	trials	1.0	202.200706	203.402794	206.563786	207.058435	201.32665599999999	205.76163			2.0	1.0	0.0	3.0					
208.921	7.724000000000018	trials	1.0	210.710704	212.523097	216.061825	216.699899	210.183064	214.65925			2.0	2.0	0.0	3.0					
220.56	12.044999999999987	trials	1.0	228.306309	229.49509899999998	230.93046099999998	231.015217	227.51908799999998	230.20423499999998	231.52	232.605	2.0	1.0	1.0	1.0					
234.625	24.83499999999998	trials	1.0	254.905965	256.02884500000005	257.88295300000004	258.009829	253.919256	257.115537	258.585	259.46	2.0	1.0	1.0	1.0					
261.551	24.360000000000014	trials	1.0	281.86620700000003	283.102726	284.288993	284.470951	280.89887500000003	283.540049	284.93	285.911	2.0	1.0	1.0	1.0					
289.0	23.319999999999993	trials	1.0	307.70133400000003	309.46308400000004	310.502647	310.68525	306.93779700000005	309.79505700000004	311.125	312.32	2.0	1.0	1.0	1.0					
314.411	10.653999999999996	trials	1.0	321.636679	323.482145	324.65267400000005	325.11602800000003	320.895412	323.908361			2.0	1.0	0.0	3.0					
328.99	7.154999999999973	trials	1.0	332.281623	334.072834	335.71434100000005	336.197872	331.39517800000004	334.919998			2.0	1.0	0.0	3.0					
337.99	5.949999999999989	trials	1.0	339.741412	341.25275200000004	342.64489000000003	343.994506	338.90708	341.746963			2.0	2.0	0.0	3.0					
347.031	5.314000000000021	trials	1.0	349.031635	350.38939000000005			347.419057	350.385021			2.0		0.0	2.0					
355.395	12.450000000000045	trials	1.0	362.51205300000004	364.23805600000003	366.67685500000005	367.899195	361.912189	365.86005			2.0	2.0	0.0	3.0					
368.961	13.878999999999962	trials	1.0	377.014218	378.277036	382.42933300000004	382.89616800000005	376.09794	381.61444900000004			2.0	1.0	0.0	3.0					
385.74	7.711000000000013	trials	1.0	389.15191300000004	391.192721	393.336808	393.436275	388.444608	392.599111			2.0	1.0	0.0	3.0					
