onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
614.777	16.535999999999945	trials	2.0	628.819267	630.4224800000001	630.988232	631.305847	627.993937	630.598606			3.0	2.0	0.0	3.0					
633.394	24.25400000000002	trials	2.0	654.680609	655.834367	657.173357	657.676619	653.959895	656.681153			3.0	1.0	0.0	3.0					
660.617	18.410000000000082	trials	2.0	674.115631	675.596758	676.127153	676.386476	673.185602	675.746846	676.872	679.027	3.0	2.0	1.0	1.0					
683.122	20.665000000000077	trials	2.0	701.14973	702.616248	703.467062	703.761437	700.161259	703.084117			3.0	2.0	0.0	3.0					
705.865	15.866999999999962	trials	2.0	717.559715	718.82156	719.7060280000001	720.06317	716.571142	719.320664	720.353	721.732	3.0	2.0	1.0	1.0					
724.858	29.63900000000001	trials	2.0	749.664426	751.332665	751.897539	752.33902	748.787377	751.550035	752.627	754.497	3.0	2.0	1.0	1.0					
756.514	25.884000000000015	trials	2.0	779.390525	780.611806	781.399829	782.424857	778.5001110000001	780.905233			3.0	2.0	0.0	3.0					
785.808	27.965000000000032	trials	2.0	810.379871	812.4613400000001	813.232937	813.799988	809.454112	812.736418			3.0	1.0	0.0	3.0					
815.624	19.317999999999984	trials	2.0	830.914849	832.090899	832.820178	833.064673	830.159318	832.429267	833.537	834.942	3.0	2.0	1.0	1.0					
837.028	8.57899999999995	trials	2.0	842.705029	844.555199	845.169692	845.63956	841.852706	844.815568			3.0	2.0	0.0	3.0					
848.578	17.37900000000002	trials	2.0	861.405362	862.944197	863.668403	863.905756	860.722231	863.285858	864.367	865.957	3.0	2.0	1.0	1.0					
869.995	26.22199999999998	trials	2.0	893.636719	894.952717	895.7506960000001	896.248519	893.093015	895.2652850000001			3.0	1.0	0.0	3.0					
898.107	11.69500000000005	trials	2.0	906.549668	908.5049	909.181652	909.834107	905.781996	908.799802			3.0	2.0	0.0	3.0					
911.523	21.06899999999996	trials	2.0	929.890904	931.091653	932.011461	932.62049	928.931413	931.569272			3.0	1.0	0.0	3.0					
935.347	21.625	trials	2.0	953.225984	954.332104	955.027963	955.331737	952.4606670000001	954.675099	955.677	956.972	3.0	2.0	1.0	1.0					
959.142	834.05	BlockDesign														1.0	41.0	80.0	50.0	50.0
959.142	42.924999999999955	trials	3.0	999.620693	1000.707089	1001.553361	1002.098173	999.064588	1001.088067			2.0	1.0	0.0	3.0					
1004.966	15.400999999999954	trials	3.0	1017.835361	1019.008664	1019.855447	1020.4001030000001	1016.838991	1019.465239			3.0	2.0	0.0	3.0					
1024.332	17.25999999999999	trials	3.0	1036.625409	1038.450935	1039.018413	1039.423571	1035.72511	1038.694646	1039.777	1041.592	3.0	2.0	1.0	1.0					
1043.683	28.019999999999982	trials	3.0	1067.085799	1068.277525	1069.252156	1069.641361	1066.316978	1068.660724	1069.912	1071.703	2.0	1.0	1.0	1.0					
1074.628	27.189000000000078	trials	3.0	1097.69111	1099.668305	1100.602043	1101.84724	1096.750699	1100.00802			3.0	1.0	0.0	3.0					
1105.028	13.450000000000045	trials	3.0	1116.200965	1117.217288	1117.918351	1118.510845	1115.196809	1117.499666			3.0	2.0	0.0	3.0					
1121.305	24.192000000000007	trials	3.0	1142.255732	1143.393218	1144.149146	1145.526413	1141.72019	1143.715447			2.0	1.0	0.0	3.0					
1146.507	16.855000000000018	trials	3.0	1159.176056	1160.724319	1161.334597	1161.681568	1158.645595	1160.905817	1161.992	1163.362	2.0	1.0	1.0	1.0					
1167.367	36.50999999999999	trials	3.0	1200.946534	1202.752762	1203.206831	1203.910723	1200.4058	1202.821679			3.0	2.0	0.0	3.0					
1205.667	14.245000000000118	trials	3.0	1216.751255	1218.594763	1219.226336	1219.945555	1216.145635	1218.809809			2.0	1.0	0.0	3.0					
1223.709	21.25299999999993	trials	3.0	1241.312012	1243.127759	1243.813145	1244.288381	1240.445467	1243.373173			2.0	1.0	1.0	1.0					
1247.382	12.184999999999945	trials	3.0	1255.206389	1256.54392	1257.304229	1257.520499	1254.270635	1256.810074	1257.857	1259.567	3.0	2.0	1.0	1.0					
1262.482	23.5150000000001	trials	3.0	1281.506349	1282.91633	1283.687766	1283.925409	1280.536979	1283.270164	1284.377	1285.997	3.0	2.0	1.0	1.0					
1289.017	9.899999999999864	trials	3.0	1295.325584	1296.750765	1297.615283	1298.947438	1294.624133	1297.087178			2.0	1.0	0.0	3.0					
1300.047	14.641000000000076	trials	3.0	1311.416369	1312.606154	1313.541985	1313.951569	1310.681561	1313.060179			2.0	1.0	1.0	1.0					
1318.137	11.945000000000164	trials	3.0	1327.276952	1328.737412	1329.497092	1330.116193	1326.645509	1329.053554			3.0	2.0	0.0	3.0					
1331.882	15.596000000000004	trials	3.0	1345.10335	1346.118448	1346.846663	1347.508228	1344.144715	1346.481634			3.0	2.0	0.0	3.0					
1351.163	13.249000000000024	trials	3.0	1360.782032	1362.564043	1363.206813	1364.446226	1360.031692	1362.764753			2.0	1.0	0.0	3.0					
1367.542	23.600000000000136	trials	3.0	1387.922188	1389.898435	1390.490332	1391.174037	1387.404982	1390.084153			2.0	1.0	0.0	3.0					
1392.882	23.19100000000003	trials	3.0	1413.24223	1414.458862	1415.670674	1416.107174	1412.252146	1415.254271			2.0	2.0	0.0	3.0					
1418.108	20.75999999999999	trials	3.0	1434.416932	1436.076044	1436.729729	1437.118033	1433.513306	1436.276735	1437.327	1438.868	2.0	1.0	1.0	1.0					
1442.025	9.336999999999989	trials	3.0	1446.621953	1448.185769	1448.872558	1449.172676	1446.104286	1448.478181	1449.637	1451.362	3.0	2.0	1.0	1.0					
1454.276	6.941000000000031	trials	3.0	1458.707201	1459.937633	1460.686318	1461.001108	1457.818223	1460.264361			3.0	2.0	0.0	3.0					
1464.063	11.548999999999978	trials	3.0	1471.172128	1472.659184	1473.426784	1473.696592	1470.1985300000001	1472.98738	1474.282	1475.612	3.0	2.0	1.0	1.0					
1479.482	10.66599999999994	trials	3.0	1485.381891	1487.366041	1488.061377	1488.317686	1484.585741	1487.666051	1488.892	1490.148	3.0	2.0	1.0	1.0					
1493.167	11.365000000000009	trials	3.0	1501.309085	1502.925842	1503.701579	1504.564742	1500.398266	1503.204913			2.0	1.0	0.0	3.0					
1507.089	14.478000000000065	trials	3.0	1516.967108	1518.619097	1519.335299	1519.739815	1516.022045	1518.868943	1520.072	1521.567	2.0	1.0	1.0	1.0					
1524.652	9.411000000000058	trials	3.0	1529.693156	1531.126496	1531.772144	1532.0616	1529.163911	1531.376669	1532.603	1534.063	3.0	2.0	1.0	1.0					
1536.143	11.969000000000051	trials	3.0	1542.688145	1544.71873	1545.513285	1545.925529	1541.743163	1544.990252	1546.188	1548.112	2.0	1.0	1.0	1.0					
1550.188	7.283999999999878	trials	3.0	1554.558913	1555.784002	1556.848142	1557.504656	1553.947882	1556.292233			2.0	1.0	0.0	3.0					
1559.218	47.57399999999984	trials	3.0	1604.139363	1605.65366	1606.292798	1606.82511	1603.322887	1605.957121			3.0	2.0	0.0	3.0					
1610.678	13.528999999999996	trials	3.0	1620.818117	1622.560046	1623.390977	1624.240874	1620.009757	1623.060749			3.0	2.0	0.0	3.0					
1625.768	11.653999999999996	trials	3.0	1634.903176	1636.141285	1636.821319	1637.452571	1634.344723	1636.362263			2.0	1.0	0.0	3.0					
1639.157	20.6400000000001	trials	3.0	1657.273087	1658.509403	1659.22918	1659.831467	1656.366704	1658.764426			2.0	1.0	0.0	3.0					
1662.617	44.52800000000002	trials	3.0	1703.894731	1705.730623	1706.72036	1707.172667	1703.313083	1706.25032			2.0	2.0	0.0	3.0					
1709.167	18.06100000000015	trials	3.0	1723.849939	1725.449201	1726.09847	1726.316036	1723.236582	1725.757409			3.0	2.0	1.0	1.0					
1731.642	12.505999999999858	trials	3.0	1739.382739	1741.094105	1741.784282	1742.155288	1738.402978	1741.284214	1742.324	1744.148	2.0	1.0	1.0	1.0					
1748.028	12.055000000000064	trials	3.0	1757.028968	1758.75991	1759.412594	1760.115283	1756.030409	1758.99755			3.0	2.0	0.0	3.0					
1762.761	14.645999999999958	trials	3.0	1774.693904	1776.325294	1776.982225	1777.442521	1773.816683	1776.585101			3.0	2.0	0.0	3.0					
1780.372	12.819999999999936	trials	3.0	1789.28822	1790.620501	1791.306107	1791.472195	1788.746993	1790.900444	1792.137	1793.192	3.0	2.0	1.0	1.0					
1797.23	67.98299999999995	BlockDesign														1.0	81.0	85.0	0.0	0.0
1797.23	5.7719999999999345	trials	4.0	1800.059878	1801.398956	1802.072843	1802.797328	1799.088085	1801.566932			2.0	1.0	0.0	3.0					
1805.546	8.52599999999984	trials	4.0	1810.463629	1812.239264	1812.866305	1814.106788	1809.920048	1812.383473			2.0	1.0	0.0	3.0					
1816.302	17.44100000000003	trials	4.0	1829.428235	1830.811703	1831.560527	1833.776431	1828.751321	1831.063687			2.0	1.0	0.0	3.0					
1834.901	15.260999999999967	trials	4.0	1845.964093	1847.381051	1848.740212	1850.195902	1845.255637	1848.225785			2.0	1.0	0.0	3.0					
1853.172	12.04099999999994	trials	4.0	1862.254909	1864.035469	1865.080615	1865.673556	1861.698836	1864.624117			2.0	1.0	0.0	3.0					
1869.479	145.86799999999994	BlockDesign														1.0	86.0	90.0	0.0	0.0
1869.479	18.927999999999884	trials	5.0	1884.953725	1886.565851	1887.219656	1888.443089	1883.966371	1886.905753			3.0	2.0	0.0	3.0					
1891.736	17.500999999999976	trials	5.0	1906.529032	1907.630246	1908.325535	1909.271437	1905.935221	1907.968042			3.0	2.0	0.0	3.0					
1911.717	19.199999999999818	trials	5.0	1928.114107	1929.21983	1930.18291	1930.952053	1927.325896	1929.84067			3.0	2.0	0.0	3.0					
1934.517	49.63999999999987	trials	5.0	1980.673844	1982.460653	1983.367279	1984.193237	1980.116801	1982.905438			3.0	2.0	0.0	3.0					
1986.702	28.644999999999982	trials	5.0	2012.811083	2014.755304	2015.323091	2015.923711	2011.854089	2014.985042			3.0	2.0	0.0	3.0					
2018.75	744.0120000000002	BlockDesign														1.0	91.0	135.0	50.0	50.0
2018.75	14.257000000000062	trials	6.0	2030.529314	2031.586558	2032.435222	2033.039404	2029.893307	2031.930184			3.0	1.0	0.0	3.0					
2035.841	12.441000000000258	trials	6.0	2043.769528	2044.9414160000001	2045.728057	2045.995604	2043.172372	2045.272172	2046.407	2048.282	3.0	2.0	1.0	1.0					
2051.372	18.090000000000146	trials	6.0	2065.124339	2066.4912999999997	2067.2237769999997	2067.4751899999997	2064.130796	2066.775284	2067.912	2069.462	3.0	2.0	1.0	1.0					
2071.56	9.197000000000116	trials	6.0	2077.6342029999996	2078.885003	2079.7351689999996	2079.768271	2077.1097019999997	2079.0882049999996			2.0	1.0	0.0	3.0					
2082.195	16.47699999999986	trials	6.0	2095.019722	2096.256884	2097.1138579999997	2097.7501989999996	2094.213452	2096.624891			2.0	1.0	0.0	3.0					
2101.487	14.444999999999709	trials	6.0	2111.6292829999998	2113.1757319999997	2113.7912319999996	2114.250239	2110.6794	2113.3613299999997	2114.462	2115.932	2.0	1.0	1.0	1.0					
2117.952	11.394999999999982	trials	6.0	2124.814911	2126.441507	2127.1792389999996	2127.698481	2124.1994799999998	2126.665325	2128.012	2129.347	2.0	1.0	1.0	1.0					
2133.367	6.420999999999822	trials	6.0	2137.204688	2138.521671	2139.246541	2139.8198089999996	2136.469537	2138.824365			3.0	2.0	0.0	3.0					
2142.627	12.514999999999873	trials	6.0	2150.5746289999997	2151.9181909999998	2152.6898239999996	2153.056408	2150.0207379999997	2152.282304	2153.309	2155.142	3.0	2.0	1.0	1.0					
2159.177	8.855000000000018	trials	6.0	2163.430105	2164.718167	2165.4964449999998	2166.030899	2162.772005	2164.9563019999996	2166.083	2168.032	2.0	1.0	1.0	1.0					
2172.123	8.489000000000033	trials	6.0	2175.9596109999998	2177.761517	2178.1728409999996	2178.4810119999997	2175.270705	2177.773409	2178.817	2180.612	3.0	2.0	1.0	1.0					
2183.632	5.739999999999782	trials	6.0	2186.379455	2188.0631049999997	2188.9422409999997	2189.354218	2185.5641389999996	2188.5504669999996			2.0	2.0	0.0	3.0					
2191.388	10.459000000000287	trials	6.0	2197.869663	2199.974346	2200.732303	2201.8792479999997	2197.1683059999996	2200.1904879999997			2.0	1.0	0.0	3.0					
2203.151	14.986000000000331	trials	6.0	2215.3400869999996	2216.8970529999997	2217.563197	2218.170741	2214.336125	2217.183423			3.0	2.0	0.0	3.0					
2220.922	17.86499999999978	trials	6.0	2235.8112459999998	2237.367011	2238.0856569999996	2238.82406	2235.2384349999998	2237.753718			3.0	2.0	0.0	3.0					
2240.454	14.867999999999938	trials	6.0	2253.004622	2254.317055	2255.0000109999996	2257.38249	2252.012092	2254.53975			2.0	1.0	0.0	3.0					
2257.342	23.34999999999991	trials	6.0	2277.326009	2279.185892	2279.7935119999997	2280.7269829999996	2276.473755	2279.4669519999998			3.0	2.0	0.0	3.0					
2284.182	11.881000000000313	trials	6.0	2292.759897	2294.689727	2295.219374	2296.096945	2292.0915729999997	2294.908238			3.0	2.0	0.0	3.0					
2297.534	23.307999999999993	trials	6.0	2316.190787	2317.9558749999997	2318.487965	2318.6837619999997	2315.4873049999997	2318.13105	2319.117	2320.842	3.0	2.0	1.0	1.0					
2323.938	9.654999999999745	trials	6.0	2329.815568	2331.091865	2331.753471	2332.007369	2329.1310169999997	2331.367472	2332.557	2333.593	3.0	2.0	1.0	1.0					
2335.577	10.5	trials	6.0	2342.625482	2344.0144689999997	2344.683866	2346.110921	2341.730208	2344.191638			2.0	1.0	0.0	3.0					
2348.073	18.34400000000005	trials	6.0	2361.5900049999996	2363.4773739999996	2364.069951	2364.531854	2361.061299	2363.6115729999997	2364.742	2366.417	2.0	1.0	1.0	1.0					
2369.538	9.539999999999964	trials	6.0	2375.465056	2376.862463	2377.592351	2379.114795	2374.4656419999997	2377.094337			2.0	1.0	0.0	3.0					
2381.952	12.574999999999818	trials	6.0	2389.1954469999996	2390.8817529999997	2392.0292649999997	2392.541492	2388.404041	2391.508034	2392.717	2394.527	2.0	1.0	1.0	1.0					
2397.547	7.355000000000018	trials	6.0	2401.500697	2402.9268319999996			2400.718973	2402.9182849999997			3.0		0.0	2.0					
2406.912	16.720000000000255	trials	6.0	2420.040454	2421.4404759999998	2422.1975679999996	2423.6686839999998	2419.2946869999996	2421.6498859999997			2.0	1.0	0.0	3.0					
2426.577	14.409999999999854	trials	6.0	2436.7759319999996	2438.0119739999996	2438.800722	2439.1293619999997	2436.2077569999997	2438.2794649999996	2439.552	2440.987	2.0	1.0	1.0	1.0					
2444.003	8.349999999999909	trials	6.0	2447.605951	2448.951452	2449.844909	2450.3049939999996	2446.9339959999998	2449.222906	2450.663	2452.353	2.0	1.0	1.0	1.0					
2454.438	10.903999999999996	trials	6.0	2460.8353939999997	2462.212475	2462.91821	2463.17247	2460.1694589999997	2462.509517	2463.607	2465.342	3.0	2.0	1.0	1.0					
2469.359	7.204000000000178	trials	6.0	2473.6349299999997	2475.71335	2476.19483	2476.600497	2472.878158	2475.8027949999996			3.0	2.0	0.0	3.0					
2478.572	12.960000000000036	trials	6.0	2488.550495	2490.0289989999997	2490.857909	2491.567463	2487.953999	2490.494189			3.0	2.0	0.0	3.0					
2494.241	14.80600000000004	trials	6.0	2505.977332	2507.2909569999997	2508.014338	2509.083092	2505.249344	2507.4828799999996			2.0	1.0	0.0	3.0					
2510.347	16.17599999999993	trials	6.0	2522.812673	2524.7901519999996	2525.480607	2525.99118	2522.1438519999997	2524.985699			2.0	1.0	1.0	1.0					
2531.104	21.888000000000375	trials	6.0	2550.273374	2551.7949489999996	2552.37029	2553.028172	2549.5994389999996	2551.999253			3.0	2.0	0.0	3.0					
2554.753	17.463999999999942	trials	6.0	2568.8357749999996	2570.244514			2567.9937	2570.2383529999997			3.0		0.0	2.0					
2576.228	21.534000000000106	trials	6.0	2595.06281	2596.5428979999997	2597.176001	2597.7980199999997	2594.108336	2596.855859			3.0	2.0	0.0	3.0					
2600.487	42.365999999999985	trials	6.0	2636.701345	2638.6131889999997	2639.578579	2640.060383	2636.099111	2638.984142	2640.432	2642.853	2.0	1.0	1.0	1.0					
2645.898	9.923999999999978	trials	6.0	2652.1966039999998	2653.9431069999996	2654.5767939999996	2655.8605159999997	2651.583263	2654.0953929999996			2.0	1.0	0.0	3.0					
2657.917	15.315000000000055	trials	6.0	2668.5018769999997	2670.2777589999996	2670.896757	2671.1911149999996	2667.8123349999996	2670.5306509999996	2671.682	2673.232	3.0	2.0	1.0	1.0					
2675.249	8.988000000000284	trials	6.0	2680.511216	2682.091332	2683.511009	2684.271957	2679.870704	2682.5170329999996			2.0	1.0	0.0	3.0					
2685.887	16.215999999999894	trials	6.0	2696.9465259999997	2698.7949289999997	2699.45452	2699.9431609999997	2696.0368789999998	2698.971411	2700.112	2702.103	2.0	1.0	1.0	1.0					
2704.157	9.724999999999909	trials	6.0	2710.041707	2712.088843	2712.6921279999997	2713.3008919999997	2709.2550459999998	2712.1723549999997			2.0	1.0	0.0	3.0					
2716.167	9.625	trials	6.0	2723.1265489999996	2724.4277979999997	2725.1315299999997	2725.8291369999997	2722.553353	2724.773057			3.0	2.0	0.0	3.0					
2728.563	20.403999999999996	trials	6.0	2743.7968029999997	2745.2630769999996	2746.2163549999996	2746.663424	2743.127826	2745.705915	2746.832	2748.967	2.0	1.0	1.0	1.0					
2753.013	9.749000000000251	trials	6.0	2760.192857	2762.088906	2762.6948709999997	2763.3248829999998	2759.552969	2762.299208			3.0	2.0	0.0	3.0					
2765.097	613.7349999999997	BlockDesign														1.0	136.0	166.0	50.0	10.0
2765.097	23.184999999999945	trials	7.0	2783.15436	2785.2128709999997	2786.033199	2788.317632	2782.589051	2785.615418			1.0	2.0	0.0	3.0					
2790.507	7.1599999999998545	trials	7.0	2793.0317529999998	2794.658692	2795.5677939999996	2797.415775	2792.4901689999997	2795.0902269999997			1.0	2.0	0.0	3.0					
2797.967	16.65000000000009	trials	7.0	2809.1033289999996	2810.9633839999997	2812.6600449999996	2813.0353569999997	2808.5666509999996	2812.1318199999996	2813.507	2814.617	1.0	1.0	1.0	1.0					
2817.558	7.873999999999796	trials	7.0	2820.08682	2821.5845179999997	2822.8407719999996	2823.2601729999997	2819.482352	2822.2445559999996	2823.517	2825.432	1.0	1.0	1.0	1.0					
2829.452	7.929999999999836	trials	7.0	2831.3365989999998	2833.1289129999996	2834.4245469999996	2835.8282029999996	2829.8520249999997	2833.9030119999998			1.0	1.0	0.0	3.0					
2838.817	5.695000000000164	trials	7.0	2840.987018	2841.2496189999997	2844.110057	2844.5508309999996	2840.122977	2841.240026			1.0		0.0	2.0					
2845.324	13.472999999999956	trials	7.0	2854.9265179999998	2856.0965509999996	2857.4713629999997	2858.8354449999997	2854.4107689999996	2856.9614739999997			1.0	1.0	0.0	3.0					
2861.862	14.990999999999985	trials	7.0	2872.8623079999998	2874.5288739999996	2875.83308	2876.892441	2871.8823289999996	2875.240969			1.0	2.0	0.0	3.0					
2880.223	25.858999999999924	trials	7.0	2900.7024039999997	2902.1881059999996	2903.3197389999996	2903.7012339999997	2899.953404	2902.790004	2904.122	2906.082	1.0	1.0	1.0	1.0					
2909.107	6.6599999999998545	trials	7.0	2912.4390439999997	2913.928529	2914.931063	2915.801704	2911.4338089999997	2914.439281			1.0	2.0	0.0	3.0					
2918.313	17.43899999999985	trials	7.0	2930.947287	2932.114295	2933.170549	2933.61377	2930.1285049999997	2932.602431	2933.987	2935.752	1.0	1.0	1.0	1.0					
2937.823	8.124000000000251	trials	7.0	2941.5424759999996	2943.60898	2944.6094949999997	2945.982963	2940.6898029999998	2944.0268389999997			1.0	1.0	0.0	3.0					
2948.952	14.789999999999964	trials	7.0	2960.442722	2962.265551	2963.1321399999997	2963.781149	2959.6996639999998	2962.588249			1.0	1.0	0.0	3.0					
2965.525	38.0319999999997	trials	7.0	2998.9175179999997	3000.4919689999997	3001.3918519999997	3001.84188	2998.062931	3000.812716	3002.047	3003.557	1.0	1.0	1.0	1.0					
3005.645	7.561999999999898	trials	7.0	3009.2225829999998	3010.8089739999996	3011.776578	3013.2460239999996	3008.2903629999996	3011.161799			1.0	1.0	0.0	3.0					
3015.082	14.890000000000327	trials	7.0	3026.2357749999996	3028.2666729999996	3028.9584459999996	3030.0101	3025.519065	3028.535849			1.0	2.0	0.0	3.0					
3032.267	18.580000000000382	trials	7.0	3047.5281609999997	3049.4442169999998	3050.3288469999998	3050.8857129999997	3046.958729	3049.8682479999998			1.0	2.0	0.0	3.0					
3052.694	19.82900000000018	trials	7.0	3069.4167500000003	3070.1239550000005			3068.7585000000004	3070.1192010000004			1.0		0.0	2.0					
3075.023	86.75900000000001	trials	7.0	3159.2578070000004	3160.448268	3161.2739570000003	3161.8900470000003	3158.3558940000003	3160.826579			1.0	2.0	0.0	3.0					
3165.577	39.904999999999745	trials	7.0	3200.397843	3202.3212900000003	3203.1235220000003	3203.5465200000003	3199.748562	3202.567344	3203.665	3205.482	1.0	1.0	1.0	1.0					
3207.567	8.114000000000033	trials	7.0	3212.589449	3213.6993780000003	3214.790833	3215.4074670000005	3211.7316630000005	3214.185711			1.0	1.0	0.0	3.0					
3218.105	20.16800000000012	trials	7.0	3234.4735950000004	3236.244994	3237.1305060000004	3238.3820840000003	3233.6167080000005	3236.5755780000004			1.0	1.0	0.0	3.0					
3240.465	18.341999999999643	trials	7.0	3255.1674660000003	3256.9495460000003	3257.907215	3258.9165690000004	3254.2052660000004	3257.4299170000004			1.0	2.0	0.0	3.0					
3262.167	14.396000000000186	trials	7.0	3272.557995	3274.4749800000004	3275.2443230000003	3276.669017	3271.7468400000002	3274.7688540000004			1.0	1.0	0.0	3.0					
3278.502	18.896000000000186	trials	7.0	3292.1830790000004	3294.1324430000004	3294.7953650000004	3295.230312	3291.4722960000004	3294.3077580000004	3295.342	3297.398	1.0	1.0	1.0	1.0					
3299.412	8.495000000000346	trials	7.0	3304.2779090000004	3305.502649	3306.23507	3308.016672	3303.6513980000004	3305.7087300000003			1.0	1.0	0.0	3.0					
3310.542	19.50500000000011	trials	7.0	3325.877883	3327.0442570000005	3327.805338	3328.2018610000005	3324.9362870000004	3327.292115	3328.222	3330.047	1.0	1.0	1.0	1.0					
3332.104	9.124000000000251	trials	7.0	3336.1627610000005	3338.079599	3338.998485	3339.4502100000004	3335.404261	3338.4677060000004	3339.657	3341.228	1.0	1.0	1.0	1.0					
3343.202	7.674999999999727	trials	7.0	3348.433817	3349.779919	3350.623735	3353.1214050000003	3347.4856230000005	3350.0887070000003			1.0	1.0	0.0	3.0					
3352.887	16.394999999999982	trials	7.0	3364.058597	3365.191881	3366.933887	3367.381811	3363.4573800000003	3366.4086020000004	3367.447	3369.282	1.0	1.0	1.0	1.0					
3371.367	7.464999999999691	trials	7.0	3376.329603	3377.8217870000003	3378.78848	3379.4013750000004	3375.6624920000004	3378.015037			1.0	1.0	0.0	3.0					
3382.157	822.8299999999999	BlockDesign														1.0	167.0	206.0	50.0	90.0
3382.157	18.15599999999995	trials	8.0	3395.0828870000005	3396.825127	3397.6905500000003	3398.228903	3394.238678	3397.1461710000003	3398.357	3400.313	1.0	1.0	1.0	1.0					
3404.372	7.450000000000273	trials	8.0	3407.2469640000004	3408.7571660000003	3409.5308240000004	3410.0800500000005	3406.6182830000002	3408.967586	3410.0	3411.822	1.0	1.0	1.0	1.0					
3415.907	6.474999999999909	trials	8.0	3417.623543	3418.909939	3420.0507570000004	3420.4945370000005	3416.6898060000003	3419.4686220000003	3420.732	3422.382	1.0	1.0	1.0	1.0					
3425.402	7.150000000000091	trials	8.0	3428.974379	3430.137122	3431.089856	3432.662291	3428.268528	3430.489978			1.0	1.0	0.0	3.0					
