onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.584	521.74	BlockDesign														1.0	1.0	21.0	50.0	0.0
2.584	11.509	trials	1.0	11.177451	12.193531	13.651837	14.116689000000001	10.606699	12.862756000000001			2.0	1.0	0.0	3.0					
16.023	34.650000000000006	trials	1.0	47.362029	49.336542	50.127215	50.696647	46.497612000000004	49.515831			2.0	1.0	0.0	3.0					
53.545	27.117999999999995	trials	1.0	75.97737	77.137711	78.41632800000001	78.840688	75.368964	77.604845	79.108	80.663	2.0	1.0	1.0	1.0					
84.733	17.060000000000002	trials	1.0	96.672871	98.164578	99.174052	99.643078	95.731971	98.442655	100.108	101.793	2.0	1.0	1.0	1.0					
103.849	19.729	trials	1.0	119.902305	121.996708	122.847721	123.602545	119.185627	122.147899			2.0	1.0	0.0	3.0					
127.303	40.631	trials	1.0	162.64259099999998	163.850712	165.05998499999998	165.37164	162.077337	164.30979000000002	165.668	167.934	2.0	1.0	1.0	1.0					
171.068	14.344999999999999	trials	1.0	182.372097	183.607344	184.548604	185.43929100000003	181.624327	183.66128500000002			2.0	1.0	0.0	3.0					
186.963	25.260999999999996	trials	1.0	206.617395	208.75323300000002	209.54774400000002	210.00896799999998	205.95783	208.848211	210.338	212.224	2.0	1.0	1.0	1.0					
214.319	19.87900000000002	trials	1.0	228.173137	230.13471399999997	231.06120900000002	231.58540900000003	227.60400199999998	230.29741	231.713	234.198	2.0	1.0	1.0	1.0					
238.289	17.201000000000022	trials	1.0	251.322744	253.094829	255.05503599999997	255.454974	250.31780700000002	253.66497099999998			2.0	1.0	0.0	3.0					
257.498	25.686000000000035	trials	1.0	277.112545	278.24899500000004	280.72222	281.132741	276.58497600000004	279.736864	270.903	283.184	2.0	1.0	1.0	1.0					
286.2	16.388000000000034	trials	1.0	299.44304500000004	301.109554	302.12707	302.61649600000004	298.911292	301.17573			2.0	1.0	0.0	3.0					
306.543	36.462999999999965	trials	1.0	339.138232	340.77455100000003	342.090355	342.694269	338.338772	341.33315400000004			2.0	1.0	0.0	3.0					
344.434	27.93399999999997	trials	1.0	367.367863	368.691352	369.729535	370.197825	366.485794	369.016609	370.213	372.368	2.0	1.0	1.0	1.0					
375.498	13.370000000000005	trials	1.0	385.173445	386.39509300000003	387.700066	388.120803	384.512627	386.778294			2.0	1.0	1.0	1.0					
391.264	20.533999999999992	trials	1.0	408.33270100000004	409.81957			407.58121600000004	409.812545			2.0		0.0	2.0					
413.809	22.343999999999994	trials	1.0	432.707961	434.64491200000003	435.706207	436.181485	431.993376	434.955265			2.0	1.0	0.0	3.0					
440.058	20.590000000000032	trials	1.0	456.49305300000003	457.63482300000004	460.136215	460.67395200000004	455.55352300000004	458.10976600000004			2.0	2.0	0.0	3.0					
463.468	18.83499999999998	trials	1.0	476.72341	478.30534	479.99559700000003	480.38308	476.052119	479.256228	480.783	482.303	2.0	1.0	1.0	1.0					
484.323	18.015000000000043	trials	1.0	496.708104	498.67549	499.717719	500.277007	495.841954	498.852056	500.443	502.338	2.0	1.0	1.0	1.0					
504.414	19.909999999999968	trials	1.0	521.254715	523.2009850000001	524.186971	524.714881	520.646459	523.346117			2.0	1.0	0.0	3.0					
527.583	546.3550000000001	BlockDesign														1.0	22.0	43.0	0.0	50.0
527.583	32.03500000000008	trials	2.0	555.88035	557.836681	559.147486	559.643672	554.880436	557.7835650000001			3.0	1.0	0.0	3.0					
563.488	34.44999999999993	trials	2.0	595.143745	596.171809	597.4623730000001	597.913551	594.525949	596.796706			3.0	2.0	0.0	3.0					
599.865	19.64300000000003	trials	2.0	614.01936	615.720607	616.799071	617.332138	613.299769	616.14538	617.568	619.508	3.0	2.0	1.0	1.0					
621.553	13.384999999999991	trials	2.0	631.708418	632.9805230000001	634.315246	634.965568	630.705835	633.581103			3.0	2.0	0.0	3.0					
636.713	19.801000000000045	trials	2.0	650.938717	652.530394	653.927376	654.545257	650.028108	653.179019	654.663	656.514	3.0	2.0	1.0	1.0					
659.533	14.735000000000014	trials	2.0	670.618588	672.289896	672.972681	673.348372	669.878329	672.282973			3.0		0.0	2.0					
676.308	17.34699999999998	trials	2.0	690.6238020000001	691.825087	693.23599	693.674322	689.8030180000001	692.316763			3.0	1.0	0.0	3.0					
697.578	13.274999999999977	trials	2.0	707.448827	708.485506	710.341304	710.880756	706.588077	709.359943			3.0	2.0	0.0	3.0					
714.675	37.5630000000001	trials	2.0	746.6939140000001	747.721014	749.4218950000001	750.087324	746.00802	748.168492	750.148	752.238	3.0	2.0	1.0	1.0					
754.328	14.485000000000014	trials	2.0	765.774309	767.599454	768.2595230000001	768.843256	765.0662140000001	767.543269			3.0	2.0	0.0	3.0					
770.588	22.795000000000073	trials	2.0	788.259807	789.31597	790.864198	791.578398	787.63543	790.104865	791.639	793.383	3.0	2.0	1.0	1.0					
796.519	16.134000000000015	trials	2.0	809.863991	811.156081	812.0431560000001	812.680443	808.962456	811.330798			3.0	2.0	0.0	3.0					
815.373	20.414999999999964	trials	2.0	832.8193	833.926438	835.106328	835.815172	832.062964	834.3656520000001			3.0	2.0	0.0	3.0					
837.498	21.844999999999914	trials	2.0	853.569416	855.501034	856.572481	857.248589	853.016597	855.686601	857.233	859.343	3.0	2.0	1.0	1.0					
861.459	22.614000000000033	trials	2.0	878.755922	880.242511	881.405434	882.131707	877.84031	880.710696	882.018	884.073	3.0	2.0	1.0	1.0					
888.093	15.190000000000055	trials	2.0	900.130857	901.336486	902.7335	903.3120230000001	899.4290120000001	902.0246050000001			3.0	2.0	0.0	3.0					
905.147	35.971000000000004	trials	2.0	938.144882	939.540895	940.685575	941.146823	937.23107	939.911778			3.0	2.0	0.0	3.0					
944.068	33.38499999999999	trials	2.0	972.41436	973.588294	974.8797910000001	975.435169	971.676274	974.147755	975.453	977.453	3.0	2.0	1.0	1.0					
981.474	11.8839999999999	trials	2.0	990.029791	992.0962440000001	992.762157	993.386889	989.469418	992.00379			3.0	2.0	0.0	3.0					
995.146	21.078000000000088	trials	2.0	1012.770109	1014.192079	1015.044744	1015.374156	1011.7993290000001	1014.187242			3.0		0.0	2.0					
1018.233	32.430000000000064	trials	2.0	1047.1500059999998	1049.223487	1050.143318	1050.693417	1046.580057	1049.553567			3.0	2.0	0.0	3.0					
1052.608	21.330000000000155	trials	2.0	1068.7897449999998	1070.512755	1071.2815059999998	1072.0796859999998	1067.9687	1070.598507	1071.993	1073.938	3.0	2.0	1.0	1.0					
1077.008	2605.865	BlockDesign														1.0	44.0	144.0	50.0	50.0
1077.008	16.194999999999936	trials	3.0	1087.280029	1088.679097	1089.963507	1090.771176	1086.6137429999999	1089.2851529999998	1090.599	1093.203	3.0	2.0	1.0	1.0					
1097.265	19.84999999999991	trials	3.0	1113.039892	1115.0039559999998	1116.700564	1117.0946589999999	1112.452462	1114.96906			2.0	1.0	0.0	3.0					
1120.115	34.016000000000076	trials	3.0	1150.896687	1152.1383159999998	1152.934425	1153.3072419999999	1150.24401	1152.133012			3.0		0.0	2.0					
1157.193	32.20499999999993	trials	3.0	1184.6152439999998	1185.8434169999998	1186.914597	1187.428087	1184.02317	1186.2017349999999	1187.503	1189.398	2.0	1.0	1.0	1.0					
1193.493	12.115000000000009	trials	3.0	1202.6055339999998	1203.862066	1205.102888	1205.637385	1201.8481089999998	1204.3801839999999			3.0	2.0	0.0	3.0					
1207.503	32.29500000000007	trials	3.0	1235.3859129999998	1236.57271	1237.3986129999998	1237.8453579999998	1234.8747609999998	1236.723748	1238.188	1239.798	2.0	1.0	1.0	1.0					
1241.887	19.95600000000013	trials	3.0	1258.0918949999998	1259.4969859999999	1261.3060839999998	1261.8716689999999	1257.2041649999999	1260.3931929999999			3.0	1.0	0.0	3.0					
1263.648	35.43500000000017	trials	3.0	1295.361084	1296.9384539999999	1298.26902	1299.1141539999999	1294.642042	1297.5354539999998			2.0	1.0	0.0	3.0					
1300.588	32.27999999999997	trials	3.0	1328.2572879999998	1329.5523719999999	1332.414943	1332.89914	1327.357077	1330.013184			2.0	2.0	0.0	3.0					
1335.759	30.62999999999988	trials	3.0	1362.6511799999998	1364.254498	1365.4534139999998	1366.4203	1361.8142429999998	1364.6933999999999			2.0	1.0	0.0	3.0					
1368.913	31.7349999999999	trials	3.0	1396.110952	1397.8626299999999	1400.2020989999999	1400.6691059999998	1395.255937	1398.226608			2.0	2.0	0.0	3.0					
1402.655	23.468000000000075	trials	3.0	1422.249345	1424.002873	1425.184675	1426.152328	1421.3237259999999	1424.367855			2.0	1.0	0.0	3.0					
1427.521	34.432000000000016	trials	3.0	1458.835897	1459.961005	1461.4947149999998	1461.9848849999998	1458.278881	1460.7605549999998			3.0	2.0	0.0	3.0					
1465.901	29.376999999999953	trials	3.0	1489.7722979999999	1491.6747489999998	1492.7566299999999	1493.4221949999999	1488.893773	1492.007187	1493.383	1495.278	3.0	2.0	1.0	1.0					
1499.353	22.75999999999999	trials	3.0	1518.7363919999998	1520.132604	1521.0264319999999	1521.1533089999998	1517.7449219999999	1520.122324			3.0		0.0	2.0					
1525.175	19.89300000000003	trials	3.0	1541.081461	1542.3934199999999	1543.914247	1544.473012	1540.355407	1543.175211			3.0	2.0	1.0	1.0					
1547.438	17.0949999999998	trials	3.0	1561.152457	1562.554846	1563.25965	1563.455661	1560.176581	1562.547709			3.0		0.0	2.0					
1567.611	26.85199999999986	trials	3.0	1588.757944	1590.0499499999999	1592.067615	1592.426205	1588.115308	1590.845341	1568.153	1594.463	2.0	1.0	1.0	1.0					
1598.506	18.842999999999847	trials	3.0	1612.236592	1614.078366	1616.9738129999998	1617.3781749999998	1611.592287	1614.0722289999999			2.0		0.0	2.0					
