onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.719	533.9699999999999	BlockDesign														1.0	1.0	21.0	50.0	0.0
3.719	22.904999999999998	trials	1.0	19.782991	21.049837	22.047716	22.512695	18.947555	21.388193	22.754	26.624	2.0	1.0	1.0	1.0					
28.615	49.444	trials	1.0	75.103175	76.389796	77.567459	78.154849	74.396307	76.757374			2.0	1.0	0.0	3.0					
79.879	18.94099999999999	trials	1.0	94.572964	96.016139	98.313942	98.915403	93.840227	96.602464			2.0	2.0	0.0	3.0					
102.639	21.555999999999997	trials	1.0	120.794738	122.050258	123.41736999999999	124.291994	119.92372	122.69183799999999			2.0	1.0	0.0	3.0					
125.751	24.502999999999986	trials	1.0	146.76842200000002	147.98250800000002	149.39802500000002	150.026438	145.775801	148.53618500000002			2.0	1.0	0.0	3.0					
151.751	24.10900000000001	trials	1.0	170.21871800000002	171.903198	173.407646	173.707166	169.62047900000002	172.60756400000002	174.034	175.86	2.0	1.0	1.0	1.0					
178.745	19.258999999999986	trials	1.0	192.28314400000002	194.131088	195.412025	195.855352	191.484327	194.593038	195.985	198.004	2.0	1.0	1.0	1.0					
202.094	18.439999999999998	trials	1.0	217.183739	218.363065	219.903358	220.630211	216.553574	218.96600800000002			2.0	1.0	0.0	3.0					
222.234	17.405	trials	1.0	233.898647	235.96919200000002	237.201275	237.62468600000003	233.256797	236.34812300000002	237.759	239.639	2.0	1.0	1.0	1.0					
242.66	14.344000000000023	trials	1.0	253.52851900000002	255.03225700000002	256.391035	257.099581	252.915265	255.48484000000002			2.0	1.0	0.0	3.0					
258.735	19.113999999999976	trials	1.0	274.835419	275.954981	277.334429	277.94679199999996	273.83795599999996	276.704815			2.0	2.0	0.0	3.0					
281.654	19.970000000000027	trials	1.0	296.70343399999996	298.267693	299.31613799999997	299.82556999999997	295.814906	298.546628	299.945	301.624	2.0	1.0	1.0	1.0					
303.709	18.420000000000016	trials	1.0	316.875694	318.412916	319.479667	319.97177	316.15408399999995	318.694645	320.019	322.129	2.0	1.0	1.0	1.0					
325.15	20.745000000000005	trials	1.0	342.413407	343.985932			341.68204099999997	343.980644			2.0		0.0	2.0					
