onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
0.27	2295.041	trials	6.0	0.0	0.0	12.590741	12.895101999999998		11.175145999999998			3.0	2.0	0.0	3.0					
3.627	984.7750000000001	BlockDesign														1.0	1.0	70.0	50.0	0.0
3.627	10.779	trials	1.0	9.220018	10.360437999999998	12.590741	12.895101999999998	8.641041999999999	11.175145999999998	13.226	14.406	2.0	1.0	1.0	1.0					
16.461	7.965	trials	1.0	20.69162	21.981798999999995	23.871241999999995	24.450109999999995	19.929062000000002	23.277738999999997			2.0	1.0	0.0	3.0					
26.298	11.388000000000002	trials	1.0	32.210282	33.484387	36.114281999999996	37.706474	31.337109999999996	35.183633			2.0	1.0	0.0	3.0					
40.513	13.978000000000002	trials	1.0	49.760172	51.421893	53.935314999999996	54.514635999999996	48.882242	51.996944			2.0	2.0	0.0	3.0					
56.276	14.660000000000004	trials	1.0	65.890168	67.707622	70.348697	70.957493	64.992341	68.650283			2.0	1.0	0.0	3.0					
73.754	10.841999999999999	trials	1.0	78.770083	79.95505399999999	83.803082	84.446507	78.259401	81.329852			2.0	2.0	0.0	3.0					
86.616	12.635999999999996	trials	1.0	93.44595799999999	95.160625	97.068851	97.533655	92.578154	95.750423	97.638	99.252	2.0	1.0	1.0	1.0					
103.321	26.945999999999998	trials	1.0	125.80060999999999	127.227227	129.730672	130.288078	124.825142	129.050048			2.0	1.0	0.0	3.0					
132.145	16.101	trials	1.0	143.07587500000002	144.748547	147.572834	148.268268	142.261753	146.19595600000002			2.0	2.0	0.0	3.0					
152.038	12.988	trials	1.0	159.40611800000002	161.19064400000002	162.879671	163.296887	158.41472900000002	161.94085	163.556	165.026	2.0	1.0	1.0	1.0					
167.111	9.814999999999998	trials	1.0	172.725548	174.218207	176.195558	176.94795200000002	171.74823	175.57322200000002			2.0	1.0	0.0	3.0					
179.663	10.857999999999976	trials	1.0	184.97054200000002	186.832759	189.85341400000001	190.543043	184.375739	188.187248			2.0	2.0	0.0	3.0					
192.379	13.02200000000002	trials	1.0	200.70719200000002	202.404662	204.810685	205.42248700000002	200.165819	203.545071			2.0	1.0	0.0	3.0					
209.211	12.014999999999986	trials	1.0	215.060722	216.75630800000002	219.25897700000002	219.65414900000002	214.338121	217.82426600000002	220.006	221.226	2.0	1.0	1.0	1.0					
223.246	9.704999999999984	trials	1.0	227.25108200000003	228.56945000000002	231.13807300000002	231.41771200000002	226.69616000000002	229.735115	231.696	232.951	2.0	1.0	1.0	1.0					
235.974	7.812000000000012	trials	1.0	238.72576600000002	240.674338	243.273152	243.809641	238.18880900000002	242.67416500000002			2.0	2.0	0.0	3.0					
245.752	13.01400000000001	trials	1.0	252.89557100000002	254.26984000000002	256.63937	256.960727	252.04255400000002	255.35078800000002	257.366	258.766	2.0	1.0	1.0	1.0					
262.788	8.798999999999978	trials	1.0	268.06091399999997	269.711576	271.10783899999996	271.57770899999997	267.238006	270.440009			2.0	2.0	0.0	3.0					
274.516	9.810000000000002	trials	1.0	280.310795	281.487758	283.701128	284.348435	279.352291	282.82690299999996			2.0	1.0	0.0	3.0					
286.101	10.98399999999998	trials	1.0	292.426109	293.743448	296.512411	297.107933	291.795127	295.502114			2.0	1.0	0.0	3.0					
298.998	11.557999999999993	trials	1.0	305.497478	307.173727	309.88286	310.581419	304.747769	308.435881			2.0	1.0	0.0	3.0					
