onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.653	741.298	BlockDesign														1.0	1.0	38.0	50.0	0.0
3.653	18.932000000000002	trials	1.0	16.409521999999996	17.633995999999993	20.858688999999995	21.429256999999993	15.504076999999995	19.482432999999993			2.0	2.0	0.0	3.0					
23.116	18.271	trials	1.0	37.64487199999999	39.52138299999999	41.12626999999999	41.361121999999995	36.970426999999994	40.451077999999995			2.0	1.0	0.0	3.0					
45.395	12.149999999999999	trials	1.0	51.73465899999999	53.09067099999999	56.734454	57.11328499999999	50.762024999999994	55.64050999999999			2.0	2.0	0.0	3.0					
59.295	23.299999999999997	trials	1.0	78.23485099999999	79.552892	82.32420499999999	82.693331	77.684258	81.499535			2.0	2.0	0.0	3.0					
86.665	19.739999999999995	trials	1.0	99.14110699999999	100.62088999999999	104.71117299999999	105.19882299999999	98.547052	103.241018			2.0	1.0	0.0	3.0					
107.046	6.588999999999999	trials	1.0	109.19968	110.412827	113.19932899999999	113.73480099999999	106.50421	112.256785			2.0	2.0	0.0	3.0					
115.54	18.084999999999994	trials	1.0	130.714358	131.631302			130.01733199999998	131.62532299999998			2.0		0.0	2.0					
136.671	8.320000000000022	trials	1.0	139.759697	140.821488	144.520376	145.090238	138.824197	143.54524			2.0	2.0	0.0	3.0					
146.809	12.906000000000006	trials	1.0	154.020524	155.823149	158.056085	158.610212	153.288682	157.307561			2.0	1.0	0.0	3.0					
160.345	30.13499999999999	trials	1.0	185.415007	187.312601	188.804557	189.055981	184.600798	188.178632	189.39	190.48	2.0	1.0	1.0	1.0					
193.515	14.285000000000025	trials	1.0	201.98519299999998	203.44438	206.134529	206.402832	200.98351	205.399433	206.685	207.8	2.0	1.0	1.0	1.0					
211.89	15.875	trials	1.0	222.730439	224.55141799999998	226.73234499999998	227.158985	222.168061	226.017497			2.0	1.0	0.0	3.0					
231.131	10.010999999999996	trials	1.0	236.190481	237.82064599999998	240.809158	241.22258499999998	235.19190799999998	239.71022499999998			2.0	2.0	0.0	3.0					
243.125	18.475000000000023	trials	1.0	255.69954800000002	257.61962600000004	260.66388199999994	261.10818399999994	255.03996199999997	259.895117			2.0	1.0	0.0	3.0					
263.97	15.339999999999975	trials	1.0	274.760662	275.942491	278.99506499999995	279.412866	273.83732999999995	278.010803			2.0	1.0	0.0	3.0					
281.326	61.573999999999955	trials	1.0	337.88510199999996	338.966804	340.24956799999995	340.47026600000004	337.079612	339.68440899999996	340.77	342.9	2.0	1.0	1.0	1.0					
