onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.662	852.083	BlockDesign														1.0	1.0	35.0	50.0	0.0
2.662	97.42899999999999	trials	1.0	97.06315700000002	98.77264700000002	99.76394600000002	99.98794500000001	96.07361400000002	98.92207700000002			2.0	1.0	0.0	3.0					
102.175	38.792000000000016	trials	1.0	137.50384400000002	139.30998300000002	140.605367	141.07252100000002	136.623633	139.55050100000003			2.0	2.0	0.0	3.0					
144.952	21.75800000000001	trials	1.0	162.388563	163.52972000000003	164.76354300000003	164.942067	161.58919400000002	163.783895	165.365	166.71	2.0	1.0	1.0	1.0					
169.796	15.664000000000016	trials	1.0	181.74923700000002	183.211316	184.952795	185.56407800000002	181.20671900000002	183.80609900000002			2.0	1.0	0.0	3.0					
188.328	37.162000000000006	trials	1.0	220.768729	222.01105500000003	223.63242300000002	223.933737	220.16825300000002	222.86676000000003	224.305	225.49	2.0	1.0	1.0	1.0					
227.52	14.259999999999991	trials	1.0	239.14385700000003	240.22083	241.42640100000003	241.88547000000003	238.55561400000002	240.55955100000003			2.0	1.0	0.0	3.0					
243.69	26.25999999999999	trials	1.0	265.749272	267.376128	268.391562	268.604557	264.95024900000004	267.44896800000004	269.171	269.95	2.0	1.0	1.0	1.0					
273.99	40.90899999999999	trials	1.0	311.334906	312.57774	313.91963300000003	314.39687100000003	310.34520200000003	312.93343100000004			2.0	1.0	0.0	3.0					
317.316	6.696000000000026	trials	1.0	319.054724	320.60636900000003	322.742688	323.30602200000004	315.005404	320.790117			2.0	2.0	0.0	3.0					
326.995	9.214999999999975	trials	1.0	331.109528	332.27601000000004	334.92861	335.483531	330.263433	333.62448900000004			2.0	2.0	0.0	3.0					
337.317	5.367999999999995	trials	1.0	339.00533	340.200359	341.96272500000003	342.183308	336.315045	340.684552			2.0	2.0	0.0	3.0					
344.281	16.968999999999994	trials	1.0	358.454693	359.821077	360.984357	361.29150500000003	357.58004700000004	360.17836			2.0	2.0	0.0	3.0					
