onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.483	312.803	BlockDesign														1.0	1.0	20.0	50.0	0.0
2.483	6.407	trials	1.0	5.713472999999999	7.290052999999999	8.570377999999998	8.986591999999998	4.771629999999998	7.928469999999999			2.0	1.0	0.0	3.0					
11.896	9.18	trials	1.0	15.713373999999998	16.841911	19.346027	19.554071	15.181686999999998	18.600149	19.956	21.076	2.0	1.0	1.0	1.0					
23.095	10.560000000000002	trials	1.0	30.078684	31.235498	32.507462000000004	32.984415999999996	29.289057999999997	31.837930999999998			2.0	1.0	0.0	3.0					
36.77	5.009999999999998	trials	1.0	38.553338	39.716701	41.470798	41.832602	33.762164999999996	40.518374			2.0	2.0	0.0	3.0					
43.795	19.97	trials	1.0	60.234277999999996	61.82233	63.509377	63.794306	59.48081	62.772577			2.0	1.0	0.0	3.0					
67.847	19.35000000000001	trials	1.0	83.484359	84.510222	86.798636	87.256049	82.794358	86.174392			2.0	2.0	0.0	3.0					
89.205	16.86	trials	1.0	99.784642	100.918556	104.415124	104.652976	99.115782	103.63159399999999	104.995	106.065	2.0	1.0	1.0	1.0					
109.085	11.870000000000005	trials	1.0	116.600498	118.069895	119.203193	119.397763	115.682429	118.475405	119.685	120.955	2.0	1.0	1.0	1.0					
125.045	10.915000000000006	trials	1.0	130.548931	132.49095499999999	134.053058	134.3699	129.583999	133.324256	134.675	135.96	2.0	1.0	1.0	1.0					
138.054	10.510999999999996	trials	1.0	145.5208	146.620894	148.318361	148.552588	144.896489	147.630068			2.0	1.0	0.0	3.0					
151.645	18.164999999999992	trials	1.0	165.963986	167.403622	169.50571	169.916371	165.049369	168.762128			2.0	2.0	0.0	3.0					
171.875	17.986999999999995	trials	1.0	186.520793	187.555462	189.522539	189.963143	185.615276	188.796365			2.0	1.0	0.0	3.0					
193.866	18.35899999999998	trials	1.0	207.169081	208.74016699999999	210.536311	210.722455	206.34405999999998	209.783479	211.23	212.225	2.0	1.0	1.0	1.0					
214.345	11.300000000000011	trials	1.0	220.589524	221.729621	223.96967899999999	224.159045	219.715232	223.265972	224.536	225.645	2.0	1.0	1.0	1.0					
227.701	9.335000000000008	trials	1.0	233.534705	235.131712	236.704601	237.138779	232.828358	235.963504			2.0	1.0	0.0	3.0					
239.961	20.423999999999978	trials	1.0	256.44962	257.574067	260.146482	260.338235	255.814923	259.376717			2.0	1.0	0.0	3.0					
262.455	9.564999999999998	trials	1.0	269.104981	270.292546	271.769245	271.968721	268.264835	271.157398			2.0	1.0	0.0	3.0					
275.08	13.475999999999999	trials	1.0	283.919566	285.65173599999997	286.986706	287.376478	283.177961	286.306706			2.0	2.0	0.0	3.0					
289.38	13.115000000000009	trials	1.0	296.575894	297.727856	300.725524	301.004345	295.751344	299.858266	301.37	302.495	2.0	1.0	1.0	1.0					
306.622	8.663999999999987	trials	1.0	310.405093	312.313019	313.412513	313.627244	309.600788	312.753047	314.155	315.286	2.0	1.0	1.0	1.0					
318.35	562.615	BlockDesign														1.0	21.0	60.0	0.0	50.0
318.35	10.464999999999975	trials	2.0	324.134794	325.991693	327.297314	327.694802	323.257756	326.689855			3.0	2.0	0.0	3.0					
331.618	15.192000000000007	trials	2.0	342.476167	344.565626	345.408472	345.789976	341.640937	344.818376			3.0	2.0	0.0	3.0					
347.661	7.868999999999971	trials	2.0	350.940271	352.443779	354.010324	354.245414	350.295472	353.342271	354.523	355.53	3.0	2.0	1.0	1.0					
357.595	10.395999999999958	trials	2.0	363.494815	365.036883	366.53368	366.683126	362.711885	365.738828	367.12	367.991	3.0	2.0	1.0	1.0					
372.085	10.201000000000022	trials	2.0	377.339692	379.2973	380.791724	380.98705	376.578472	380.214389	381.47	382.286	3.0	2.0	1.0	1.0					
384.425	8.729999999999961	trials	2.0	389.811367	391.873165	392.85628	393.209322	389.058739	392.283134			3.0	2.0	0.0	3.0					
396.235	9.634999999999991	trials	2.0	401.299782	403.299968	404.342069	404.628278	400.44852099999997	403.792978	404.89	405.87	3.0	2.0	1.0	1.0					
407.925	10.675000000000011	trials	2.0	415.436395	417.011552	418.041415	418.709343	414.567161	417.509966			3.0	2.0	0.0	3.0					
421.375	23.865999999999985	trials	2.0	440.93643099999997	442.693829	443.614808	443.788312	440.178781	443.048354	444.201	445.241	3.0	2.0	1.0	1.0					
449.265	6.3110000000000355	trials	2.0	452.094886	453.472607	455.320444	455.60233	451.458218	454.74125			3.0	2.0	0.0	3.0					
457.625	17.014999999999986	trials	2.0	471.286204	472.515688	474.4018	474.72277	470.517923	473.705302			3.0	2.0	0.0	3.0					
