onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.662	394.908	BlockDesign														1.0	1.0	20.0	50.0	0.0
4.662	14.414000000000001	trials	1.0	15.692201	17.391776	18.073738	18.318466	14.897204	17.62313			2.0	1.0	1.0	1.0					
21.607	24.573	trials	1.0	43.027022	44.816612	45.43901	45.691357	42.291513	44.995845			2.0	1.0	0.0	3.0					
48.75	13.420000000000002	trials	1.0	59.18549	61.160766	61.866136000000004	62.174552000000006	58.613702	61.416740000000004			2.0	1.0	0.0	3.0					
64.2	19.965000000000003	trials	1.0	79.83576	81.709177	82.38959	82.55814799999999	79.306328	81.939352	82.925	84.165	2.0	1.0	1.0	1.0					
87.207	7.214000000000013	trials	1.0	92.260829	93.402164	94.087048	94.481539	91.413365	93.60007999999999			2.0	1.0	0.0	3.0					
98.408	16.167	trials	1.0	111.80099899999999	113.554366	114.211973	114.637339	111.123425	113.769143			2.0	1.0	0.0	3.0					
116.601	17.813999999999993	trials	1.0	130.357526	131.8469	132.53331	132.75341	129.822272	132.10236500000002	133.135	134.415	2.0	1.0	1.0	1.0					
136.512	13.388000000000005	trials	1.0	145.402801	146.803255	147.99894	148.20771200000001	144.869045	147.50791600000002	148.576	149.9	2.0	1.0	1.0	1.0					
151.97	21.869	trials	1.0	171.201287	172.828336	173.508461	173.872823	170.379601	173.04515			2.0	1.0	0.0	3.0					
177.825	13.900000000000006	trials	1.0	189.256369	190.738719	191.38322300000002	191.797444	188.527216	190.927096			2.0	1.0	0.0	3.0					
194.75	28.935000000000002	trials	1.0	219.43091	221.361917	222.053897	222.26803	218.796883	221.56564600000002	222.576	223.685	2.0	1.0	1.0	1.0					
225.705	10.411000000000001	trials	1.0	231.616519	233.674207	234.37823500000002	234.574071	230.93511700000002	233.94908600000002	235.04	236.116	2.0	1.0	1.0	1.0					
238.19	12.504999999999995	trials	1.0	248.061037	249.58796900000002	250.311763	250.76602100000002	247.318835	249.87389900000002			2.0	1.0	0.0	3.0					
252.625	21.230000000000018	trials	1.0	269.64599	271.29814799999997	272.026213	272.313565	268.826056	271.58632	272.77	273.855	2.0	1.0	1.0	1.0					
278.015	8.504999999999995	trials	1.0	282.07196999999996	283.968167	284.649746	284.860983	281.227598	284.21857	285.19	286.52	2.0	1.0	1.0	1.0					
289.608	12.141999999999996	trials	1.0	298.976213	300.79738399999997	301.39286699999997	301.82517099999995	298.074455	300.96995699999997			2.0	1.0	0.0	3.0					
304.66	19.020999999999958	trials	1.0	321.042056	322.609756	323.326909	323.753274	320.413348	322.86341999999996			2.0	1.0	0.0	3.0					
325.607	18.597999999999956	trials	1.0	340.07194499999997	341.65682	342.443468	342.669601	339.072089	341.99880099999996	343.14	344.205	2.0	1.0	1.0	1.0					
346.226	34.545000000000016	trials	1.0	377.88676899999996	379.736693	380.380853	380.843162	376.93373499999996	379.8886			2.0	1.0	0.0	3.0					
384.77	14.800000000000011	trials	1.0	395.671751	397.074047	397.816691	398.064487	394.811361	397.330961	398.54	399.57	2.0	1.0	1.0	1.0					
401.746	504.879	BlockDesign														1.0	21.0	42.0	0.0	50.0
401.746	12.160000000000025	trials	2.0	410.721862	411.97412599999996	412.528466	412.71819899999997	409.896998	411.96935199999996			3.0		0.0	2.0					
415.99	21.769000000000005	trials	2.0	435.376968	436.587443	437.423998	437.797711	434.559121	436.853776			3.0	2.0	0.0	3.0					
440.675	28.07299999999998	trials	2.0	466.502159	467.72916499999997	468.413483	468.78793099999996	465.586308	467.932795			3.0	1.0	0.0	3.0					
472.733	14.646999999999991	trials	2.0	483.528667	484.86915799999997	485.701081	485.86506199999997	482.95482799999996	485.15745599999997	486.287	487.38	3.0	2.0	1.0	1.0					
490.421	30.91900000000004	trials	2.0	517.75274	518.901439	519.616487	519.828845	516.881569	519.153238	520.16	521.34	3.0	2.0	1.0	1.0					
523.375	16.514999999999986	trials	2.0	536.4769990000001	537.590998	538.2862190000001	538.487341	535.636925	537.821269	538.805	539.89	3.0	2.0	1.0	1.0					
