onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.647	1628.865	BlockDesign														1.0	1.0	71.0	50.0	0.0
2.647	11.935	trials	1.0	11.64586	13.502605	14.235271000000001	14.676218	10.927582000000001	13.72832			2.0	1.0	0.0	3.0					
16.565	29.346999999999998	trials	1.0	41.672252	43.287179	44.113006	44.442469	41.137804	43.551404	44.863	45.912	2.0	1.0	1.0	1.0					
49.053	27.263999999999996	trials	1.0	72.601099	73.938613	74.656399	74.985898	71.923978	74.145021	75.323	76.317	2.0	1.0	1.0	1.0					
80.399	21.078000000000003	trials	1.0	98.7809	99.968488	100.817464	101.57102	97.912295	100.308698			2.0	2.0	0.0	3.0					
105.215	21.311999999999998	trials	1.0	123.281021	124.612355			122.383585	124.602302			2.0		0.0	2.0					
128.534	23.018	trials	1.0	147.705929	149.086536	149.792633	150.022261	146.904769	149.304452	150.307	151.552	2.0	1.0	1.0	1.0					
154.658	20.23400000000001	trials	1.0	170.931677	172.238285	172.956008	173.327195	170.055875	172.368212	173.658	174.892	2.0	1.0	1.0	1.0					
176.988	24.50999999999999	trials	1.0	199.136687	200.416414	201.081619	201.567913	198.474046	200.560085			2.0	1.0	0.0	3.0					
203.492	22.845	trials	1.0	223.222219	224.422264	224.904853	225.127934	222.4568	224.415593			2.0		0.0	2.0					
228.347	19.194999999999993	trials	1.0	244.891948	246.585176	247.233313	247.638047	244.161014	246.679333			2.0	1.0	0.0	3.0					
251.552	17.835000000000008	trials	1.0	266.633043	267.469791			265.656898	267.459667			2.0		0.0	2.0					
272.408	17.394000000000005	trials	1.0	286.866593	287.888884	288.319958	288.756529	286.075622	287.877366			2.0		0.0	2.0					
291.828	27.774	trials	1.0	317.588449	317.690615			316.654181	317.68186			2.0		0.0	2.0					
323.682	37.101	trials	1.0	356.182187	357.873548	358.765679	359.157785	355.656533	358.151417	359.302	360.783	2.0	1.0	1.0	1.0					
363.813	16.119000000000028	trials	1.0	377.067485	378.090394	379.099856	380.028166	376.123345	378.502337			2.0	1.0	0.0	3.0					
381.373	10.944000000000017	trials	1.0	389.742106	391.037897	391.853656	392.411684	388.921846	391.222666			2.0	1.0	0.0	3.0					
396.197	15.399999999999977	trials	1.0	407.482492	408.818912	409.768765	410.098799	406.689496	409.216858	410.363	411.597	2.0	1.0	1.0	1.0					
413.617	21.84499999999997	trials	1.0	429.947232	431.742732	432.584093	432.828631	429.367222	432.004262			2.0	1.0	0.0	3.0					
435.957	24.13499999999999	trials	1.0	455.751884	457.69483	459.82177	460.191275	454.904839	457.678127			2.0		0.0	2.0					
461.677	10.049999999999955	trials	1.0	469.702412	471.053732	471.401903	471.687317	468.731798	470.981509			2.0	2.0	0.0	3.0					
474.738	16.863999999999976	trials	1.0	488.152412	489.60977	490.31071000000003	490.535378	487.505258	489.598072			2.0		0.0	2.0					
493.607	19.94999999999999	trials	1.0	510.157372	511.894775	512.308837	513.6537089999999	509.442173	511.891723			2.0	2.0	0.0	3.0					
514.677	19.182000000000016	trials	1.0	531.042228	532.414352	533.457654	533.950233	530.4253	532.877477			2.0	1.0	0.0	3.0					
537.781	45.39600000000007	trials	1.0	579.223448	580.724797	581.422829	581.779611	578.517096	580.913201			2.0	2.0	0.0	3.0					
584.863	10.733999999999924	trials	1.0	592.433078	593.684812			591.443475	593.669272			2.0		0.0	2.0					
599.647	21.31499999999994	trials	1.0	616.997614	618.960031	620.200615	620.255629	616.041633	618.949265			2.0		0.0	2.0					
622.972	14.659999999999968	trials	1.0	635.537772	636.780044	637.217714	637.727902	635.030205	636.778963			2.0	2.0	0.0	3.0					
639.474	22.237999999999943	trials	1.0	659.19364	660.311797	660.944015	661.810166	658.271356	660.494084			2.0	2.0	0.0	3.0					
665.314	14.384000000000015	trials	1.0	676.99312	678.184415	679.389022	679.692566	676.309661	678.90912			2.0	2.0	0.0	3.0					
682.757	12.879999999999995	trials	1.0	692.558593	694.38992	695.241643	695.733184	691.602692	694.724549			2.0	1.0	0.0	3.0					
697.552	35.10000000000002	trials	1.0	728.948417	730.655374	731.120701	731.480239	728.140811	730.650046			2.0		0.0	2.0					
734.677	26.629999999999995	trials	1.0	758.578718	760.415386	760.996739	761.2743830000001	757.797782	760.509452			2.0	2.0	0.0	3.0					
763.392	21.44799999999998	trials	1.0	779.332009	780.805815	782.493545	782.943331	778.727887	781.287113	783.162	784.84	2.0	1.0	1.0	1.0					
788.877	14.090000000000032	trials	1.0	800.340245	801.461031	802.369745	803.064004	799.343816	801.717952			2.0	2.0	0.0	3.0					
804.772	16.104999999999905	trials	1.0	818.224288	819.501034	820.450967	820.975346	817.62316	819.851146			2.0	1.0	0.0	3.0					
823.797	10.209999999999923	trials	1.0	830.163904	831.66905	832.740464	834.107102	829.44401	832.262926			2.0	2.0	0.0	3.0					
837.057	17.449999999999932	trials	1.0	849.815141	851.700565	852.348229	852.727544	848.870372	851.792956	853.027	854.507	2.0	1.0	1.0	1.0					
856.522	26.770999999999958	trials	1.0	879.929741	881.769784	882.874199	883.389727	879.372841	882.143654			2.0	1.0	0.0	3.0					
886.182	16.515999999999963	trials	1.0	898.550781	900.045423	900.817276	901.076386	897.550634	900.318538	901.422	902.698	2.0	1.0	1.0	1.0					
904.85	23.013000000000034	trials	1.0	924.734264	926.508188	927.402832	927.965082	923.786345	926.424455			2.0	1.0	0.0	3.0					
929.752	19.25999999999999	trials	1.0	945.010749	946.87568	947.603264	947.979701	944.397823	947.099276			2.0	1.0	0.0	3.0					
950.972	19.425000000000068	trials	1.0	967.224538	968.830846	969.599007	969.952037	966.681386	969.057901			2.0	1.0	0.0	3.0					
973.891	13.006000000000085	trials	1.0	983.934569	985.78243	986.580251	986.995817	983.217691	986.137078			2.0	2.0	0.0	3.0					
988.908	13.904999999999973	trials	1.0	999.091437	1000.904123			998.211071	1000.892627			2.0		0.0	2.0					
1006.828	26.337999999999965	trials	1.0	1029.929803	1031.175749	1033.00864	1033.218784	1028.996303	1031.16268			2.0		0.0	2.0					
1035.156	19.355999999999995	trials	1.0	1051.034549	1052.596981	1053.113645	1054.065704	1050.161107	1052.589269			2.0		0.0	2.0					
1056.567	15.6099999999999	trials	1.0	1069.374505	1071.236315	1071.868612	1072.132289	1068.856327	1071.432851			2.0	2.0	0.0	3.0					
1075.252	45.2650000000001	trials	1.0	1115.405896	1117.425311	1118.283263	1118.69338	1114.41871	1117.791946			2.0	2.0	0.0	3.0					
1121.643	15.704999999999927	trials	1.0	1134.209564	1136.276447	1136.948752	1137.443209	1133.541133	1136.431036			2.0	1.0	0.0	3.0					
1139.272	15.789999999999964	trials	1.0	1152.091762	1153.372339	1154.605525	1155.161408	1151.08183	1154.111183			2.0	2.0	0.0	3.0					
1158.969	18.31399999999985	trials	1.0	1174.14547	1175.722288	1176.612143	1177.383637	1173.388255	1175.994032			2.0	1.0	0.0	3.0					
1178.953	24.169000000000096	trials	1.0	1199.294891	1200.977816	1202.030444	1202.399243	1198.75009	1201.365217			2.0	1.0	1.0	1.0					
1207.518	23.814000000000078	trials	1.0	1226.775578	1228.251287	1229.235941	1229.515817	1225.785497	1228.594804	1229.823	1231.332	2.0	1.0	1.0	1.0					
1234.391	20.855999999999995	trials	1.0	1252.430965	1253.852522	1254.73604	1255.346753	1251.526739	1254.137687			2.0	1.0	0.0	3.0					
1257.067	17.215999999999894	trials	1.0	1269.860563	1271.382164	1272.322502	1272.697697	1269.221852	1271.67089	1272.872	1274.283	2.0	1.0	1.0	1.0					
1276.198	28.07899999999995	trials	1.0	1301.205464	1302.817412	1303.701365	1304.37679	1300.444754	1303.073129			2.0	1.0	0.0	3.0					
1306.003	17.235000000000127	trials	1.0	1319.785696	1321.327859			1318.884289	1321.322687			2.0		0.0	2.0					
1326.317	12.365000000000009	trials	1.0	1335.945914	1337.429625	1338.37042	1338.686729	1335.105164	1337.902406			2.0	2.0	0.0	3.0					
1342.752	12.315000000000055	trials	1.0	1351.276678	1353.368809	1353.970295	1354.480835	1350.604838	1353.36211			2.0	1.0	0.0	3.0					
1356.332	21.381999999999834	trials	1.0	1374.570896	1376.517397	1377.366148	1377.813116	1373.641112	1376.77414			2.0	1.0	0.0	3.0					
1380.647	28.007000000000062	trials	1.0	1406.085691	1407.213097	1408.26874	1408.745623	1405.408892	1407.671056			2.0	1.0	0.0	3.0					
1410.643	23.80899999999997	trials	1.0	1430.677625	1432.59449	1433.423173	1433.686477	1429.690805	1432.841161			2.0	1.0	0.0	3.0					
1435.757	17.014999999999873	trials	1.0	1449.646387	1450.868246	1452.271262	1452.871372	1449.133514	1451.825067			2.0	2.0	0.0	3.0					
1456.597	14.851000000000113	trials	1.0	1467.250906	1468.742389	1469.561738	1469.939449	1466.391589	1468.95038	1470.142	1471.448	2.0	1.0	1.0	1.0					
1473.531	27.461000000000013	trials	1.0	1497.755978	1499.29319	1500.066851	1501.094554	1496.774467	1499.449502			2.0	1.0	0.0	3.0					
1503.423	13.973999999999933	trials	1.0	1514.061866	1515.195683	1516.765629	1517.496197	1513.273894	1516.260272			2.0	2.0	0.0	3.0					
1521.022	12.1400000000001	trials	1.0	1530.251371	1531.576445	1532.525326	1533.265313	1529.720801	1531.947418			2.0	1.0	0.0	3.0					
1534.893	17.493999999999915	trials	1.0	1548.767509	1550.488633	1551.408613	1552.48927	1547.794378	1550.896835			2.0	2.0	0.0	3.0					
1553.738	26.388999999999896	trials	1.0	1575.577139	1577.345428	1578.167765	1578.519223	1575.025438	1577.673109	1578.783	1580.127	2.0	1.0	1.0	1.0					
