onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.565	389.475	BlockDesign														1.0	1.0	22.0	50.0	0.0
2.565	4.955	trials	1.0	4.114682000000002	5.446301000000002	6.693578000000001	6.911057000000001	2.3203850000000017	5.442648000000002			2.0		0.0	2.0					
11.565	37.75	trials	1.0	45.496553	47.28817	48.400261	49.343984	44.938667	47.838602			2.0	1.0	0.0	3.0					
51.875	7.880000000000003	trials	1.0	56.290438	57.906296000000005	59.282096	59.721269	55.5435	58.691375			2.0	2.0	0.0	3.0					
61.69	19.345	trials	1.0	76.13037200000001	77.551986	79.432787	79.670501	75.23125	78.218584	80.275	81.035	2.0	1.0	1.0	1.0					
85.128	8.107	trials	1.0	89.105099	90.116484	91.452207	91.737995	88.21293	90.934672	92.171	93.235	2.0	1.0	1.0	1.0					
95.344	10.736000000000004	trials	1.0	102.585509	104.14715	105.462524	106.108958	101.621702	104.936857			2.0	1.0	0.0	3.0					
107.934	10.635999999999996	trials	1.0	112.835932	114.566489	116.672012	117.073868	111.919456	115.976476	117.355	118.57	2.0	1.0	1.0	1.0					
121.72	9.009999999999991	trials	1.0	127.38538700000001	128.741716	129.854381	130.75649099999998	126.767981	129.295064			2.0	1.0	0.0	3.0					
133.33	11.394999999999982	trials	1.0	138.100477	140.092672	142.862817	143.084446	137.517811	142.18571500000002	143.61	144.725	2.0	1.0	1.0	1.0					
146.824	9.783999999999992	trials	1.0	153.425765	155.396549	156.14552300000003	156.61679900000001	152.53657900000002	155.53299500000003			2.0	1.0	0.0	3.0					
158.535	41.06	trials	1.0	195.14079400000003	197.06667700000003	197.84630900000002	198.06016	194.168164	197.197004	198.575	199.595	2.0	1.0	1.0	1.0					
203.626	7.778999999999996	trials	1.0	207.77060799999998	209.42729500000002			206.95385199999998	209.41895900000003			2.0		0.0	2.0					
214.493	14.53200000000001	trials	1.0	223.84593	225.085216	227.18129599999997	227.452266	222.952382	226.527944	227.9	229.025	2.0	1.0	1.0	1.0					
233.117	9.913000000000011	trials	1.0	238.717035	239.90229499999998	241.90283599999998	242.23058200000003	237.95090900000002	241.21661			2.0	1.0	1.0	1.0					
245.625	12.678999999999974	trials	1.0	255.291806	256.872491	257.888552	258.287	254.50788799999998	257.251558			2.0	1.0	0.0	3.0					
260.31	9.920000000000016	trials	1.0	264.56656399999997	266.65621799999997	268.314042	268.830898	263.66180299999996	267.699908			2.0	1.0	0.0	3.0					
