onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.77	384.401	BlockDesign														1.0	1.0	20.0	0.0	50.0
2.77	13.870000000000001	trials	1.0	13.935499999999987	15.285195999999988	16.073312999999988	16.661552999999987	13.213039999999989	15.505457999999987			3.0	2.0	0.0	3.0					
20.445	22.765	trials	1.0	40.617040999999986	42.12961099999999	42.84554999999999	43.20802999999999	39.73664999999999	42.37616399999999			3.0	2.0	0.0	3.0					
46.22	24.674999999999997	trials	1.0	67.82626099999999	69.84785699999999	70.53549399999999	70.89590499999998	67.072358	69.93725799999999			3.0	1.0	0.0	3.0					
72.973	18.412000000000006	trials	1.0	87.36735499999999	88.673003	89.39593199999999	89.74748899999999	86.80011699999999	88.854542	90.108	91.385	3.0	2.0	1.0	1.0					
95.305	8.969999999999999	trials	1.0	101.88095599999998	103.12961099999998	103.96473599999999	104.24367799999999	100.98746299999999	103.41757199999999			3.0	2.0	0.0	3.0					
107.358	30.682999999999993	trials	1.0	135.211152	136.887587	137.592255	137.999645	134.50696499999998	137.079042			3.0	2.0	0.0	3.0					
139.966	19.519000000000005	trials	1.0	154.940723	156.96980399999998	157.677123	157.91780799999998	154.07356099999998	157.14746	158.47	159.485	3.0	2.0	1.0	1.0					
161.575	10.41500000000002	trials	1.0	167.556224	169.33301999999998	170.078205	170.285282	166.714721	169.53535399999998	170.725	171.99	3.0	2.0	1.0	1.0					
174.081	14.524000000000001	trials	1.0	184.37667199999999	185.96373699999998	186.728343	186.95534899999998	183.682424	186.180161	187.385	188.605	3.0	2.0	1.0	1.0					
192.695	8.960000000000008	trials	1.0	199.367774	200.47430899999998	201.22062899999997	201.626711	198.745637	200.66885599999998			3.0	2.0	0.0	3.0					
203.645	20.689999999999998	trials	1.0	220.15087499999998	221.663343	222.382802	222.604922	219.300872	221.846756	223.046	224.335	3.0	2.0	1.0	1.0					
227.351	11.304000000000002	trials	1.0	235.801581	237.563276	238.224777	238.68020299999998	235.251197	237.756005			3.0	2.0	0.0	3.0					
240.521	15.51000000000002	trials	1.0	253.42642999999998	254.996268	255.68782799999997	256.016483	252.645161	255.16598299999998			3.0	2.0	0.0	3.0					
259.041	20.05000000000001	trials	1.0	276.051366	278.108402	278.720199	279.089368	275.057769	278.28132899999997			3.0	2.0	0.0	3.0					
281.105	15.525999999999954	trials	1.0	294.356111	295.473148	296.320263	296.655742	293.362077	295.679772			3.0	1.0	0.0	3.0					
300.645	12.745000000000005	trials	1.0	310.412542	311.655427	312.336286	312.630249	309.527561	311.789781			3.0	2.0	1.0	1.0					
315.917	15.763000000000034	trials	1.0	329.206905	330.578853	331.254452	331.70539099999996	328.485365	330.721413			3.0	2.0	0.0	3.0					
335.579	13.475999999999999	trials	1.0	344.95723	346.35934199999997	347.08389	347.295881	344.205856	346.573424	347.685	349.055	3.0	2.0	1.0	1.0					
351.075	10.535000000000025	trials	1.0	359.1221	360.434487	361.24111999999997	361.588755	358.48502099999996	360.723699			3.0	2.0	0.0	3.0					
