onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.75	934.974	BlockDesign														1.0	1.0	43.0	50.0	0.0
4.75	14.174	trials	1.0	15.870168999999997	17.049242999999997	18.220445999999995	18.665518999999996	15.241305999999998	17.382417999999998			2.0	1.0	0.0	3.0					
21.697	29.232000000000003	trials	1.0	45.986391	47.266206999999994	48.509544	48.960966	45.206343	47.633376	49.154	50.929	2.0	1.0	1.0	1.0					
53.018	29.232	trials	1.0	76.990323	78.285015	79.38132999999999	79.795851	76.243939	78.562406	80.214	82.25	2.0	1.0	1.0	1.0					
84.319	20.205	trials	1.0	101.04013499999999	102.726274	103.88242799999999	104.552874	100.283937	103.05753899999999			2.0	1.0	0.0	3.0					
106.299	15.47099999999999	trials	1.0	118.929943	120.21392999999999	121.36651299999998	121.763842	117.932904	120.67764999999999			2.0	2.0	0.0	3.0					
125.714	13.300000000000011	trials	1.0	134.470285	135.694977	136.62457799999999	137.005921	133.853249	135.903048	129.234	139.014	2.0	1.0	1.0	1.0					
142.107	17.317000000000007	trials	1.0	156.22490599999998	157.95208000000002	158.95504	159.434128	155.457761	158.04001699999998			2.0	1.0	0.0	3.0					
161.359	17.405999999999977	trials	1.0	175.12631699999997	176.966863	178.284922	178.77340900000002	174.491112	177.522313			2.0	2.0	0.0	3.0					
180.685	21.783999999999992	trials	1.0	196.974942	198.83706999999998	199.893977	200.29533299999997	196.028932	199.134793	200.604	202.469	2.0	1.0	1.0	1.0					
204.56	20.59899999999999	trials	1.0	219.580447	221.51667700000002	222.54833200000002	222.940422	218.74687999999998	221.55908499999998	214.804	225.159	2.0	1.0	1.0	1.0					
229.175	16.658999999999992	trials	1.0	242.17560600000002	243.771883			241.436011	243.76695999999998			2.0		0.0	2.0					
248.877	26.692000000000007	trials	1.0	271.600327	273.493036	274.80211	275.15119200000004	270.76056900000003	273.481191			2.0		0.0	2.0					
277.65	18.21900000000005	trials	1.0	292.935291	294.26206	295.384682	295.895101	292.089036	294.751681			2.0	2.0	0.0	3.0					
298.724	18.035000000000025	trials	1.0	311.775018	313.127898	314.25066100000004	314.71119600000003	310.77887200000004	313.47571	314.869	316.759	2.0	1.0	1.0	1.0					
318.851	14.512999999999977	trials	1.0	327.935223	329.387196	330.647395	331.09002000000004	327.361199	329.875988	331.415	333.364	2.0	1.0	1.0	1.0					
337.381	16.938000000000045	trials	1.0	351.09074100000004	352.727131	353.844865	354.292681	350.190157	353.060543			2.0	1.0	0.0	3.0					
356.254	17.899999999999977	trials	1.0	370.63563700000003	372.17366400000003			369.64762	372.168165			2.0		0.0	2.0					
377.165	11.353999999999985	trials	1.0	385.246037	386.927688	387.93062100000003	388.547658	384.514615	387.238827			2.0	1.0	0.0	3.0					
390.331	17.123999999999967	trials	1.0	404.282038	405.64711900000003	406.98514800000004	407.47948	403.290448	406.346317			2.0	2.0	0.0	3.0					
411.376	13.69300000000004	trials	1.0	421.555738	423.643051	424.518302	425.100148	420.97327	423.825999			2.0	1.0	0.0	3.0					
426.914	18.775000000000034	trials	1.0	442.086124	443.954502	445.17847900000004	445.720104	441.552003	444.342			2.0	1.0	0.0	3.0					
448.529	27.675999999999988	trials	1.0	472.435671	474.442156	475.531228	476.23129800000004	471.768153	474.762247			2.0	1.0	0.0	3.0					
479.919	16.595000000000027	trials	1.0	492.226038	494.259415	495.992809	496.544568	491.487759	495.382654			2.0	2.0	0.0	3.0					
498.319	14.729999999999961	trials	1.0	507.92198199999996	509.64262900000006	510.690964	511.12934500000006	507.11391100000003	509.89041699999996	511.314	513.049	2.0	1.0	1.0	1.0					
515.144	17.039999999999964	trials	1.0	526.775713	527.892995	528.997672	529.4477890000001	525.776512	528.186145	529.719	532.184	2.0	1.0	1.0	1.0					
535.205	24.134000000000015	trials	1.0	556.572814	557.78811	558.917368	559.3702040000001	556.025539	558.117246			2.0	1.0	0.0	3.0					
561.384	16.899999999999977	trials	1.0	574.657634	576.719959	577.811302	578.301811	573.862558	577.011789			2.0	1.0	0.0	3.0					
582.238	15.690999999999917	trials	1.0	593.782723	595.59847	597.359866	597.960265	593.2719490000001	596.270069			2.0	2.0	0.0	3.0					
600.709	15.805000000000064	trials	1.0	610.4312620000001	612.663433	613.911511	614.322195	609.437016	612.950821	614.739	616.514	2.0	1.0	1.0	1.0					
618.33	13.07899999999995	trials	1.0	628.006303	629.984044	630.969883	631.3906010000001	627.2362	630.255453			2.0	1.0	0.0	3.0					
635.364	7.5	trials	1.0	639.201651	641.218744	642.371638	642.8951020000001	638.571395	641.681013			2.0	2.0	0.0	3.0					
644.759	16.485000000000014	trials	1.0	658.006736	659.093067	660.79527	661.273172	657.149842	660.0965170000001			2.0	2.0	0.0	3.0					
665.231	10.577999999999975	trials	1.0	670.686552	672.1891410000001	673.419859	673.807249	670.01103	672.679744	674.139	675.809	2.0	1.0	1.0	1.0					
677.879	14.605000000000018	trials	1.0	689.867043	691.088577	692.08845	692.513025	689.164908	691.362478			2.0	1.0	0.0	3.0					
694.415	15.194000000000074	trials	1.0	705.596352	707.269942	708.72718	709.2275980000001	704.695988	707.805807			2.0	1.0	0.0	3.0					
712.169	16.081000000000017	trials	1.0	724.23829	726.305941	727.727265	728.277435	723.390171	726.940939			2.0	2.0	0.0	3.0					
730.129	21.879999999999995	trials	1.0	746.481206	748.505455	749.433245	749.887775	745.7025580000001	748.6819800000001	750.165	752.009	2.0	1.0	1.0	1.0					
756.069	11.57400000000007	trials	1.0	765.202464	766.328152	767.273677	767.628541	764.26844	766.42432			2.0	1.0	0.0	3.0					
770.604	39.02099999999996	trials	1.0	804.84186	806.15758	807.1270000000001	807.555352	804.066533	806.394881	807.844	809.625	2.0	1.0	1.0	1.0					
811.644	16.833999999999946	trials	1.0	825.466854	827.07599	828.071049	828.487695	824.911258	827.293957			2.0	1.0	0.0	3.0					
830.399	53.89099999999996	trials	1.0	881.1922480000001	883.129471	883.895754	884.303128	880.439433	883.210008			2.0	1.0	0.0	3.0					
888.363	36.04099999999994	trials	1.0	919.122438	921.189756	922.056546	922.475725	918.395713	921.36703	922.83	924.404	2.0	1.0	1.0	1.0					
927.425	12.299000000000092	trials	1.0	937.417449	938.754189	939.632575	940.073007	936.662739	938.948856			2.0	1.0	0.0	3.0					
942.114	590.605	BlockDesign														1.0	44.0	72.0	0.0	50.0
942.114	15.644999999999982	trials	2.0	952.557301	954.589592	955.3414270000001	955.935505	951.950979	954.7366450000001	955.949	957.759	3.0	2.0	1.0	1.0					
961.784	34.325000000000045	trials	2.0	992.462581	994.035831			991.672786	994.0278			3.0		0.0	2.0					
999.145	13.052999999999997	trials	2.0	1009.287727	1010.782202	1011.7131909999999	1012.098331	1008.33408	1010.9308			3.0	1.0	0.0	3.0					
1014.213	15.471000000000004	trials	2.0	1024.6180559999998	1026.4118409999999	1027.1754879999999	1027.8398579999998	1023.7052279999999	1026.624365	1027.915	1029.684	3.0	2.0	1.0	1.0					
1031.724	16.25	trials	2.0	1044.5338889999998	1046.2992399999998	1047.3610429999999	1048.0036149999999	1043.9841219999998	1046.5891929999998			3.0	1.0	0.0	3.0					
1051.754	12.326000000000022	trials	2.0	1060.492918	1062.0396629999998	1063.484239	1064.111395	1059.7649999999999	1062.861508			3.0	2.0	0.0	3.0					
1066.824	23.67599999999993	trials	2.0	1087.3820999999998	1088.993198	1090.113529	1090.514751	1086.8150799999999	1089.5005899999999			3.0	2.0	0.0	3.0					
1092.509	15.242999999999938	trials	2.0	1104.396609	1106.2994319999998	1107.3434579999998	1107.778636	1103.5735559999998	1106.576202			3.0	1.0	0.0	3.0					
1111.77	10.848999999999933	trials	2.0	1119.129211	1120.41006	1122.0970169999998	1122.647068	1118.614821	1121.392572			3.0	2.0	0.0	3.0					
1125.489	25.014999999999873	trials	2.0	1147.5479169999999	1148.6843769999998	1149.9523649999999	1150.535422	1147.03596	1149.4110249999999			3.0	2.0	0.0	3.0					
1152.288	11.026000000000067	trials	2.0	1160.2030989999998	1161.745107	1162.8083179999999	1163.3468699999999	1159.2316309999999	1162.097349			3.0	1.0	0.0	3.0					
1165.224	19.730999999999995	trials	2.0	1179.4425939999999	1180.8191279999999	1182.57775	1183.133617	1178.6308929999998	1181.9148109999999	1183.359	1184.955	3.0	2.0	1.0	1.0					
1187.117	15.322000000000116	trials	2.0	1199.3030899999999	1200.7253759999999	1202.0227869999999	1202.057646	1198.454278	1200.8723969999999			3.0	1.0	0.0	3.0					
1205.41	11.379999999999882	trials	2.0	1213.568065	1214.7972989999998	1216.248805	1216.817947	1212.727506	1215.5658349999999			3.0	2.0	0.0	3.0					
1218.599	17.50999999999999	trials	2.0	1232.192916	1234.076443	1235.463466	1236.1397069999998	1231.3711079999998	1234.6646919999998			3.0	1.0	0.0	3.0					
1239.864	9.514999999999873	trials	2.0	1243.9097789999998	1245.6803869999999	1247.020182	1247.590978	1243.3463889999998	1246.415133	1247.619	1249.379	3.0	2.0	1.0	1.0					
1253.415	12.8900000000001	trials	2.0	1260.4096379999999	1261.9846089999999	1263.536854	1264.1995689999999	1259.577237	1262.8157549999999	1264.239	1266.305	3.0	2.0	1.0	1.0					
1269.359	16.695000000000164	trials	2.0	1280.293311	1281.8048489999999	1283.295743	1283.887831	1279.702458	1282.5994059999998	1283.894	1286.054	3.0	2.0	1.0	1.0					
1288.149	13.088000000000193	trials	2.0	1298.3485859999998	1299.512245	1300.8255239999999	1301.2646439999999	1297.427896	1300.1115189999998			3.0	2.0	0.0	3.0					
1303.214	42.730999999999995	trials	2.0	1342.8790999999999	1344.5827689999999	1345.4674329999998	1345.976974	1342.2610229999998	1344.774078			3.0	1.0	0.0	3.0					
1347.854	16.25	trials	2.0	1360.3481969999998	1361.991577	1363.477837	1364.1363629999998	1359.779325	1362.385855			3.0	2.0	0.0	3.0					
1365.884	17.875	trials	2.0	1378.704877	1380.4990349999998	1381.1959419999998	1381.771413	1377.850119	1380.545604	1381.837	1383.759	3.0	2.0	1.0	1.0					
1387.859	14.825000000000045	trials	2.0	1399.498795	1401.02532	1402.195111	1402.7175519999998	1398.5709479999998	1401.5225039999998			3.0	2.0	0.0	3.0					
1405.629	19.576000000000022	trials	2.0	1419.648458	1421.165749	1422.2752679999999	1423.1016639999998	1419.1116149999998	1421.6588399999998	1422.862	1425.205	3.0	2.0	1.0	1.0					
1427.252	14.663000000000011	trials	2.0	1438.968903	1440.4207059999999	1441.49677	1441.875832	1438.077674	1440.41653			3.0	2.0	0.0	3.0					
1445.839	35.14499999999998	trials	2.0	1477.664112	1479.470251	1480.365364	1481.015794	1476.7154099999998	1479.7275339999999			3.0	2.0	0.0	3.0					
1482.737	15.192000000000007	trials	2.0	1493.049	1494.41106	1495.5307559999999	1496.240106	1492.2934149999999	1494.879256	1496.394	1497.929	3.0	2.0	1.0	1.0					
1500.959	13.314999999999827	trials	2.0	1511.048914	1512.2164269999998			1510.079644	1512.206587			3.0		0.0	2.0					
1516.284	16.434999999999945	trials	2.0	1530.0591729999999	1531.970983	1532.6555649999998	1533.155047	1529.060241	1532.0352489999998			3.0	2.0	0.0	3.0					
1535.002	2687.498	BlockDesign														1.0	73.0	210.0	50.0	50.0
1535.002	19.47700000000009	trials	3.0	1549.653858	1550.900348	1551.993526	1552.556842	1548.8361269999998	1551.46822	1541.219	1554.479	3.0	2.0	1.0	1.0					
1556.566	16.232999999999947	trials	3.0	1568.0688969999999	1569.5496549999998	1570.4126019999999	1570.8099149999998	1567.19247	1569.71416	1571.224	1572.799	2.0	1.0	1.0	1.0					
1574.962	14.261999999999944	trials	3.0	1586.240613	1587.9037139999998	1588.7386079999999	1589.2363059999998	1585.352725	1587.983738			2.0	1.0	0.0	3.0					
1592.149	15.606000000000222	trials	3.0	1602.5893649999998	1604.0439789999998	1605.053862	1605.812004	1601.590698	1604.481668	1605.805	1607.755	3.0	2.0	1.0	1.0					
1610.834	12.980000000000018	trials	3.0	1620.604956	1621.6261599999998	1623.192214	1623.8452289999998	1619.894584	1622.485336			3.0	2.0	0.0	3.0					
1627.659	15.670999999999822	trials	3.0	1638.3493119999998	1640.3324929999999	1641.037167	1641.127497	1637.7926699999998	1640.3061189999999	1641.661	1643.33	2.0	1.0	1.0	1.0					
1647.349	10.460000000000036	trials	3.0	1654.6843809999998	1656.33667	1657.0932329999998	1657.840507	1654.1415259999999	1656.340906			2.0	1.0	0.0	3.0					
1660.494	13.245000000000118	trials	3.0	1670.16958	1671.956305	1673.2359789999998	1673.7700049999999	1669.515786	1672.0167339999998			3.0	2.0	0.0	3.0					
1675.584	13.615000000000009	trials	3.0	1686.318848	1687.360837	1688.606042	1689.2295849999998	1685.453127	1688.0490719999998			3.0	2.0	0.0	3.0					
1693.04	18.284000000000106	trials	3.0	1706.4998489999998	1707.646141	1708.9222679999998	1709.5443989999999	1705.909011	1708.110841	1709.649	1711.324	2.0	1.0	1.0	1.0					
1713.485	10.595000000000027	trials	3.0	1720.785747	1722.376266	1723.6220079999998	1724.0854199999999	1720.112854	1722.760339			3.0	1.0	0.0	3.0					
1727.009	17.045000000000073	trials	3.0	1739.285905	1741.100956	1743.532986	1744.0889379999999	1738.5301479999998	1742.894227			2.0	2.0	0.0	3.0					
1746.869	41.9670000000001	trials	3.0	1785.951028	1787.3582219999998	1788.377775	1788.854353	1785.326188	1787.670831			3.0	1.0	0.0	3.0					
1791.841	14.478000000000065	trials	3.0	1802.8350059999998	1804.8359859999998	1805.6573039999998	1806.3528339999998	1801.829751	1805.010685			2.0	1.0	0.0	3.0					
