onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.537	440.92	BlockDesign														1.0	1.0	20.0	50.0	0.0
3.537	38.45	trials	1.0	37.52429	39.471165	40.052634000000005	40.257462000000004	36.793565	39.652023	40.617	41.987	2.0	1.0	1.0	1.0					
45.008	27.678999999999995	trials	1.0	69.309392	70.415239	71.088497	71.270904	68.698672	70.61865	71.682	72.687	2.0	1.0	1.0	1.0					
76.732	50.540000000000006	trials	1.0	124.74512	126.058068	127.014348	127.276461	123.756614	126.593445			2.0	1.0	0.0	3.0					
129.282	25.569999999999993	trials	1.0	152.531345	153.637091	154.53736199999997	154.675454	151.73091900000003	153.99455999999998			2.0	1.0	0.0	3.0					
156.907	15.394999999999982	trials	1.0	168.71991000000003	169.961525	170.78401200000002	171.015353	168.199097	170.34770300000002	171.423	172.302	2.0	1.0	1.0	1.0					
175.387	13.969999999999999	trials	1.0	186.406476	188.166836	189.04400400000003	189.26336099999997	185.776955	188.562887			2.0	1.0	0.0	3.0					
193.412	11.715000000000003	trials	1.0	202.78153500000002	203.88957800000003	204.866267	205.121731	202.26889699999998	204.29681499999998			2.0	2.0	0.0	3.0					
207.182	13.535000000000025	trials	1.0	218.16562499999998	219.761955	220.453416	220.73466000000002	217.267608	220.057793			2.0	1.0	0.0	3.0					
222.744	18.483000000000004	trials	1.0	237.580514	239.10683	239.697608	239.87296500000002	236.680748	239.33084100000002	240.207	241.227	2.0	1.0	1.0	1.0					
245.247	10.154999999999973	trials	1.0	252.66067199999998	254.27691600000003	255.08549699999998	255.351047	252.08569799999998	254.675211			2.0	1.0	0.0	3.0					
258.457	12.16500000000002	trials	1.0	268.120544	269.499884	270.357209	270.590286	267.12841	269.96691			2.0	1.0	0.0	3.0					
272.633	21.17900000000003	trials	1.0	291.135269	292.229979	293.556108	293.821828	290.524011	292.92330799999996			2.0	2.0	0.0	3.0					
295.842	17.595000000000027	trials	1.0	310.810404	312.00539599999996	313.180989	313.442232	310.218839	312.765343			2.0	1.0	0.0	3.0					
316.482	28.034999999999968	trials	1.0	340.50557699999996	342.2058	342.82284799999996	343.03083599999997	339.699532	342.448131	343.42	344.517	2.0	1.0	1.0	1.0					
348.537	14.66500000000002	trials	1.0	360.326819	362.196038	362.94872399999997	363.158218	359.362738	362.528141			2.0	1.0	0.0	3.0					
365.252	18.664999999999964	trials	1.0	380.202095	381.44357099999996	382.284928	382.495798	379.560998	381.841205	383.112	383.917	2.0	1.0	1.0	1.0					
386.954	12.863	trials	1.0	395.992002	397.111906	397.970276	398.22243299999997	395.219757	397.54523	398.812	399.817	2.0	1.0	1.0	1.0					
401.887	9.73599999999999	trials	1.0	407.760446	408.892054	409.683449	409.92346499999996	407.02362899999997	409.233798	410.267	411.623	2.0	1.0	1.0	1.0					
415.556	6.831000000000017	trials	1.0	419.765516	421.38730499999997	422.145575	422.361965	418.985703	421.71952999999996			2.0	1.0	0.0	3.0					
424.44	20.016999999999996	trials	1.0	442.270808	443.492702	444.38660899999996	444.89764099999996	441.356579	443.96434999999997			2.0	1.0	0.0	3.0					
448.707	521.27	BlockDesign														1.0	21.0	44.0	0.0	50.0
448.707	21.19999999999999	trials	2.0	465.445401	466.682258	467.675562	467.960108	464.854259	467.10468199999997	468.347	469.907	3.0	2.0	1.0	1.0					
472.963	6.656000000000006	trials	2.0	476.900652	478.30238299999996	479.348946	479.66826299999997	476.039748	478.767973			3.0	2.0	0.0	3.0					
481.667	15.610000000000014	trials	2.0	494.041107	496.052782	496.928392	497.344263	493.531832	496.419464			3.0	2.0	0.0	3.0					
499.312	18.36099999999999	trials	2.0	512.735781	514.762385	515.480136	515.714907	512.057985	514.952097	516.142	517.673	3.0	2.0	1.0	1.0					
519.707	17.82000000000005	trials	2.0	534.796026	536.342654	537.192549	537.5223139999999	534.269517	536.622655			3.0	2.0	0.0	3.0					
540.577	16.30600000000004	trials	2.0	552.367394	553.6958119999999	554.590275	554.806953	551.530062	554.042427	555.117	556.883	3.0	2.0	1.0	1.0					
558.916	21.375999999999976	trials	2.0	577.306017	579.043014	580.039628	580.228706	576.705139	579.463503			3.0	2.0	0.0	3.0					
584.342	15.129999999999995	trials	2.0	595.436177	596.821771	597.680531	597.889106	594.608486	597.14757	598.287	599.472	3.0	2.0	1.0	1.0					
603.537	23.971000000000004	trials	2.0	623.371596	624.750172	625.6257899999999	625.880072	622.740189	625.069248	626.342	627.508	3.0	2.0	1.0	1.0					
629.597	22.215000000000032	trials	2.0	647.551146	648.885333	649.631549	649.838389	646.923374	649.09565	650.227	651.812	3.0	2.0	1.0	1.0					
654.879	17.817999999999984	trials	2.0	670.0415869999999	671.703771	672.33217	672.5525269999999	669.225866	671.71979			3.0	2.0	0.0	3.0					
674.707	15.255999999999972	trials	2.0	687.386411	689.072196	689.643676	689.909637	686.528466	689.137086			3.0	2.0	0.0	3.0					
691.972	23.710000000000036	trials	2.0	711.882471	712.98771	713.7652469999999	714.020006	710.964861	713.252255	714.487	715.682	3.0	2.0	1.0	1.0					
719.717	20.600000000000023	trials	2.0	736.416621	738.323037	738.980697	739.230917	735.613957	738.320059			3.0		0.0	2.0					
743.337	17.875999999999976	trials	2.0	757.816188	759.267785			756.9760679999999	759.2593469999999			3.0		0.0	2.0					
763.267	19.04499999999996	trials	2.0	777.986341	779.474247	780.331401	780.5766	777.463368	779.824454	780.907	782.312	3.0	2.0	1.0	1.0					
786.332	22.565000000000055	trials	2.0	804.141411	805.903315	806.548393	806.693122	803.235428	806.021799	800.552	808.897	3.0	2.0	1.0	1.0					
810.419	30.33299999999997	trials	2.0	837.462039	838.7588	839.326733	839.598702	836.534223	838.754427			3.0		0.0	2.0					
843.808	15.048999999999978	trials	2.0	856.227009	857.613179	858.519924	858.918867	855.699483	858.006183			3.0	2.0	0.0	3.0					
860.895	28.187000000000012	trials	2.0	885.19659	886.646647	887.2671379999999	887.517989	884.3123879999999	886.74777	861.017	889.082	3.0	2.0	1.0	1.0					
891.142	20.1099999999999	trials	2.0	907.936934	909.24536			907.046097	909.24212			3.0		0.0	2.0					
914.309	12.94900000000007	trials	2.0	924.601848	925.931243	927.004548	927.267761	923.937468	926.530628			3.0	1.0	0.0	3.0					
931.287	14.099999999999909	trials	2.0	942.641997	944.1122809999999	944.912105	945.117246	941.72295	944.400478			3.0	2.0	0.0	3.0					
