onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.724	432.06100000000004	BlockDesign														1.0	1.0	21.0	50.0	0.0
2.724	13.0	trials	1.0	13.109672999999997	14.547155999999998	15.314094999999996	15.766308999999998	12.427922999999996	14.835716999999997			2.0	1.0	0.0	3.0					
19.66	17.619000000000003	trials	1.0	33.929085	35.894734	36.551989999999996	37.341654999999996	33.264838	35.90539			2.0	2.0	0.0	3.0					
38.906	23.543	trials	1.0	58.100956	59.720506	60.701429	60.920576	57.183485	60.092093999999996	61.239	62.449	2.0	1.0	1.0	1.0					
65.621	8.707000000000008	trials	1.0	71.579476	73.215778	73.988384	74.366292	70.67644299999999	73.465567			2.0	1.0	0.0	3.0					
76.254	22.265	trials	1.0	95.504379	97.385866	98.144274	98.58165699999999	94.7736	97.64698			2.0	1.0	0.0	3.0					
100.464	22.799999999999997	trials	1.0	120.46440299999999	122.03875599999999	122.849479	123.328954	119.83389	122.34915099999999			2.0	1.0	0.0	3.0					
126.189	19.409999999999997	trials	1.0	141.924637	142.946617	143.955997	144.201613	141.131395	143.416642	144.584	145.599	2.0	1.0	1.0	1.0					
149.643	13.12100000000001	trials	1.0	158.634466	159.96823799999999	160.772916	161.053567	157.686579	160.199275	161.489	162.764	2.0	1.0	1.0	1.0					
165.599	10.856000000000023	trials	1.0	173.226357	175.236085	176.179066	176.51665599999998	172.408777	175.63093			2.0	1.0	0.0	3.0					
178.519	18.39099999999999	trials	1.0	194.24008899999998	195.751953	196.652236	196.915954	193.234977	196.13926899999998			2.0	1.0	0.0	3.0					
200.919	23.919999999999987	trials	1.0	221.62970099999998	222.711361	223.764153	223.97569	220.728487	223.146018			2.0	1.0	1.0	1.0					
227.349	14.375	trials	1.0	237.575031	239.088835	239.792931	239.970067	236.631481	239.225884	240.282	241.724	2.0	1.0	1.0	1.0					
244.785	16.188999999999993	trials	1.0	256.35544600000003	258.20081200000004	258.993973	259.16149800000005	255.762739	258.43050700000003	259.559	260.974	2.0	1.0	1.0	1.0					
263.004	12.134999999999991	trials	1.0	272.10165600000005	273.87255100000004	274.82224299999996	275.16564600000004	271.26884700000005	274.21116099999995			2.0	1.0	0.0	3.0					
279.145	20.658999999999992	trials	1.0	295.476948	297.24587199999996	298.060299	298.288008	294.94948	297.47913400000004	298.604	299.804	2.0	1.0	1.0	1.0					
301.824	9.229999999999961	trials	1.0	308.445377	309.914995	310.737836	310.96094400000004	307.76981	310.201044			2.0	1.0	0.0	3.0					
313.063	37.61099999999999	trials	1.0	347.665295	348.832347	349.713654	349.91398300000003	347.067411	349.18652899999995			2.0	1.0	0.0	3.0					
351.974	21.495000000000005	trials	1.0	369.88505599999996	371.523907			369.19887900000003	371.51925300000005			2.0		0.0	2.0					
377.501	14.69300000000004	trials	1.0	389.625356	390.822862	391.548536	392.258279	388.70435799999996	391.08373199999994			2.0	1.0	0.0	3.0					
394.819	27.466000000000008	trials	1.0	418.87085	419.94739300000003	420.69894	420.87804600000004	418.005713	420.18580699999995	421.269	422.285	2.0	1.0	1.0	1.0					
425.304	9.481000000000051	trials	1.0	431.63024199999995	433.68594399999995	434.478567	434.848422	430.85628499999996	433.931602			2.0	1.0	0.0	3.0					
436.849	1168.5	BlockDesign														1.0	22.0	66.0	0.0	50.0
436.849	18.561000000000035	trials	2.0	451.03087300000004	453.002707	453.61172799999997	454.066815	450.43325100000004	452.960995	454.189	455.41	3.0	2.0	1.0	1.0					
459.504	13.789999999999964	trials	2.0	469.941112	471.297372	471.855333	472.28509399999996	469.06026899999995	471.29397300000005			3.0		0.0	2.0					
475.304	46.74000000000001	trials	2.0	519.515428	520.102078			518.9644480000001	520.092003			3.0		0.0	2.0					
525.114	43.014999999999986	trials	2.0	564.010752	565.483888	566.262826	566.573742	563.114233	565.57651	560.474	568.129	3.0	2.0	1.0	1.0					
571.239	44.32999999999993	trials	2.0	612.0155120000001	613.624054	614.3542600000001	614.590456	611.179762	613.614051			3.0		0.0	2.0					
617.574	24.495000000000005	trials	2.0	638.885815	640.504401	641.3352100000001	642.134944	638.129227	640.790619			3.0	2.0	0.0	3.0					
645.661	20.318000000000097	trials	2.0	661.516026	663.02692	664.319571	664.5157360000001	660.846984	663.452088	664.897	665.979	3.0	2.0	1.0	1.0					
668.029	12.091000000000008	trials	2.0	677.345935	678.4811980000001	679.783063	680.181456	676.6940960000001	679.20151			3.0	1.0	0.0	3.0					
682.109	28.144999999999982	trials	2.0	707.491561	708.697851	709.6274910000001	710.320998	706.6306030000001	709.031157			3.0	2.0	0.0	3.0					
713.986	35.168000000000006	trials	2.0	746.02602	747.948348	748.753453	749.2166060000001	745.475393	748.159495			3.0	1.0	0.0	3.0					
752.099	21.409999999999968	trials	2.0	769.563361	770.669382	771.820411	772.077213	768.7806860000001	771.23566	772.399	773.509	3.0	2.0	1.0	1.0					
775.534	11.399999999999977	trials	2.0	783.961711	785.4679100000001	786.4114410000001	786.998331	783.148675	785.788528			3.0	2.0	0.0	3.0					
788.703	21.561000000000035	trials	2.0	807.541503	808.738735	809.943157	810.2915350000001	806.664883	809.382471			3.0	1.0	0.0	3.0					
813.344	20.940999999999917	trials	2.0	831.616936	833.223022	834.022792	834.2798260000001	830.611666	833.493009			3.0	1.0	0.0	3.0					
836.33	22.093999999999937	trials	2.0	855.506709	856.833573	858.010522	858.4891250000001	854.881585	857.3770880000001			3.0	2.0	0.0	3.0					
862.391	25.567999999999984	trials	2.0	884.511969	885.833057	886.820287	887.225377	883.526442	886.206211			3.0	2.0	0.0	3.0					
889.084	20.88000000000011	trials	2.0	906.98722	908.953899	909.645988	910.022794	906.212976	909.044433			3.0	1.0	0.0	3.0					
913.969	27.053999999999974	trials	2.0	936.627237	938.318995	939.295429	939.515497	936.11559	938.621121	939.979	941.023	3.0	2.0	1.0	1.0					
942.944	9.504999999999995	trials	2.0	949.572394	951.1191170000001	952.197532	952.450137	948.903175	951.586945			3.0	1.0	0.0	3.0					
