onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.725	539.68	BlockDesign														1.0	1.0	26.0	50.0	0.0
2.725	10.08	trials	1.0	6.746421	8.405323999999998	10.036048	10.291735999999998	5.955500999999998	9.383434	10.73	12.805	2.0	1.0	1.0	1.0					
16.902	10.207999999999998	trials	1.0	23.181067999999996	23.382939999999998	26.780606999999996	26.913711999999997	22.480930999999998	23.37858			2.0		0.0	2.0					
27.461	15.989000000000004	trials	1.0	38.721042	40.284239	42.241467	42.690101999999996	38.083735	41.310935			2.0	1.0	0.0	3.0					
45.555	5.630000000000003	trials	1.0	47.51139	49.527665	50.758171	51.291284	43.557809	49.858115999999995			2.0	2.0	0.0	3.0					
54.129	15.095999999999997	trials	1.0	65.296624	66.623115	68.815932	69.333085	64.577061	67.780973			2.0	1.0	0.0	3.0					
73.195	24.74000000000001	trials	1.0	92.68628	94.638018	95.972988	96.150083	91.81791299999999	95.00653799999999	96.5	97.935	2.0	1.0	1.0	1.0					
100.07	14.200000000000003	trials	1.0	108.576791	110.433098	112.080474	112.351758	107.796101	111.081456	112.836	114.27	2.0	1.0	1.0	1.0					
116.3	17.230000000000004	trials	1.0	128.64130699999998	130.607883	132.281777	132.671283	127.92777699999999	131.440074			2.0	1.0	0.0	3.0					
134.57	5.475999999999999	trials	1.0	136.650981	138.060803	139.647789	140.154768	133.636633	138.462141			2.0	2.0	0.0	3.0					
141.897	7.058000000000021	trials	1.0	143.791621	145.492955	146.849814	147.246092	142.162938	145.789785	147.461	148.955	2.0	1.0	1.0	1.0					
153.045	12.666000000000025	trials	1.0	161.066057	162.64506	164.395041	164.819156	160.358073	163.128467			2.0	1.0	0.0	3.0					
167.79	8.085000000000008	trials	1.0	169.596803	170.826081	174.680151	175.166667	165.81658099999999	173.10258199999998			2.0	2.0	0.0	3.0					
176.94	64.25999999999999	trials	1.0	234.961953	236.971496	238.14419	238.50010699999999	234.144392	237.12005	238.79	241.2	2.0	1.0	1.0	1.0					
243.29	9.680000000000007	trials	1.0	250.047056	251.35340000000002	252.621872	253.077474	249.061281	251.68443200000002			2.0	1.0	0.0	3.0					
256.915	23.409999999999968	trials	1.0	274.497365	276.50387	278.283078	278.567274	273.897879	277.046798	278.935	280.325	2.0	1.0	1.0	1.0					
283.4	18.545000000000016	trials	1.0	297.186911	299.120678	300.862772	302.054507	296.535559	299.868198			2.0	2.0	0.0	3.0					
304.245	9.574999999999989	trials	1.0	306.436831	307.958816	311.874548	312.103881	305.665118	309.617721	312.5	313.82	2.0	1.0	1.0	1.0					
315.84	13.765000000000043	trials	1.0	324.092354	325.818804	327.650456	327.861305	323.257227	326.686973	328.336	329.605	2.0	1.0	1.0	1.0					
333.625	14.045999999999992	trials	1.0	341.912919	343.098683	346.435851	346.850456	341.309435	344.805651			2.0	1.0	0.0	3.0					
348.741	6.319000000000017	trials	1.0	350.448734	351.884007	353.807525	354.281405	347.778719	352.496202			2.0	2.0	0.0	3.0					
356.136	6.903999999999996	trials	1.0	357.89671	359.403905	362.567211	363.149019	355.170614	359.392998			2.0		0.0	2.0					
365.397	51.80799999999999	trials	1.0	413.736774	415.263551	416.784456	417.313138	413.048201	415.943435			2.0	1.0	0.0	3.0					
419.114	36.436000000000035	trials	1.0	451.522047	452.761565	454.005788	454.429662	450.950522	453.239595			2.0	1.0	0.0	3.0					
457.265	8.580000000000041	trials	1.0	459.332741	461.029947			455.661666	461.026824			2.0		0.0	2.0					
466.021	61.57400000000001	trials	1.0	522.4674960000001	524.3990220000001	525.5014120000001	525.944739	521.5326660000001	524.707083	526.155	527.595	2.0	1.0	1.0	1.0					
529.611	12.793999999999983	trials	1.0	537.2625780000001	539.200827	540.4586210000001	540.7112520000001	536.438574	539.558166	541.05	542.405	2.0	1.0	1.0	1.0					
544.436	499.42399999999986	BlockDesign														1.0	27.0	51.0	0.0	50.0
544.436	24.50400000000002	trials	2.0	563.1924640000001	564.612914	566.7582960000001	567.184754	562.222656	565.192077	567.525	568.94	3.0	2.0	1.0	1.0					
572.958	11.134000000000015	trials	2.0	579.1875610000001	581.195058	582.772145	583.4138630000001	578.3922130000001	581.68451			3.0	2.0	0.0	3.0					
585.105	5.88900000000001	trials	2.0	587.097704	588.924645	590.666696	591.094284	585.500708	589.3223670000001			3.0	1.0	0.0	3.0					
593.911	22.58400000000006	trials	2.0	611.557574	613.6294290000001	614.7549190000001	615.1452660000001	610.7696960000001	613.945233			3.0	2.0	0.0	3.0					
617.02	34.26599999999996	trials	2.0	648.1876890000001	649.822766	650.9389950000001	651.388272	647.2701820000001	650.153711			3.0	1.0	0.0	3.0					
654.323	24.226999999999975	trials	2.0	673.553024	675.2651060000001	676.4507890000001	676.7742440000001	672.849684	675.698963	677.12	678.55	3.0	2.0	1.0	1.0					
680.57	13.279999999999973	trials	2.0	688.078289	689.149488	692.7911160000001	693.14796	687.1350010000001	691.1760220000001			3.0	1.0	0.0	3.0					
697.15	68.77100000000007	trials	2.0	761.9332260000001	763.585412	764.6329280000001	765.104234	761.3561460000001	764.029607			3.0	1.0	0.0	3.0					
768.02	4.769999999999982	trials	2.0	769.83374	770.9894360000001	772.4136380000001	772.8905520000001	766.0327530000001	771.4238670000001			3.0	2.0	0.0	3.0					
776.72	26.190999999999917	trials	2.0	799.825086	801.784083	802.5798480000001	803.013779	799.055949	801.919614			3.0	2.0	0.0	3.0					
804.915	26.29600000000005	trials	2.0	826.4734000000001	827.8255650000001	829.2827970000001	829.6182020000001	825.637875	828.3503900000001	829.806	831.211	3.0	2.0	1.0	1.0					
833.374	18.096000000000004	trials	2.0	847.1385580000001	848.4354320000001	849.613785	850.0282810000001	846.228008	848.967828	850.181	851.47	3.0	2.0	1.0	1.0					
855.555	9.2650000000001	trials	2.0	859.9030550000001	861.5008140000001	862.956215	863.23896	859.342251	862.0111750000001	863.546	864.82	3.0	2.0	1.0	1.0					
866.9	13.170000000000073	trials	2.0	875.1885870000001	877.1498720000001	878.0666000000001	878.4423380000001	874.3090840000001	877.3232310000001	878.735	880.07	3.0	2.0	1.0	1.0					
882.224	12.230999999999995	trials	2.0	889.503771	891.090728	892.4283700000001	892.895882	888.7696810000001	891.646691			3.0	2.0	0.0	3.0					
895.762	5.148000000000025	trials	2.0	897.773441	899.2885530000001	900.663131	900.998457	894.567537	899.5073040000001			3.0	1.0	0.0	3.0					
902.99	24.730000000000018	trials	2.0	923.294067	924.930467	925.929648	926.133398	922.6041230000001	925.191173	926.485	927.72	3.0	2.0	1.0	1.0					
929.78	8.349000000000046	trials	2.0	934.928673	936.644399	937.748783	938.2051600000001	934.1983740000001	936.967304			3.0	2.0	0.0	3.0					
942.13	11.066000000000031	trials	2.0	949.723596	951.7344300000001	952.7963060000001	953.2780150000001	948.8833870000001	952.0173010000001			3.0	2.0	0.0	3.0					
956.12	9.769999999999982	trials	2.0	960.7540620000001	962.4733590000001	964.6522540000001	964.9096880000001	960.06861	963.7937740000001			3.0	1.0	0.0	3.0					
967.045	6.095000000000027	trials	2.0	968.738508	969.996293	972.7951370000001	973.251378	966.000179	971.870402			3.0	2.0	0.0	3.0					
977.05	17.235000000000014	trials	2.0	989.403665	990.877094	992.4128750000001	992.7410930000001	988.70937	991.5717080000001	985.31	994.285	3.0	2.0	1.0	1.0					
996.38	14.331000000000017	trials	2.0	1005.8438960000001	1007.4309320000001	1008.798845	1009.0716000000001	1005.295109	1007.689733	1009.285	1010.711	3.0	2.0	1.0	1.0					
1013.732	12.564000000000078	trials	2.0	1022.7337220000001	1024.239783	1025.983364	1026.363339	1022.085935	1025.027396			3.0	2.0	0.0	3.0					
1029.375	14.4849999999999	trials	2.0	1040.943765	1042.0558529999998			1040.3235949999998	1043.0393569999999			3.0	2.0	0.0	3.0					
1048.125	1048.275	BlockDesign														1.0	52.0	95.0	50.0	50.0
1048.125	7.305000000000064	trials	3.0	1049.7663619999998	1051.166841	1055.163642	1055.54317	1046.071078	1051.15332			3.0		0.0	2.0					
1056.075	20.419999999999845	trials	3.0	1072.354138	1073.650676	1074.633435	1074.9519229999999	1071.379988	1074.006813	1075.22	1076.495	2.0	1.0	1.0	1.0					
1079.586	10.210000000000036	trials	3.0	1086.7858529999999	1088.3729819999999	1089.476936	1089.871442	1085.9983949999998	1088.7645479999999			2.0	1.0	0.0	3.0					
1091.739	54.07099999999991	trials	3.0	1141.194288	1142.29605	1143.866345	1144.1414869999999	1140.4664539999999	1142.867207	1144.362	1145.81	3.0	2.0	1.0	1.0					
1147.881	10.628999999999905	trials	3.0	1153.439255	1155.0518869999999	1156.710374	1156.912214	1152.9203909999999	1156.1410019999998	1157.405	1158.51	2.0	1.0	1.0	1.0					
1162.65	10.145999999999958	trials	3.0	1167.679606	1169.754839	1170.758234	1171.073543	1167.047433	1170.0656159999999	1171.3	1172.796	3.0	2.0	1.0	1.0					
1175.926	23.70400000000018	trials	3.0	1195.8398909999999	1197.731865			1195.068122	1197.725091			2.0		0.0	2.0					
1201.65	5.7309999999999945	trials	3.0	1203.704955	1205.081661	1206.9764599999999	1207.48895	1199.2389799999999	1205.761287			3.0	2.0	0.0	3.0					
