onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.501	1012.489	BlockDesign														1.0	1.0	32.0	50.0	0.0
2.501	49.539	trials	1.0	48.444952	49.6464	51.647538000000004	52.147152	47.812429	50.904057			2.0	2.0	0.0	3.0					
55.037	28.894	trials	1.0	80.310027	82.185502	83.50410600000001	84.035907	79.462795	82.552845			2.0	1.0	0.0	3.0					
85.895	21.400000000000006	trials	1.0	103.180175	104.44395	106.615589	107.401143	102.385487	105.75953			2.0	2.0	0.0	3.0					
110.971	63.68899999999999	trials	1.0	169.124813	171.04411100000002	172.305873	172.78628	168.398324	171.416489	172.806	174.66	2.0	1.0	1.0	1.0					
177.705	22.129999999999995	trials	1.0	194.095548	195.428031	197.264715	197.968416	193.45713800000001	196.3534	197.825	199.835	2.0	1.0	1.0	1.0					
203.856	19.058999999999997	trials	1.0	217.235282	218.443458	220.321703	220.789229	216.583242	219.292388	220.85	222.915	2.0	1.0	1.0	1.0					
224.936	23.218999999999994	trials	1.0	244.842104	246.164354	247.585641	248.260874	243.941913	246.563579			2.0	1.0	0.0	3.0					
249.976	16.524	trials	1.0	262.690501	264.063668	265.795502	266.60877800000003	261.828339	264.925095			2.0	1.0	0.0	3.0					
268.094	40.05200000000002	trials	1.0	304.605743	306.087406	307.482405	308.254026	303.95355	306.71343			2.0	2.0	0.0	3.0					
311.78	23.760000000000048	trials	1.0	332.05155	333.804075	335.123576	335.647746	331.355784	334.25225			2.0	1.0	0.0	3.0					
338.516	33.43399999999997	trials	1.0	368.141329	369.504858	371.255036	372.058024	367.185222	370.483709			2.0	2.0	0.0	3.0					
373.57	23.595000000000027	trials	1.0	393.306378	394.372136	396.4889	397.271714	392.301932	395.536185			2.0	2.0	0.0	3.0					
