onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
5.57	1726.145	BlockDesign														1.0	1.0	99.0	50.0	0.0
5.57	12.175	trials	1.0	12.822714999999997	14.045949999999996	17.302085999999996	17.399460999999995	12.199356999999997	16.135194			2.0	2.0	0.0	3.0					
19.688	9.829	trials	1.0	24.837315999999998	27.004038999999995	29.131437999999996	29.526093999999997	24.165662999999995	28.416771999999998			2.0	1.0	0.0	3.0					
31.445	8.195	trials	1.0	33.377409	34.574236	36.83437	37.589743999999996	32.118264999999994	35.308716999999994			2.0	2.0	0.0	3.0					
40.12	17.520000000000003	trials	1.0	50.202695999999996	51.745616999999996	55.844569	56.008236	49.222423	54.944672	56.455	57.64	2.0	1.0	1.0	1.0					
61.73	13.651000000000003	trials	1.0	68.492851	70.231545	73.525177	73.775432	67.826487	72.61641399999999	74.27	75.381	2.0	1.0	1.0	1.0					
77.4	13.474999999999994	trials	1.0	85.092772	86.219262	90.646671	90.952072	84.253762	89.571193			2.0	1.0	0.0	3.0					
93.959	37.476	trials	1.0	126.273628	127.999707	130.79098599999998	131.532522	125.499772	129.357666			2.0	2.0	0.0	3.0					
133.095	6.090000000000003	trials	1.0	135.148125	136.219473	138.590101	139.27962399999998	133.424345	137.83359099999998			2.0	1.0	0.0	3.0					
140.845	9.840000000000003	trials	1.0	144.613357	146.045502	148.951741	149.136214	144.033516	148.234815	149.515	150.685	2.0	1.0	1.0	1.0					
154.71	23.626000000000005	trials	1.0	170.587889	171.811534	176.442445	176.715061	169.910228	175.53493799999998	177.12	178.336	2.0	1.0	1.0	1.0					
181.427	11.522999999999996	trials	1.0	187.684734	189.061726	192.331638	193.044721	187.03188	191.439823			2.0	1.0	0.0	3.0					
194.63	8.064999999999998	trials	1.0	196.49337599999998	197.580603	201.633636	202.788345	195.477034	199.23085799999998			2.0	2.0	0.0	3.0					
205.881	57.119	trials	1.0	259.468093	261.149998	262.259618	263.097052	258.665562	261.533065			2.0	1.0	0.0	3.0					
265.581	13.004999999999995	trials	1.0	272.053284	273.137638	277.354057	278.680377	271.259099	276.130306			2.0	2.0	0.0	3.0					
279.695	8.525000000000034	trials	1.0	282.038506	283.625525	286.611123	286.840756	281.091637	285.693784	287.211	288.22	2.0	1.0	1.0	1.0					
290.336	14.278999999999996	trials	1.0	298.598218	300.150379	304.29107799999997	304.709252	297.699153	303.397221			2.0	1.0	0.0	3.0					
307.553	9.372000000000014	trials	1.0	309.388334	311.165289	315.047889	315.265426	308.073378	314.163111	315.665	316.925	2.0	1.0	1.0	1.0					
321.005	11.165999999999997	trials	1.0	326.043721	327.440719	331.38655	332.267162	325.449236	330.44289299999997			2.0	1.0	0.0	3.0					
333.625	9.394999999999982	trials	1.0	335.529129	336.805081	341.63455799999997	343.116616	334.319865	338.792262			2.0	2.0	0.0	3.0					
344.055	19.995000000000005	trials	1.0	349.649619	351.640046	363.617915	364.147213	348.771774	362.029615			2.0	2.0	0.0	3.0					
366.915	21.13499999999999	trials	1.0	383.1385	385.176088	387.410499	388.148116	382.295171	386.557342			2.0	1.0	0.0	3.0					
389.711	8.278999999999996	trials	1.0	391.77465	393.680369	397.228875	398.083813	390.142842	394.54463			2.0	2.0	0.0	3.0					
401.57	9.850999999999999	trials	1.0	403.378798	404.75381	410.848324	410.868463	402.834005	409.753488			2.0	2.0	0.0	3.0					
413.116	21.354000000000042	trials	1.0	428.254096	430.125974	432.731755	432.946824	427.725706	431.984359	433.26	434.47	2.0	1.0	1.0	1.0					
436.562	16.87299999999999	trials	1.0	446.989403	448.555765	451.481114	451.721523	446.044761	450.580746	452.055	453.435	2.0	1.0	1.0	1.0					
456.461	15.01400000000001	trials	1.0	466.770994	468.366259	470.90265999999997	471.569184	466.034349	469.879344			2.0	1.0	0.0	3.0					
475.225	7.399999999999977	trials	1.0	477.369465	479.31638399999997	481.827229	482.72292699999997	476.249011	480.515514			2.0	2.0	0.0	3.0					
484.125	28.144999999999982	trials	1.0	506.069824	507.397711	510.327999	510.644205	505.127933	509.491516	510.961	512.27	2.0	1.0	1.0	1.0					
515.435	16.815000000000055	trials	1.0	527.3492309999999	528.833762	530.3730639999999	530.7108290000001	526.5223490000001	529.569745	530.99	532.25	2.0	1.0	1.0	1.0					
