onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.546	273.334	BlockDesign														1.0	1.0	21.0	50.0	0.0
3.546	14.174	trials	1.0	10.641943999999999	12.149487999999998	16.915	17.719979	10.003576999999998	13.429454			2.0	1.0	0.0	3.0					
21.388	14.267	trials	1.0	30.042400999999998	31.49921	35.09542999999999	35.591429000000005	29.403184	33.097502000000006			2.0	2.0	0.0	3.0					
37.665	12.920000000000002	trials	1.0	44.281666	45.862719999999996	48.094509	48.491617000000005	43.292266999999995	47.137201000000005	48.98	50.585	2.0	1.0	1.0	1.0					
52.61	9.305	trials	1.0	56.177617999999995	57.404307	59.698978999999994	60.030821	55.620622999999995	58.231121	60.44	61.915	2.0	1.0	1.0	1.0					
65.017	8.468000000000004	trials	1.0	69.627472	70.983823	72.602525	73.484561	69.010784	71.851699			2.0	1.0	0.0	3.0					
75.03	15.935999999999993	trials	1.0	84.972196	86.683903	90.29945	90.91435399999999	84.270417	87.883313			2.0	1.0	0.0	3.0					
92.921	12.509	trials	1.0	98.538716	100.233803	103.67111299999999	103.95169399999999	98.001014	100.82762799999999	104.41	105.43	2.0	1.0	1.0	1.0					
109.595	9.896	trials	1.0	112.368731	114.25492899999999	117.57661399999999	117.89038	111.503999	115.182278	118.411	119.491	2.0	1.0	1.0	1.0					
122.536	9.049000000000007	trials	1.0	125.972585	128.061439	129.584596	129.861473	125.186296	128.706671	130.305	131.585	2.0	1.0	1.0	1.0					
133.656	7.5449999999999875	trials	1.0	137.16421599999998	138.714121	140.670667	141.200246	136.587589	139.770729			2.0	1.0	0.0	3.0					
145.085	11.019999999999982	trials	1.0	150.692327	152.176747	155.493878	155.55992899999998	149.82365199999998	153.410082			2.0	1.0	0.0	3.0					
157.916	15.424000000000007	trials	1.0	166.762519	168.670694	171.543418	171.974276	166.125934	169.26364			2.0	2.0	0.0	3.0					
173.905	5.0	trials	1.0	175.523596	176.819314			174.087235	176.816686			2.0		0.0	2.0					
182.92	7.055000000000007	trials	1.0	184.97769499999998	186.689197	187.981166	188.230798	184.264456	187.36020399999998	188.765	189.975	2.0	1.0	1.0	1.0					
192.055	7.7549999999999955	trials	1.0	196.237204	197.727916	199.123201	199.80925	195.489108	198.50440899999998			2.0	1.0	0.0	3.0					
202.595	11.205000000000013	trials	1.0	208.172953	209.583841	211.70389699999998	212.28258499999998	207.280133	210.533888	212.616	213.8	2.0	1.0	1.0	1.0					
215.82	9.54600000000002	trials	1.0	219.227731	220.989047	223.24217	223.725895	218.70610399999998	221.810531	223.81	225.366	2.0	1.0	1.0	1.0					
227.425	9.629999999999995	trials	1.0	232.78915999999998	234.690452	236.180209	236.813521	232.063549	235.48055499999998			2.0	1.0	0.0	3.0					
240.64	12.535000000000025	trials	1.0	247.38362899999998	249.079732	251.38298	251.603468	246.642878	250.690532	252.161	253.175	2.0	1.0	1.0	1.0					
256.205	7.150000000000034	trials	1.0	258.873299	260.281799	262.457599	263.352716	258.344372	261.820468			2.0	1.0	0.0	3.0					
264.88	12.0	trials	1.0	272.62337	273.784223	276.761102	277.867207	271.907697	275.271568			2.0	1.0	0.0	3.0					
280.205	319.47499999999997	BlockDesign														1.0	22.0	43.0	0.0	50.0
280.205	32.94	trials	2.0	310.923247	311.130782			309.974139	311.122279			3.0		0.0	2.0					
315.231	9.163999999999987	trials	2.0	318.213655	320.202954	322.417064	322.802036	317.620643	320.363346	323.205	324.395	3.0	2.0	1.0	1.0					
328.415	8.411000000000001	trials	2.0	331.963194	333.86791	336.176212	336.824436	331.375728	334.01153899999997			3.0	2.0	0.0	3.0					
338.625	15.560000000000002	trials	2.0	348.028162	349.549124	352.120057	352.618082	347.207584	349.753442			3.0	2.0	0.0	3.0					
354.575	15.650000000000034	trials	2.0	364.022888	365.27566	368.391399	368.867147	363.373542	366.54096499999997	369.17	370.225	3.0	2.0	1.0	1.0					
373.318	9.387	trials	2.0	376.147939	377.850121	380.744216	381.252883	375.630205	379.10038099999997	381.71	382.705	3.0	2.0	1.0	1.0					
384.78	8.715000000000032	trials	2.0	388.928253	390.585502	392.828927	393.498056	387.953276	391.008304			3.0	2.0	0.0	3.0					
397.25	12.329000000000008	trials	2.0	402.763613	404.539214	409.07036899999997	409.576507	401.795023	404.993703			3.0	2.0	0.0	3.0					
412.5	10.644999999999982	trials	2.0	417.593383	419.045557	422.584808	423.147065	416.718631	419.779015			3.0	2.0	0.0	3.0					
424.97	5.540999999999997	trials	2.0	427.264706	428.410062			426.574935	428.395447			3.0		0.0	2.0					
434.544	9.011000000000024	trials	2.0	437.228473	438.882726	441.867608	442.308926	436.538131	439.610647	442.725	443.555	3.0	2.0	1.0	1.0					
445.581	9.843999999999994	trials	2.0	450.388526	451.765076	454.90594699999997	455.427766	449.394242	453.077097			3.0	2.0	0.0	3.0					
457.279	14.15100000000001	trials	2.0	465.273261	467.150378	470.929358	471.43258	464.384278	467.12814099999997			3.0	2.0	0.0	3.0					
474.358	11.716000000000008	trials	2.0	481.205146	482.493976	485.629832	486.077677	480.265957	483.033282			3.0	2.0	0.0	3.0					
488.08	15.710000000000036	trials	2.0	496.915414	498.670339	502.125149	502.481714	496.014821	499.522925	502.84	503.79	3.0	2.0	1.0	1.0					
507.945	10.000000000000057	trials	2.0	510.718979	512.699485	516.320522	516.576128	510.012335	513.588098	517.125	517.945	3.0	2.0	1.0	1.0					
521.041	8.24499999999989	trials	2.0	524.933722	526.714554	528.741415	529.283982	524.369138	527.467945			3.0	2.0	0.0	3.0					
533.216	12.274999999999977	trials	2.0	539.978476	541.976323	544.973347	545.492924	539.25119	542.921293			3.0	1.0	0.0	3.0					
547.455	17.079999999999927	trials	2.0	557.14387	558.514451	562.70578	563.120273	556.578647	559.744036	563.411	564.535	3.0	2.0	1.0	1.0					
566.565	11.614999999999895	trials	2.0	572.358828	573.757393	576.312413	576.805168	571.7467819999999	574.257481	576.895	578.18	3.0	2.0	1.0	1.0					
580.22	8.964999999999918	trials	2.0	584.113824	585.299171	587.354192	587.810896	583.233481	585.723335	588.02	589.185	3.0	2.0	1.0	1.0					
593.232	6.447999999999979	trials	2.0	595.563679	597.346346	599.523025	600.449053	594.985871	598.335563			3.0	2.0	0.0	3.0					
603.005	757.8639999999999	BlockDesign														1.0	44.0	89.0	50.0	50.0
603.005	10.649999999999977	trials	3.0	608.879622	610.546447	613.10489	613.656304	608.266104	610.960327			3.0	2.0	0.0	3.0					
617.595	15.709999999999923	trials	3.0	628.158764	629.755811	631.478426	631.848552	627.207416	630.547708	632.185	633.305	2.0	1.0	1.0	1.0					
636.321	12.754999999999995	trials	3.0	645.589601	646.765717	648.587799	649.063232	644.741067	647.922698			2.0	1.0	0.0	3.0					
653.065	14.464999999999918	trials	3.0	661.9842189999999	663.2512399999999	665.753257	666.226138	661.056993	663.751875	666.456	667.53	3.0	2.0	1.0	1.0					
669.551	10.32899999999995	trials	3.0	674.113994	675.93974	677.745832	677.997316	673.313951	676.699129	678.38	679.88	2.0	1.0	1.0	1.0					
682.935	9.485000000000014	trials	3.0	688.463429	690.122517	691.632371	692.422604	687.935717	690.628969			2.0	1.0	0.0	3.0					
694.065	11.9849999999999	trials	3.0	701.620687	703.325862	705.566339	706.051778	700.771526	703.950501			3.0	2.0	0.0	3.0					
708.021	56.694000000000074	trials	3.0	761.324437	762.707999			760.686016	762.701666			3.0		0.0	2.0					
766.795	7.5	trials	3.0	770.512133	772.051423	773.599702	774.295546	769.82398	772.660071			2.0	1.0	0.0	3.0					
776.957	11.413000000000011	trials	3.0	782.569615	784.283493	786.565776	786.996232	781.89559	784.941775	787.241	788.37	3.0	2.0	1.0	1.0					
791.415	8.244000000000028	trials	3.0	794.774549	796.843112	799.18795	799.630088	794.044574	797.603297			2.0	1.0	0.0	3.0					
802.665	11.269999999999982	trials	3.0	807.474545	809.445548	811.892057	812.105914	806.600107	810.391838	812.536	813.935	2.0	1.0	1.0	1.0					
818.016	7.05600000000004	trials	3.0	821.189789	822.441149	824.579972	825.04209	820.64213	823.13151			3.0	2.0	0.0	3.0					
829.013	14.826999999999998	trials	3.0	837.666016	838.79648	842.034252	842.511478	837.005069	839.82103	842.925	843.84	3.0	2.0	1.0	1.0					
845.93	8.490000000000009	trials	3.0	849.956341	851.47658	853.821731	854.423272	849.25791	852.086483			3.0	2.0	0.0	3.0					
856.254	12.861999999999966	trials	3.0	862.894649	864.257255	866.942774	867.347118	861.975614	865.533107	867.744	869.116	2.0	1.0	1.0	1.0					
872.13	10.36099999999999	trials	3.0	878.291542	880.056476	882.236513	882.495308	877.302936	880.046983			3.0		0.0	2.0					
884.138	13.496999999999957	trials	3.0	892.041584	893.376983	895.892534	896.138375	891.404857	894.58707	896.538	897.635	2.0	1.0	1.0	1.0					
900.716	9.01400000000001	trials	3.0	904.295331	906.242306	907.781315	908.317175	903.6034999999999	906.394847	908.475	909.73	3.0	2.0	1.0	1.0					
911.825	7.4249999999999545	trials	3.0	915.371918	917.383973	918.497749	919.253809	914.606317	917.874905			2.0	1.0	0.0	3.0					
922.987	8.423999999999978	trials	3.0	926.284473	928.036455	930.742753	931.414507	925.778996	928.85872			3.0	2.0	0.0	3.0					
934.156	12.51400000000001	trials	3.0	940.715209	941.863004	944.788322	944.980055	939.95569	943.287638	945.4	946.67	2.0	1.0	1.0	1.0					
950.826	7.058999999999969	trials	3.0	953.220107	954.959367	957.288611	957.884888	952.659323	955.6868929999999			2.0	1.0	0.0	3.0					
959.716	11.428999999999974	trials	3.0	966.640925	968.096849	970.565299	971.148767	965.9084799999999	968.920779			3.0	2.0	0.0	3.0					
972.951	14.569999999999936	trials	3.0	980.796398	982.450002	986.703731	987.075935	980.259481	983.116883			3.0	2.0	0.0	3.0					
989.117	13.108000000000061	trials	3.0	997.721883	998.912429	1001.72287	1002.225208	996.958925	999.773612			2.0	1.0	0.0	3.0					
1005.17	56.2410000000001	trials	3.0	1055.7801610000001	1056.9069740000002	1059.5659730000002	1059.955891	1054.8103190000002	1057.7632990000002	1060.207	1061.411	3.0	2.0	1.0	1.0					
1063.495	9.541000000000167	trials	3.0	1067.8605770000001	1069.032292	1071.2484140000001	1071.4454170000001	1066.94349	1070.0500550000002	1071.986	1073.036	2.0	1.0	1.0	1.0					
1077.125	6.701000000000022	trials	3.0	1079.6218760000002	1080.7868680000001	1083.266836	1083.827917	1078.923633	1082.422796			3.0	2.0	0.0	3.0					
1087.756	10.743999999999915	trials	3.0	1091.6260940000002	1092.8403190000001	1096.8817700000002	1097.1956770000002	1090.820416	1093.4687000000001	1097.645	1098.5	3.0	2.0	1.0	1.0					
1101.536	43.028999999999996	trials	3.0	1141.1407370000002	1142.766446	1144.121497	1144.568807	1140.3280180000002	1143.3616490000002			2.0	1.0	0.0	3.0					
1147.513	12.417000000000144	trials	3.0	1154.075411	1155.324677	1158.0414440000002	1158.2303590000001	1153.548943	1156.825061	1158.625	1159.93	2.0	1.0	1.0	1.0					
1163.075	7.994999999999891	trials	3.0	1165.530895	1167.3623870000001	1169.3387200000002	1169.7719280000001	1164.645878	1167.460442	1169.991	1171.07	3.0	2.0	1.0	1.0					
1173.155	8.565000000000055	trials	3.0	1177.961966	1179.509996	1181.164852	1181.7215860000001	1177.020743	1179.7584650000001			3.0	2.0	0.0	3.0					
1184.58	12.200000000000045	trials	3.0	1191.6717310000001	1193.0869	1196.176412	1196.7834400000002	1190.957591	1194.12364			2.0	2.0	0.0	3.0					
1200.451	7.673999999999978	trials	3.0	1204.501297	1206.0441830000002			1203.790226	1206.04166			3.0		0.0	2.0					
1210.19	12.644999999999982	trials	3.0	1216.350815	1217.977885	1220.222768	1220.711099	1215.549467	1218.510176	1220.89	1222.835	3.0	2.0	1.0	1.0					
1226.92	6.879999999999882	trials	3.0	1229.646277	1231.688308	1233.2675660000002	1233.8013700000001	1229.0280050000001	1232.038387			2.0	1.0	0.0	3.0					
1236.617	11.317999999999984	trials	3.0	1242.23933	1243.859584	1246.021385	1246.2573920000002	1241.3061340000002	1245.349748	1246.745	1247.935	2.0	1.0	1.0	1.0					
1250.0	7.914999999999964	trials	3.0	1253.3610740000001	1255.3938620000001	1257.141617	1257.9183260000002	1252.702723	1255.700156			2.0	1.0	0.0	3.0					
1259.61	28.7800000000002	trials	3.0	1281.785577	1283.077993	1286.30544	1286.847166	1281.141767	1284.4102730000002	1287.065	1288.39	3.0	2.0	1.0	1.0					
1291.466	7.589000000000169	trials	3.0	1294.240718	1296.077232	1298.3781820000002	1299.0562180000002	1293.4211260000002	1297.260041			2.0	2.0	0.0	3.0					
1300.79	12.259999999999991	trials	3.0	1308.3562060000002	1310.242504	1312.526339	1313.055307	1307.7152290000001	1310.5344010000001			3.0	2.0	0.0	3.0					
1315.0	13.715999999999894	trials	3.0	1323.796757	1325.3013500000002	1328.204435	1328.71727	1322.9643890000002	1325.9774400000001			2.0	2.0	0.0	3.0					
1332.631	7.578999999999951	trials	3.0	1336.08687	1337.298076	1339.52249	1340.215447	1335.1569470000002	1338.7986520000002			2.0	1.0	0.0	3.0					
1342.921	17.947999999999865	trials	3.0	1354.6365500000002	1356.5838310000001	1358.9099680000002	1359.343973	1353.7241080000001	1357.223416	1359.655	1360.869	3.0	2.0	1.0	1.0					
1365.074	103.44599999999991	BlockDesign														1.0	90.0	94.0	0.0	0.0
1365.074	6.580999999999904	trials	4.0	1367.3561900000002	1368.468898	1370.990823	1371.659947	1366.4655200000002	1369.510633			2.0	1.0	0.0	3.0					
1375.421	10.104000000000042	trials	4.0	1380.306706	1382.153411	1384.7204800000002	1385.527495	1379.639842	1383.5259250000001			2.0	1.0	0.0	3.0					
1388.156	16.403999999999996	trials	4.0	1394.75699	1396.263445	1400.3295910000002	1401.1159180000002	1393.8104540000002	1397.2781200000002			2.0	1.0	0.0	3.0					
1405.701	53.100999999999885	trials	4.0	1455.1681330000001	1456.770772	1458.384418	1458.7087900000001	1454.64191	1457.6612510000002			2.0	1.0	0.0	3.0					
1462.882	5.63799999999992	trials	4.0	1464.441626	1465.6958200000001	1468.3675540000002	1468.92019	1463.5702780000001	1467.058252			2.0	2.0	0.0	3.0					
1472.88	63.799999999999955	BlockDesign														1.0	95.0	99.0	0.0	0.0
1472.88	6.544999999999845	trials	5.0	1475.1320930000002	1476.2334970000002	1478.614055	1479.428777	1474.2970480000001	1477.084135			3.0	2.0	0.0	3.0					
1482.138	10.87700000000018	trials	5.0	1487.833131	1488.8751530000002	1492.506182	1493.0212530000001	1486.927507	1489.413371			3.0	2.0	0.0	3.0					
1496.94	10.024999999999864	trials	5.0	1501.0923050000001	1502.427427	1506.4152040000001	1506.848236	1500.095675	1502.717435			3.0	1.0	0.0	3.0					
1510.975	10.800000000000182	trials	5.0	1517.9671340000002	1519.3649300000002	1521.124291	1521.779991	1517.0914	1519.495255			3.0	2.0	0.0	3.0					
1524.51	12.170000000000073	trials	5.0	1532.932892	1534.7361970000002	1536.5644490000002	1537.092086	1532.322501	1535.1174050000002			3.0	2.0	0.0	3.0					
1539.93	575.5399999999997	BlockDesign														1.0	100.0	140.0	50.0	50.0
1539.93	11.794999999999845	trials	6.0	1545.3172180000001	1547.2238240000001	1550.081278	1550.451019	1544.357164	1547.327322	1550.715	1551.725	3.0	2.0	1.0	1.0					
1554.864	6.546000000000049	trials	6.0	1557.9472420000002	1559.1121850000002	1560.835679	1561.413751	1557.135874	1560.1770940000001			2.0	1.0	0.0	3.0					
1563.275	14.514999999999873	trials	6.0	1572.67291	1573.894624	1577.2378070000002	1577.7958	1571.725799	1575.104653			3.0	2.0	0.0	3.0					
1579.723	32.422000000000025	trials	6.0	1606.7623700000001	1608.675797	1610.432182	1610.657056	1605.957382	1609.008391	1611.19	1612.145	2.0	1.0	1.0	1.0					
1614.235	8.245000000000118	trials	6.0	1617.2935040000002	1619.1541900000002	1620.6058	1620.9598970000002	1616.665406	1619.795401	1621.435	1622.48	2.0	1.0	1.0	1.0					
1626.529	5.8559999999999945	trials	6.0	1628.6236450000001	1630.43938	1631.7838040000001	1632.391192	1628.0629190000002	1630.8648970000002			2.0	1.0	0.0	3.0					
1635.295	11.970000000000027	trials	6.0	1641.856823	1643.2545400000001	1645.529287	1645.934794	1640.9876610000001	1643.9706310000001	1646.14	1647.265	3.0	2.0	1.0	1.0					
1651.341	6.83400000000006	trials	6.0	1653.727333	1655.540428	1657.6007630000001	1658.1781850000002	1653.0965780000001	1656.0109400000001			3.0	2.0	0.0	3.0					
