onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.742	374.061	BlockDesign														1.0	1.0	20.0	50.0	0.0
4.742	11.422	trials	1.0	11.778504000000002	13.652815	14.342395000000002	14.608062	10.968735	13.959822	14.948	16.164	2.0	1.0	1.0	1.0					
18.223	13.959000000000003	trials	1.0	29.078091	31.124959	31.797549	32.256754	28.48377	31.380829000000002			2.0	1.0	0.0	3.0					
35.169	17.304000000000002	trials	1.0	48.888859000000004	50.795527	51.482334	51.716529	48.10401	51.033859			2.0	1.0	1.0	1.0					
55.07	9.187999999999995	trials	1.0	61.290045	63.291850000000004	63.957565	64.233626	60.650464	63.522243			2.0	1.0	0.0	3.0					
66.338	10.350000000000009	trials	1.0	74.27844100000002	75.586792	76.33036000000001	76.769317	73.70043000000001	75.925633			2.0	1.0	0.0	3.0					
78.653	13.194999999999993	trials	1.0	88.113464	89.39582899999999	90.18300300000001	90.39881399999999	87.32424900000001	89.727877	90.914	91.848	2.0	1.0	1.0	1.0					
94.868	6.13900000000001	trials	1.0	98.10864000000001	99.755808	100.69214099999999	101.03266300000001	97.284821	100.070662			2.0	2.0	0.0	3.0					
105.004	9.449999999999989	trials	1.0	112.05402699999999	113.48972499999999	114.11719199999999	114.538509	111.50216700000001	113.716935			2.0	1.0	0.0	3.0					
116.403	22.739999999999995	trials	1.0	135.544345	137.544273	138.136098	138.354798	134.681899	137.751265			2.0	1.0	1.0	1.0					
142.588	13.919000000000011	trials	1.0	153.724099	155.518106	156.141199	156.54042099999998	152.906143	155.749473			2.0	1.0	0.0	3.0					
160.493	11.38900000000001	trials	1.0	169.344133	170.786411	171.59099999999998	171.950685	168.779567	170.99919			2.0	2.0	0.0	3.0					
173.839	17.028999999999996	trials	1.0	188.384278	189.812161	190.501792	190.95021699999998	187.808076	190.06597499999998			2.0	1.0	0.0	3.0					
192.749	24.989000000000004	trials	1.0	213.94905	215.155629	215.902245	216.129696	212.956896	215.447737	200.613	217.738	2.0	1.0	1.0	1.0					
219.774	11.704000000000008	trials	1.0	229.009267	230.470981	231.11444799999998	231.562583	228.01092699999998	230.685561			2.0	1.0	0.0	3.0					
234.45	14.112000000000023	trials	1.0	246.299377	247.37910399999998	248.22100899999998	248.62974	245.55581999999998	247.71791199999998			2.0	1.0	0.0	3.0					
252.507	51.08600000000001	trials	1.0	300.61399	301.77688500000005	303.301327	303.677607	300.011341	302.767854			2.0	2.0	0.0	3.0					
