onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.708	553.749	BlockDesign														1.0	1.0	33.0	50.0	0.0
2.708	8.199	trials	1.0	4.518046999999996	6.283549999999996	10.589606999999996	11.007427999999996	1.8494109999999964	9.156591999999996			2.0	2.0	0.0	3.0					
14.914	10.113999999999999	trials	1.0	18.286518999999995	19.985171999999995	24.723733999999997	25.075245999999996	17.651099999999996	23.316552999999995			2.0	1.0	0.0	3.0					
28.033	32.144	trials	1.0	55.18326999999999	56.927932999999996	58.64915499999999	58.949253	54.537555999999995	57.774882	59.238	60.177	2.0	1.0	1.0	1.0					
62.195	40.651999999999994	trials	1.0	96.59141499999998	98.235807	101.195065	101.488799	95.802111	100.469155	101.782	102.847	2.0	1.0	1.0	1.0					
104.967	7.689999999999998	trials	1.0	108.572082	110.00970999999998	111.13521699999998	111.50150199999999	107.85101499999999	110.512797			2.0	1.0	0.0	3.0					
115.443	6.335000000000008	trials	1.0	117.22155899999998	119.052256	120.50998200000001	120.971563	112.768236	119.58972399999999			2.0	2.0	0.0	3.0					
122.842	13.11	trials	1.0	130.683793	131.855061	134.236978	134.542572	130.110037	133.554057	134.892	135.952	2.0	1.0	1.0	1.0					
139.047	8.534999999999997	trials	1.0	142.926835	144.458703	146.030689	146.25289	142.333581	145.379404	146.727	147.582	2.0	1.0	1.0	1.0					
150.602	10.025000000000006	trials	1.0	156.04245600000002	157.28905	159.417834	159.948071	155.128109	158.663163			2.0	1.0	0.0	3.0					
163.747	5.6559999999999775	trials	1.0	165.537103	166.614313	169.152282	169.457868	160.74040200000002	168.324813			2.0	2.0	0.0	3.0					
171.437	10.969999999999999	trials	1.0	177.972079	179.211159	181.107925	181.520116	177.264595	180.443124			2.0	2.0	0.0	3.0					
183.422	14.771000000000015	trials	1.0	195.688006	196.983337	197.96054800000002	198.172626	194.778465	197.359506			2.0	2.0	0.0	3.0					
200.217	20.75	trials	1.0	216.567733	218.45422200000002	220.673379	221.080927	215.695159	218.911627			2.0	2.0	0.0	3.0					
224.916	15.072000000000003	trials	1.0	235.354038	236.795128	238.193677	238.462393	234.543623	237.504625	238.772	239.988	2.0	1.0	1.0	1.0					
242.007	10.873999999999995	trials	1.0	249.427341	250.743745	252.499609	252.88619500000001	248.629749	251.80534			2.0	1.0	0.0	3.0					
255.903	42.98400000000001	trials	1.0	293.58272999999997	294.91597099999996	297.15022999999997	297.443697	292.959388	296.37906399999997	297.787	298.887	2.0	1.0	1.0	1.0					
300.983	10.09899999999999	trials	1.0	306.40304599999996	307.83530199999996	309.480954	309.71683099999996	305.78340099999997	308.872705	310.107	311.082	2.0	1.0	1.0	1.0					
314.173	10.243999999999971	trials	1.0	319.387527	321.19143599999995	322.69172599999996	322.939714	318.86112199999997	321.9367	323.372	324.417	2.0	1.0	1.0	1.0					
328.467	10.830000000000041	trials	1.0	335.573175	337.446517	338.959228	339.409116	334.931047	338.368633			2.0	1.0	0.0	3.0					
341.267	12.692999999999984	trials	1.0	349.854579	351.52545	353.63528699999995	353.99771499999997	348.9856	352.886149			2.0	2.0	0.0	3.0					
356.982	14.534999999999968	trials	1.0	367.43871399999995	368.853441	371.171275	371.629887	366.444915	370.05281699999995			2.0	2.0	0.0	3.0					
373.557	16.260999999999967	trials	1.0	383.87796	385.94629	389.52725399999997	389.814894	383.278846	388.208175			2.0	2.0	0.0	3.0					
393.897	7.230000000000018	trials	1.0	396.144595	397.915032	399.358182	399.595219	395.54748099999995	398.69586799999996	399.913	401.127	2.0	1.0	1.0	1.0					
403.187	9.740000000000009	trials	1.0	409.198488	411.19278899999995	412.630563	412.990774	408.26316599999996	411.93249199999997			2.0	1.0	0.0	3.0					
417.008	9.658999999999992	trials	1.0	421.587927	423.440412	425.028436	425.303685	420.982695	424.3599	425.642	426.667	2.0	1.0	1.0	1.0					
428.747	9.125	trials	1.0	434.80977099999996	436.30463999999995	437.63474199999996	437.950228	434.178834	436.989487			2.0	1.0	0.0	3.0					
440.952	30.839999999999975	trials	1.0	467.408569	468.67970199999996	470.182143	470.423991	466.739181	469.52428	470.882	471.792	2.0	1.0	1.0	1.0					
473.887	11.819999999999993	trials	1.0	481.46804999999995	482.723658	484.21322599999996	485.11488099999997	480.784744	483.57156299999997			2.0	1.0	0.0	3.0					
488.468	5.088999999999999	trials	1.0	490.357267	491.488678	493.31748999999996	493.616019	485.819733	492.44713199999995			2.0	2.0	0.0	3.0					
496.622	8.704999999999984	trials	1.0	500.033844	502.02586299999996	503.605444	503.90414799999996	499.290462	502.898037	504.187	505.327	2.0	1.0	1.0	1.0					
507.414	9.278999999999996	trials	1.0	513.398848	515.178387	516.403905	516.806814	512.796124	515.7329930000001			2.0	1.0	0.0	3.0					
518.697	9.327999999999975	trials	1.0	524.128555	526.186609	527.709423	528.0853040000001	523.2881120000001	527.016558			2.0	1.0	0.0	3.0					
529.952	26.504999999999995	trials	1.0	553.5788600000001	554.8680430000001	556.423365	556.8700210000001	552.989608	555.690316			2.0	1.0	0.0	3.0					
559.793	262.072	BlockDesign														1.0	34.0	53.0	0.0	50.0
559.793	7.697000000000003	trials	2.0	563.399367	564.734419	565.978369	566.2659580000001	562.60671	565.40826	566.632	567.49	3.0	2.0	1.0	1.0					
571.507	8.165000000000077	trials	2.0	576.168973	577.270468	579.27427	579.752058	575.1926020000001	578.643945			3.0	2.0	0.0	3.0					
581.594	17.08299999999997	trials	2.0	594.770578	596.170483	597.142249	597.4823690000001	593.7827480000001	596.550455	597.802	598.677	3.0	2.0	1.0	1.0					
600.765	8.576999999999998	trials	2.0	605.8485410000001	607.665751	608.81737	609.455053	605.100307	608.290881			3.0	2.0	0.0	3.0					
613.137	10.090000000000032	trials	2.0	618.230724	619.485954	622.791783	623.342133	617.2848290000001	621.455185			3.0	2.0	0.0	3.0					
625.119	10.747999999999934	trials	2.0	632.654407	634.174206	635.55712	635.916141	631.8299870000001	634.839772			3.0	2.0	0.0	3.0					
637.949	9.873000000000047	trials	2.0	643.174125	644.867877	646.319824	646.614241	642.440299	645.674655	647.022	647.822	3.0	2.0	1.0	1.0					
650.852	9.399999999999977	trials	2.0	655.4805650000001	657.315279	658.751493	658.922578	654.613387	658.053531	659.403	660.252	3.0	2.0	1.0	1.0					
662.342	10.634999999999991	trials	2.0	668.364623	669.9353490000001	671.5289660000001	671.672098	667.425436	670.809174	672.113	672.977	3.0	2.0	1.0	1.0					
674.997	10.470000000000027	trials	2.0	680.253963	681.602967	683.9595300000001	684.2876170000001	679.4908330000001	683.373412	684.437	685.467	3.0	2.0	1.0	1.0					
688.517	9.034999999999968	trials	2.0	693.8145820000001	695.838036	697.262299	697.3983410000001	693.201802	696.7342600000001			3.0	2.0	0.0	3.0					
701.562	7.519999999999982	trials	2.0	704.1740050000001	706.171054	708.7745560000001	709.0472910000001	703.562547	707.749423			3.0	2.0	0.0	3.0					
711.087	14.746999999999957	trials	2.0	721.149568	722.7958	725.449561	725.945779	720.298534	723.9738500000001			3.0	1.0	0.0	3.0					
727.759	8.058999999999969	trials	2.0	732.304404	734.3513330000001	735.516301	735.86482	731.694976	734.84973			3.0	2.0	0.0	3.0					
739.903	17.884000000000015	trials	2.0	753.099205	754.9074410000001	756.1674	756.571873	752.19042	755.579502	756.697	757.787	3.0	2.0	1.0	1.0					
760.924	9.513000000000034	trials	2.0	766.194747	767.866579	769.022764	769.284228	765.457855	768.442957	769.507	770.437	3.0	2.0	1.0	1.0					
772.452	7.100000000000023	trials	2.0	776.379661	777.523537	779.091525	779.667696	775.824696	778.5164120000001			3.0	2.0	0.0	3.0					
782.342	14.100999999999999	trials	2.0	791.58951	793.55127	794.909406	795.179878	790.981651	794.206633	795.547	796.443	3.0	2.0	1.0	1.0					
798.532	9.80499999999995	trials	2.0	803.839911	805.6287040000001	806.934033	807.124411	802.8921280000001	806.385708	807.562	808.337	3.0	2.0	1.0	1.0					
812.418	9.447000000000003	trials	2.0	819.0543190000001	820.691988			818.3922140000001	821.3801960000001			3.0	2.0	0.0	3.0					
