onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.691	1546.526	BlockDesign														1.0	1.0	100.0	50.0	0.0
4.691	10.305	trials	1.0	8.951832999999997	10.705392999999997	13.022177999999998	13.341795999999997	8.153602999999997	12.240830999999998	13.756	14.996	2.0	1.0	1.0	1.0					
19.016	10.121000000000002	trials	1.0	23.156662999999998	24.818329	26.829081	27.270120999999996	22.422998999999997	26.055683	27.491	29.137	2.0	1.0	1.0	1.0					
31.156	12.660000000000004	trials	1.0	37.257328	38.440441	42.631074999999996	43.08847	36.512316999999996	41.263616999999996			2.0	1.0	0.0	3.0					
45.039	21.152	trials	1.0	46.802313	48.133950999999996	64.512058	65.32081199999999	43.843768	52.457043			2.0	2.0	0.0	3.0					
66.912	9.974999999999994	trials	1.0	71.38738899999998	72.60564099999999	75.706546	76.21543199999999	70.56584699999999	74.93637799999999			2.0	1.0	0.0	3.0					
79.046	5.640000000000001	trials	1.0	80.702133	82.16182900000001	84.36297400000001	84.69666799999999	76.912338	83.506944			2.0	2.0	0.0	3.0					
86.696	31.5	trials	1.0	111.84755100000001	113.38926899999998	116.11667499999999	116.29528299999998	111.27421000000001	115.445989	116.686	118.196	2.0	1.0	1.0	1.0					
122.217	14.143999999999991	trials	1.0	130.088887	131.219335	135.21533499999998	135.56417299999998	129.349674	134.323443			2.0	1.0	0.0	3.0					
139.552	7.125	trials	1.0	141.249088	143.13773799999998	146.33910699999998	146.652426	136.39044099999998	145.00462299999998			2.0	2.0	0.0	3.0					
149.686	12.450999999999993	trials	1.0	156.307885	157.399168	160.218334	160.43989	155.629291	159.306255	160.921	162.137	2.0	1.0	1.0	1.0					
164.217	13.84899999999999	trials	1.0	171.412237	172.788871	176.219341	176.448895	170.61302899999998	174.64036099999998	176.961	178.066	2.0	1.0	1.0	1.0					
180.086	11.594999999999999	trials	1.0	185.86252499999998	187.295673	190.478757	190.912704	185.071273	189.63730999999999			2.0	1.0	0.0	3.0					
192.821	8.792000000000002	trials	1.0	194.83810799999998	196.85430599999998	201.14272	201.611842	191.710152	200.14414599999998			2.0	2.0	0.0	3.0					
205.561	21.805000000000007	trials	1.0	221.287474	223.24702499999998	225.53158	225.76991099999998	220.76522599999998	224.402752	226.231	227.366	2.0	1.0	1.0	1.0					
229.436	9.75	trials	1.0	234.508178	235.579399	238.860189	239.12239399999999	233.87096699999998	237.79842			2.0	2.0	0.0	3.0					
242.192	18.873999999999967	trials	1.0	256.088149	258.059506	259.878889	260.335099	255.487528	259.169505			2.0	1.0	0.0	3.0					
262.221	8.235000000000014	trials	1.0	263.99931300000003	265.199816	269.57869200000005	270.311974	261.094921	268.33785900000004			2.0	2.0	0.0	3.0					
274.516	7.339999999999975	trials	1.0	277.357771	279.013173	281.464069	281.86639	276.83290800000003	280.71795000000003			2.0	1.0	0.0	3.0					
