onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.602	457.899	BlockDesign														1.0	1.0	21.0	50.0	0.0
4.602	4.359	trials	1.0	6.376495999999998	7.790405999999997	8.577692999999998	8.841306999999997	3.111109999999998	8.139888999999998			2.0	1.0	0.0	3.0					
10.967	50.734	trials	1.0	58.206584	59.497004999999994	60.123072	60.40217	57.512111999999995	59.74382	60.821	61.701	2.0	1.0	1.0	1.0					
64.736	16.61999999999999	trials	1.0	78.91175	80.474879	81.038389	81.236475	78.391218	80.707142			2.0	1.0	0.0	3.0					
83.366	20.870000000000005	trials	1.0	100.21840999999999	101.938748	102.675239	102.897707	99.645473	102.343799	103.416	104.236	2.0	1.0	1.0	1.0					
107.286	13.329999999999998	trials	1.0	116.307428	118.352009	118.90338	119.120775	115.359021	118.48059599999999	119.621	120.616	2.0	1.0	1.0	1.0					
124.779	14.712000000000018	trials	1.0	137.04183899999998	138.274019	139.073958	139.29594500000002	136.395131	138.697761			2.0	1.0	0.0	3.0					
141.471	20.039999999999992	trials	1.0	157.02243599999997	158.12467500000002	159.648344	160.010036	156.425187	159.301649	160.312	161.511	2.0	1.0	1.0	1.0					
163.531	13.525000000000006	trials	1.0	174.08727599999997	175.94414899999998	176.67332499999998	176.88844799999998	173.191502	176.29120799999998			2.0	1.0	0.0	3.0					
181.066	17.439999999999998	trials	1.0	195.35294699999997	197.44739700000002	198.16465499999998	198.48461600000002	194.628315	197.78383200000002			2.0	1.0	0.0	3.0					
201.581	25.005000000000024	trials	1.0	222.80944499999998	224.51966599999997			222.075762	224.51595199999997			2.0		0.0	2.0					
228.611	14.866000000000014	trials	1.0	239.412464	241.09581500000002	241.881933	242.17711400000002	238.63533	241.49872799999997	242.651	243.477	2.0	1.0	1.0	1.0					
245.496	19.869999999999976	trials	1.0	261.938041	263.039165	263.86221900000004	264.07691700000004	261.05631900000003	263.51371	264.556	265.366	2.0	1.0	1.0	1.0					
267.382	17.98399999999998	trials	1.0	280.384207	282.06451400000003	282.688201	282.907905	279.47906900000004	282.309636			2.0	1.0	0.0	3.0					
286.152	24.954000000000008	trials	1.0	307.797405	309.13599800000003	309.954451	310.41348600000003	306.91987800000004	309.57631100000003			2.0	1.0	0.0	3.0					
312.296	18.420000000000016	trials	1.0	326.47312700000003	328.180938	329.17832300000003	329.393868	325.72648200000003	328.798291	329.911	330.716	2.0	1.0	1.0	1.0					
334.734	20.03800000000001	trials	1.0	351.009318	352.409351	353.23348200000004	353.46032	350.462331	352.865974	353.886	354.772	2.0	1.0	1.0	1.0					
357.828	15.069000000000017	trials	1.0	368.74286	370.084613	371.060193	371.272115	367.74273900000003	370.681755	371.711	372.897	2.0	1.0	1.0	1.0					
376.921	15.295000000000016	trials	1.0	389.947945	391.049258	391.886532	392.101355	389.206581	391.526784			2.0	1.0	0.0	3.0					
394.227	22.420000000000016	trials	1.0	412.388897	413.561763	415.15625700000004	415.361621	411.463382	414.81941900000004	415.886	416.647	2.0	1.0	1.0	1.0					
418.706	21.190999999999974	trials	1.0	437.02865	438.72534	439.505483	439.712684	436.158485	439.14070200000003			2.0	1.0	0.0	3.0					
441.977	20.524	trials	1.0	459.703077	460.855944	462.30451700000003	462.53269800000004	458.775911	461.945099			2.0	1.0	0.0	3.0					
465.751	842.3	BlockDesign														1.0	22.0	54.0	0.0	50.0
465.751	19.085000000000036	trials	2.0	480.680137	482.139873	483.112389	483.405206	480.05175	482.60546	483.746	484.836	3.0	2.0	1.0	1.0					
486.852	21.835000000000036	trials	2.0	505.95820100000003	507.424611	508.282944	508.48890800000004	505.215657	507.909603			3.0	1.0	0.0	3.0					
510.772	33.349999999999966	trials	2.0	541.1803140000001	542.981157	543.655671	544.09263	540.371791	543.199254			3.0	2.0	0.0	3.0					
548.089	11.576999999999998	trials	2.0	555.8048630000001	557.3119810000001	558.106516	558.374175	554.811015	557.677379	558.671	559.666	3.0	2.0	1.0	1.0					
561.782	12.029999999999973	trials	2.0	571.260095	572.455025	573.402222	573.831528	570.361179	572.9364830000001			3.0	2.0	0.0	3.0					
576.786	34.77600000000007	trials	2.0	608.760109	610.624376	611.238848	611.534487	608.104973	610.722726			3.0	2.0	0.0	3.0					
613.578	15.302999999999997	trials	2.0	624.583406	626.0596	626.918963	627.2503810000001	623.856053	626.452466	627.641	628.881	3.0	2.0	1.0	1.0					
