onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.58	579.765	BlockDesign														1.0	1.0	25.0	50.0	0.0
4.58	4.144	trials	1.0	6.599822999999996	6.822757999999996	7.802347999999996	7.981988999999996	4.879293999999996	6.806396999999996			2.0		0.0	2.0					
10.734	20.784999999999997	trials	1.0	28.714909999999996	30.277979999999996	31.054109999999994	31.625935999999996	27.823274999999995	30.295712999999996			2.0	1.0	0.0	3.0					
34.417	16.431999999999995	trials	1.0	47.335274999999996	48.95095799999999			46.5318	48.943023			2.0		0.0	2.0					
52.931	26.194000000000003	trials	1.0	74.594955	76.403211	77.235776	77.655095	73.75556999999999	76.715096	77.879	79.125	2.0	1.0	1.0	1.0					
82.144	25.784999999999997	trials	1.0	103.20548699999999	105.141624	106.040463	106.390166	102.522801	105.43462099999999	106.75	107.929	2.0	1.0	1.0	1.0					
110.075	21.689000000000007	trials	1.0	128.74552699999998	130.01234599999998	130.907713	131.871579	127.75605	130.326818			2.0	1.0	0.0	3.0					
133.229	15.469999999999999	trials	1.0	145.69191899999998	147.463059	148.287348	148.808603	144.713711	147.75640099999998			2.0	1.0	0.0	3.0					
152.654	20.705000000000013	trials	1.0	169.225525	170.475345	171.43780199999998	171.72548899999998	168.32804499999997	170.68597699999998	172.114	173.359	2.0	1.0	1.0	1.0					
176.379	29.076000000000022	trials	1.0	200.90218399999998	202.54733499999998	203.44949300000002	203.810582	200.272743	202.87597999999997	203.959	205.455	2.0	1.0	1.0	1.0					
207.495	29.60499999999999	trials	1.0	233.49185	235.198868	235.888692	235.972122	232.861991	235.19588			2.0		0.0	2.0					
239.114	16.93999999999997	trials	1.0	252.527442	254.06938100000002			251.547528	254.06438099999997			2.0		0.0	2.0					
260.064	20.09499999999997	trials	1.0	275.77056500000003	277.213583	278.032221	278.396237	274.939395	277.501682	267.159	280.159	2.0	1.0	1.0	1.0					
284.215	30.68900000000002	trials	1.0	312.44257400000004	313.66287900000003	314.599222	315.014884	311.51770500000003	314.091222			2.0	2.0	0.0	3.0					
316.875	31.23399999999998	trials	1.0	342.68568600000003	344.733029	345.469668	345.885099	341.96920800000004	344.887029	346.059	348.109	2.0	1.0	1.0	1.0					
350.208	12.375999999999976	trials	1.0	358.292579	359.60247	360.412602	360.777014	357.46610400000003	359.78364600000003	361.134	362.584	2.0	1.0	1.0	1.0					
365.669	8.129999999999995	trials	1.0	370.906903	372.677952	373.48008300000004	373.896408	370.134141	372.829775			2.0	1.0	0.0	3.0					
375.809	9.659999999999968	trials	1.0	382.582155	383.989641	384.840362	385.581177	381.79170600000003	384.229479			2.0	1.0	0.0	3.0					
388.154	21.444999999999993	trials	1.0	406.076568	407.70438			405.482212	407.69493			2.0		0.0	2.0					
413.609	19.36500000000001	trials	1.0	428.641236	430.141864	430.992701	431.322177	427.854172	430.392384	431.614	432.974	2.0	1.0	1.0	1.0					
435.026	10.158000000000015	trials	1.0	442.141326	443.33885300000003	444.292073	445.29294	441.625059	443.695442			2.0	1.0	0.0	3.0					
446.459	18.029999999999973	trials	1.0	460.131951	461.403132	462.190688	462.67055400000004	459.18669	461.621066	462.769	464.489	2.0	1.0	1.0	1.0					
466.584	35.84499999999997	trials	1.0	499.681946	500.906952	501.88601700000004	502.539711	499.151457	501.167555			2.0	1.0	0.0	3.0					
505.215	37.964	trials	1.0	537.881727	539.896824	540.8619180000001	541.245182	537.032475	540.259188	525.464	543.179	2.0	1.0	1.0	1.0					
547.25	7.619000000000028	trials	1.0	552.021531	553.359198	554.396602	554.979878	551.0984520000001	553.709632			2.0	1.0	0.0	3.0					
558.764	25.581000000000017	trials	1.0	580.193528	581.468582	582.313007	582.713339	579.384104	581.714753	582.876	584.345	2.0	1.0	1.0	1.0					
586.416	385.554	BlockDesign														1.0	26.0	46.0	0.0	50.0
586.416	8.163999999999987	trials	2.0	590.943587	592.93844	593.675599	594.690747	590.329338	592.987242			3.0	2.0	0.0	3.0					
597.026	17.378000000000043	trials	2.0	610.162212	611.835627	612.613866	612.868338	609.312875	612.158198	613.149	614.404	3.0	2.0	1.0	1.0					
618.444	6.855000000000018	trials	2.0	622.387231	623.862444	624.991038	625.375239	621.593667	624.307351			3.0	1.0	0.0	3.0					
627.305	21.244000000000028	trials	2.0	644.521825	646.045851	646.622744	646.904787	643.721642	646.1560470000001	647.209	648.549	3.0	2.0	1.0	1.0					
652.566	7.5330000000000155	trials	2.0	657.367475	658.576938	659.367865	660.207927	656.669698	658.871856			3.0	2.0	0.0	3.0					
662.644	22.311000000000035	trials	2.0	680.443626	682.0629	682.802204	683.048656	679.876614	682.324707	683.445	684.955	3.0	2.0	1.0	1.0					
686.979	12.42999999999995	trials	2.0	695.198068	696.4239650000001	697.396113	697.723433	694.4128880000001	696.939958	698.08	699.409	3.0	2.0	1.0	1.0					
701.425	9.180000000000064	trials	2.0	708.032556	709.27993	710.1374950000001	710.713071	707.404374	709.6804510000001			3.0	2.0	0.0	3.0					
712.463	20.61099999999999	trials	2.0	730.5221280000001	731.8938420000001	732.650052	733.184585	729.962521	732.219634			3.0	2.0	0.0	3.0					
736.004	20.33299999999997	trials	2.0	752.562327	753.709524	754.476297	754.717811	751.626015	754.023923	755.054	756.337	3.0	2.0	1.0	1.0					
758.455	7.593999999999937	trials	2.0	763.312392	764.49479	765.610244	766.158489	762.803793	764.929655			3.0	1.0	0.0	3.0					
769.979	15.014999999999986	trials	2.0	780.81213	782.189109	783.007109	783.364592	780.18343	782.543127	783.714	784.994	3.0	2.0	1.0	1.0					
787.08	11.649000000000001	trials	2.0	795.077763	796.834911			794.395226	796.81897			3.0		0.0	2.0					
802.75	24.333999999999946	trials	2.0	822.747974	824.449919	825.202938	825.484717	822.224294	824.759141	825.904	827.084	3.0	2.0	1.0	1.0					
830.104	25.226	trials	2.0	851.147547	852.557364	853.4403	853.714638	850.347137	853.024844	853.994	855.33	3.0	2.0	1.0	1.0					
857.434	10.100000000000023	trials	2.0	864.872939	866.738778	867.174456	867.644611	863.976087	866.730571			3.0	2.0	0.0	3.0					
869.544	27.210000000000036	trials	2.0	893.792858	895.851681	896.219073	896.865269	893.032129	895.762005			3.0	2.0	0.0	3.0					
898.499	14.41599999999994	trials	2.0	910.232627	911.484059	912.394347	913.02279	909.397106	911.7211590000001			3.0	1.0	0.0	3.0					
916.755	23.63900000000001	trials	2.0	936.569429	937.9467510000001	938.554992	938.814331	935.791895	938.1345650000001	939.069	940.394	3.0	2.0	1.0	1.0					
