onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.574	738.9250000000001	BlockDesign														1.0	1.0	25.0	50.0	0.0
3.574	4.965	trials	1.0	6.413022000000046	6.612509000000046	7.860531000000046	8.035277000000047	5.457438000000046	6.598358000000046			2.0		0.0	2.0					
12.589	63.105999999999995	trials	1.0	70.30774900000004	72.26431300000004	74.99526600000004	75.77556300000005	69.67276100000005	73.19039200000005			2.0	2.0	0.0	3.0					
77.389	62.980000000000004	trials	1.0	130.98946700000005	132.88951700000004	137.04177100000004	138.00631400000006	129.98799200000005	135.26785200000003			2.0	2.0	0.0	3.0					
140.605	66.05000000000001	trials	1.0	142.86454100000006	144.21895800000004			142.03820100000004	144.57697200000004			2.0		0.0	4.0					
209.664	106.36599999999999	trials	1.0	312.70896200000004	314.0270330000001	315.2822340000001	316.11021900000003	311.93014800000003	314.29181400000004			2.0	2.0	0.0	3.0					
319.54	92.28399999999999	trials	1.0	406.374135	407.765367	410.6410910000001	411.906534	405.61642500000005	409.42111400000005			2.0	2.0	0.0	3.0					
412.899	12.324999999999989	trials	1.0	421.075278	422.84560200000004	424.46337000000005	425.30579400000005	420.36363000000006	423.82788200000005			2.0	1.0	0.0	3.0					
426.774	21.555000000000007	trials	1.0	442.64868600000005	444.18584000000004	447.656534	448.411601	441.96320600000007	446.91274200000004			2.0	2.0	0.0	3.0					
451.214	10.370000000000005	trials	1.0	453.53056200000003	455.18617800000004	459.56638200000003	459.76971800000007	452.73009800000005	458.73635600000006	460.179	461.584	2.0	1.0	1.0	1.0					
465.655	14.079000000000008	trials	1.0	471.98379600000004	473.64309800000007	477.4909200000001	477.65538300000003	471.36221000000006	476.72349600000007	478.129	479.734	2.0	1.0	1.0	1.0					
481.588	14.83099999999996	trials	1.0	489.50428100000005	490.66427400000003	495.67130700000007	495.90909600000003	488.960457	494.91434200000003			2.0	1.0	0.0	3.0					
498.01	10.509000000000015	trials	1.0	502.88446200000004	504.19542200000006	506.04581900000005	506.78535300000004	502.233128	505.21782600000006			2.0	1.0	0.0	3.0					
510.353	66.20099999999996	trials	1.0	570.7008600000001	572.129729	574.703354	575.052072	570.0319650000001	573.987756	520.03	576.554	2.0	1.0	1.0	1.0					
578.65	14.744000000000028	trials	1.0	586.844339	588.776093	591.2440530000001	591.461454	586.071528	590.3871630000001	591.894	593.394	2.0	1.0	1.0	1.0					
595.445	11.872999999999934	trials	1.0	602.934305	604.266083	606.988985	607.3944650000001	602.0450089999999	605.9712380000001			2.0	1.0	0.0	3.0					
610.243	9.477999999999952	trials	1.0	614.7096690000001	616.481252	619.3271990000001	619.761514	613.8301000000001	618.4035780000002			2.0	1.0	0.0	3.0					
621.644	10.684999999999945	trials	1.0	623.444409	625.0074750000001	630.3052700000001	630.559651	621.7248810000001	626.538413	630.889	632.329	2.0	1.0	1.0	1.0					
635.345	11.303999999999974	trials	1.0	639.7548100000001	641.4225820000001	644.729589	644.8697070000001	638.8485150000001	643.9027980000001	645.314	646.649	2.0	1.0	1.0	1.0					
650.669	8.31000000000006	trials	1.0	654.834953	656.013962	658.585853	659.0627790000001	653.9045740000001	657.446486			2.0	1.0	0.0	3.0					
660.837	12.983000000000061	trials	1.0	665.769483	667.0465730000001	671.4553660000001	672.211202	664.792731	670.4451900000001			2.0	1.0	0.0	3.0					
675.824	6.410000000000082	trials	1.0	677.6445270000002	679.0163540000001	681.4231200000002	682.317198	673.904982	680.4501270000001			2.0	2.0	0.0	3.0					
