onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
3.578	574.754	BlockDesign														1.0	1.0	21.0	50.0	0.0
3.578	17.794	trials	1.0	16.160989	17.966874	19.58154	19.811953	15.522052	18.821148	20.122	21.372	2.0	1.0	1.0	1.0					
23.452	14.065999999999999	trials	1.0	32.155912	33.337693	35.445409	35.634948	31.372089	34.684131	36.047	37.518	2.0	1.0	1.0	1.0					
41.572	14.844999999999999	trials	1.0	52.976317	53.992463	55.976658	56.493972	52.279633000000004	55.233547			2.0	1.0	0.0	3.0					
58.282	31.299999999999997	trials	1.0	86.630671	87.732612	89.23907200000001	89.659755	85.822119	88.5518			2.0	2.0	0.0	3.0					
93.487	25.465000000000003	trials	1.0	116.005768	117.022549			115.290793	117.005758			2.0		0.0	2.0					
120.962	22.855000000000004	trials	1.0	140.34081400000002	142.315672	143.27833900000002	143.895619	139.61450100000002	142.65939300000002			2.0	1.0	0.0	3.0					
145.537	26.669999999999987	trials	1.0	167.086123	168.35748	170.206147	170.63773300000003	166.47963099999998	168.895911	170.822	172.207	2.0	1.0	1.0	1.0					
175.248	10.90900000000002	trials	1.0	182.597806	184.60819300000003	185.70180499999998	186.234348	182.01590700000003	184.94809800000002			2.0	1.0	0.0	3.0					
190.018	26.949000000000012	trials	1.0	211.98183	213.746685	215.012697	215.44923599999998	211.241356	214.317186	215.592	216.967	2.0	1.0	1.0	1.0					
218.987	12.974999999999994	trials	1.0	228.68683	229.98137400000002	231.555543	232.03931999999998	227.82381400000003	230.76259299999998			2.0	1.0	0.0	3.0					
233.952	76.08499999999998	trials	1.0	306.23776000000004	307.938687	309.293368	310.113313	305.49213000000003	308.656546			2.0	1.0	0.0	3.0					
312.597	18.40500000000003	trials	1.0	327.40209400000003	328.596672	330.327207	331.07775100000003	326.4826	329.566102			2.0	2.0	0.0	3.0					
332.579	15.733000000000004	trials	1.0	344.46161	345.998762	347.781096	348.389227	343.757289	346.898881			2.0	1.0	0.0	3.0					
351.037	23.099000000000046	trials	1.0	370.551694	372.019186	373.759253	374.21002000000004	369.562366	372.98305300000004			2.0	1.0	0.0	3.0					
376.007	31.264999999999986	trials	1.0	404.032233	406.03995100000003	406.97478	407.32633500000003	403.293568	406.228795			2.0	2.0	0.0	3.0					
411.352	25.790999999999997	trials	1.0	432.577561	433.907668	435.440634	435.728187	431.947965	434.764723	435.978	437.143	2.0	1.0	1.0	1.0					
441.237	13.689999999999998	trials	1.0	450.372496	451.44399300000003	453.137115	453.34355700000003	449.447611	452.36825400000004	453.742	454.927	2.0	1.0	1.0	1.0					
456.953	15.519000000000005	trials	1.0	467.652604	468.91162	470.57644300000004	470.832642	467.132722	469.81505400000003	471.133	472.472	2.0	1.0	1.0	1.0					
474.489	26.337000000000046	trials	1.0	497.277737	499.21769800000004	500.546121	500.88984	496.748468	499.758579			2.0	1.0	0.0	3.0					
503.797	38.995000000000005	trials	1.0	539.7925240000001	541.209535	542.350535	542.8705150000001	538.795555	541.685427			2.0	1.0	0.0	3.0					
544.727	33.60500000000002	trials	1.0	572.927493	574.988058	576.443452	576.714025	572.359779	575.331257	577.058	578.332	2.0	1.0	1.0	1.0					
580.472	532.52	BlockDesign														1.0	22.0	41.0	0.0	50.0
580.472	14.130999999999972	trials	2.0	589.712842	591.380589	592.58333	592.62748	589.0333380000001	591.762874	593.272	594.603	3.0	2.0	1.0	1.0					
597.697	11.591000000000008	trials	2.0	606.052462	607.679541	608.930371	609.363112	605.138469	608.187186			3.0	2.0	0.0	3.0					
611.217	43.835000000000036	trials	2.0	651.059479	652.5797660000001	654.191987	655.129768	650.518276	653.402917			3.0	2.0	0.0	3.0					
658.529	31.45799999999997	trials	2.0	684.757777	686.214559	688.330243	688.484878	684.136428	687.585501	688.962	689.987	3.0	2.0	1.0	1.0					
692.063	13.580000000000041	trials	2.0	702.498235	703.864882	705.293812	705.719821	701.535418	704.595999			3.0	2.0	0.0	3.0					
709.597	27.610000000000014	trials	2.0	732.4280610000001	734.14563	735.23491	735.355744	731.867023	734.518992	735.847	737.207	3.0	2.0	1.0	1.0					
740.223	12.134000000000015	trials	2.0	749.023618	750.664832	752.058682	752.437141	748.436312	751.307724			3.0	2.0	0.0	3.0					
754.367	48.805000000000064	trials	2.0	798.748243	799.920067	801.225198	801.3701140000001	798.118018	800.559444	801.907	803.172	3.0	2.0	1.0	1.0					
805.077	12.115000000000009	trials	2.0	814.019505	815.857308	816.889709	817.192461	813.1499640000001	816.224098			3.0	2.0	0.0	3.0					
821.268	30.028999999999996	trials	2.0	846.468205	848.464011	849.605266	849.788403	845.939221	848.8100410000001	850.242	851.297	3.0	2.0	1.0	1.0					
853.334	16.563000000000102	trials	2.0	865.56032	867.090517	868.090577	868.405913	864.5830070000001	867.398383	868.842	869.897	3.0	2.0	1.0	1.0					
872.987	10.855000000000018	trials	2.0	880.588505	882.494674	883.485103	883.647919	879.609685	882.787119			3.0	2.0	0.0	3.0					
885.797	38.88599999999997	trials	2.0	920.413861	921.7841060000001	922.926751	923.100752	919.544035	922.300662	923.482	924.683	3.0	2.0	1.0	1.0					
928.737	12.057999999999993	trials	2.0	937.673566	939.134749	940.4612050000001	940.6252870000001	936.777073	939.521649			3.0	2.0	0.0	3.0					
943.792	36.418000000000006	trials	2.0	976.873782	978.750709	979.882573	980.270515	976.359895	979.2896920000001			3.0	2.0	0.0	3.0					
982.215	29.98199999999997	trials	2.0	1008.869013	1010.690499	1011.799671	1012.277827	1007.928037	1011.074187			3.0	1.0	0.0	3.0					
1015.183	22.364000000000033	trials	2.0	1032.449284	1033.696328	1035.826626	1035.987487	1031.913069	1034.944747	1036.412	1037.547	3.0	2.0	1.0	1.0					
1039.67	10.616999999999962	trials	2.0	1046.869348	1048.545912	1049.953759	1050.367216	1046.061987	1049.04244			3.0	2.0	0.0	3.0					
1054.202	46.46499999999992	trials	2.0	1096.395448	1097.776513	1098.828823	1099.0564180000001	1095.598365	1098.182016	1099.397	1100.667	3.0	2.0	1.0	1.0					
1102.712	10.279999999999973	trials	2.0	1109.914602	1111.884595	1112.790927	1113.072492	1109.060958	1112.131404			3.0	2.0	0.0	3.0					
1115.188	930.674	BlockDesign														1.0	42.0	81.0	50.0	50.0
1115.188	35.03399999999988	trials	3.0	1145.391054	1147.137987	1148.40309	1148.548768	1144.466022	1147.751878	1148.978	1150.222	3.0	2.0	1.0	1.0					
1154.308	7.663999999999987	trials	3.0	1158.924187	1160.586072	1161.670009	1162.047014	1158.029781	1160.956449			2.0	1.0	0.0	3.0					
1163.982	26.371000000000095	trials	3.0	1185.634245	1187.405839	1188.552415	1188.819271	1184.850193	1187.854488	1189.202	1190.353	2.0	1.0	1.0	1.0					
1192.472	11.125	trials	3.0	1200.219478	1201.436977	1203.148248	1203.677181	1199.259337	1202.1258970000001			2.0	1.0	0.0	3.0					
1206.472	18.516000000000076	trials	3.0	1221.719298	1223.229345	1224.610465	1224.964681	1221.020053	1223.872549			3.0	2.0	0.0	3.0					
1228.942	25.605000000000018	trials	3.0	1250.016399	1251.556554	1252.945731	1253.073004	1249.442485	1252.249542	1253.632	1254.547	3.0	2.0	1.0	1.0					
1257.707	10.600999999999885	trials	3.0	1264.945036	1266.575359	1268.005615	1268.390796	1264.251897	1267.310533			3.0	2.0	0.0	3.0					
