onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
4.62	369.825	BlockDesign														1.0	1.0	22.0	50.0	0.0
4.62	12.54	trials	1.0	14.264933999999998	15.947136999999998	16.65589	17.253746999999997	13.370073999999997	16.151508999999997			2.0	2.0	0.0	3.0					
18.936	11.359000000000002	trials	1.0	26.179896999999997	27.592004999999997	29.682351999999998	30.385838999999997	25.293461999999998	27.587279999999996			2.0		0.0	2.0					
31.52	17.44	trials	1.0	44.03057	45.582178	47.386311	47.635597	43.062495	46.973955	47.95	48.96	2.0	1.0	1.0	1.0					
52.99	11.258999999999993	trials	1.0	61.200567	63.101383	63.787195999999994	64.300072	60.659504	63.442741			2.0	1.0	0.0	3.0					
68.187	17.688000000000002	trials	1.0	82.89693	84.787165	85.555173	85.937215	82.31430999999999	85.197272			2.0	1.0	0.0	3.0					
87.957	45.298	trials	1.0	129.225424	130.584442	131.631415	132.03347	128.675058	131.26927799999999	132.261	133.255	2.0	1.0	1.0	1.0					
135.345	8.444999999999993	trials	1.0	141.120768	142.507118	143.519377	143.859567	140.55060699999999	143.153707			2.0	1.0	0.0	3.0					
146.86	20.454999999999984	trials	1.0	162.812272	164.86117	165.770209	166.052462	162.107001	165.390957	166.39	167.315	2.0	1.0	1.0	1.0					
169.401	8.641999999999996	trials	1.0	174.885391	176.382664	177.625155	178.065532	174.334011	177.287475			2.0	1.0	0.0	3.0					
182.035	8.799000000000007	trials	1.0	187.786287	189.569516	190.419489	190.891159	187.224186	189.85716299999999			2.0	2.0	0.0	3.0					
192.812	10.012999999999977	trials	1.0	199.82590199999999	200.847391	202.49734899999999	202.86686699999998	199.254688	202.13764			2.0	1.0	0.0	3.0					
205.905	14.365000000000009	trials	1.0	215.515512	217.571128	218.657965	218.96293	214.723327	218.296425	219.47	220.27	2.0	1.0	1.0	1.0					
222.315	9.02000000000001	trials	1.0	227.680507	229.66980999999998	231.076384	231.419485	226.718061	229.80984			2.0	2.0	0.0	3.0					
234.39	9.515000000000015	trials	1.0	240.960979	242.352343	243.41206	243.99636	240.405414	242.920626			2.0	2.0	0.0	3.0					
245.761	12.839000000000027	trials	1.0	254.121444	256.02937299999996	257.05969200000004	257.344929	253.255603	256.628928	257.6	258.6	2.0	1.0	1.0	1.0					
262.62	7.069999999999993	trials	1.0	267.026305	268.19140500000003	269.36722599999996	269.75686599999995	266.11551699999995	268.986138			2.0	1.0	0.0	3.0					
273.645	15.585000000000036	trials	1.0	285.69621099999995	286.72719099999995	288.890931	289.29869599999995	284.97343	288.53531799999996			2.0	1.0	0.0	3.0					
292.255	16.704000000000008	trials	1.0	304.54587300000003	305.92747199999997	308.62109499999997	309.00160800000003	303.72277699999995	307.53513399999997			2.0	2.0	0.0	3.0					
310.895	19.531000000000006	trials	1.0	325.89803199999994	327.711539	328.827045	329.09864400000004	325.12502400000005	328.400268	311.875	330.426	2.0	1.0	1.0	1.0					
332.45	12.965000000000032	trials	1.0	341.34103500000003	342.86695699999996	343.74001799999996	344.06009099999994	340.37827200000004	343.374915	344.386	345.415	2.0	1.0	1.0	1.0					
347.44	9.014999999999986	trials	1.0	353.11632	355.33764199999996	356.133097	356.48598000000004	352.328853	355.754643			2.0	1.0	0.0	3.0					
358.536	15.908999999999992	trials	1.0	371.05629999999996	372.988212			370.37402099999997	374.11573999999996			2.0	1.0	0.0	3.0					
378.918	728.2019999999999	BlockDesign														1.0	23.0	62.0	0.0	50.0
378.918	26.46199999999999	trials	2.0	401.225944	402.54857200000004	403.51443099999995	403.94567800000004	400.237618	402.52767400000005	395.685	405.38	3.0	2.0	1.0	1.0					
408.468	20.24799999999999	trials	2.0	425.41212900000005	427.264624	428.46394	428.79577600000005	424.79409	428.0788			3.0	1.0	0.0	3.0					
430.77	17.75999999999999	trials	2.0	444.34607500000004	446.281833	448.13484600000004	448.623504	443.378644	446.304844			3.0	2.0	0.0	3.0					
450.426	11.824000000000012	trials	2.0	459.14144999999996	460.898134	461.771204	462.34378200000003	458.16960600000004	461.239142			3.0	2.0	0.0	3.0					
465.111	12.401999999999987	trials	2.0	474.721175	476.5608	477.164302	477.59391600000004	474.17355999999995	476.78432599999996			3.0	1.0	0.0	3.0					
479.453	13.302000000000021	trials	2.0	489.37695899999994	490.93028200000003	492.421165	492.84621300000003	488.42465500000003	492.053589			3.0	1.0	0.0	3.0					
496.77	7.775000000000034	trials	2.0	500.831557	502.63043700000003	503.145859	503.791371	500.240401	502.617844			3.0		0.0	2.0					
506.593	11.737000000000023	trials	2.0	514.9470190000001	516.593079	517.676298	518.422042	514.1738250000001	517.1432140000001			3.0	2.0	0.0	3.0					
520.935	21.520000000000095	trials	2.0	538.1363160000001	539.900565	541.205539	541.6610420000001	537.28647	540.585021			3.0	2.0	0.0	3.0					
543.565	40.09999999999991	trials	2.0	579.108319	580.741627	581.875392	582.299288	578.3507050000001	581.404546	582.551	583.665	3.0	2.0	1.0	1.0					
585.687	11.638000000000034	trials	2.0	593.336718	594.739099	595.5018680000001	595.917288	592.692138	595.055077	596.06	597.325	3.0	2.0	1.0	1.0					
601.409	17.010999999999967	trials	2.0	615.2117410000001	616.969615	617.6670770000001	618.511621	614.7012930000001	617.2058920000001			3.0	2.0	0.0	3.0					
622.02	11.696000000000026	trials	2.0	630.322096	631.5976900000001	633.280527	633.810103	629.707675	632.70037			3.0	2.0	0.0	3.0					
635.611	18.158999999999992	trials	2.0	651.296868	652.4087900000001	653.4598540000001	653.8102190000001	650.46676	653.0578300000001			3.0	1.0	0.0	3.0					
655.782	15.144000000000005	trials	2.0	666.657373	667.825227	669.15385	669.540807	665.75984	668.424826	669.755	670.926	3.0	2.0	1.0	1.0					
674.047	16.977999999999952	trials	2.0	688.556952	689.67657	690.710578	691.031138	687.9234730000001	690.351499			3.0	1.0	0.0	3.0					
695.106	8.499000000000024	trials	2.0	699.09211	700.472571	701.6858920000001	702.215451	698.576149	701.190327	702.25	703.605	3.0	2.0	1.0	1.0					
706.695	31.038999999999987	trials	2.0	733.8772270000001	735.168949	737.421094	737.780206	733.071855	737.082405			3.0	1.0	0.0	3.0					
739.761	12.269000000000005	trials	2.0	748.24252	749.611357	751.719205	752.061375	747.5942580000001	751.2907270000001			3.0	2.0	0.0	3.0					
754.04	9.319000000000074	trials	2.0	759.512385	760.7290750000001	762.8451220000001	763.454668	758.587725	760.7190400000001			3.0		0.0	2.0					
764.765	10.279999999999973	trials	2.0	772.274161	773.409298	774.51049	775.138336	771.519057	774.16224			3.0	1.0	0.0	3.0					
776.78	13.245000000000005	trials	2.0	785.352136	787.404309	788.259441	788.741212	784.369678	787.8154030000001	788.886	790.025	3.0	2.0	1.0	1.0					
793.055	17.980000000000018	trials	2.0	808.027776	809.120764	810.609339	811.127127	807.246267	810.084694			3.0	2.0	0.0	3.0					
814.88	8.81000000000006	trials	2.0	819.608974	821.4266240000001	823.315465	823.782697	818.93776	822.832272			3.0	2.0	0.0	3.0					
825.609	11.483999999999924	trials	2.0	833.4930380000001	835.744308	836.695914	837.156865	832.6582440000001	836.3269730000001			3.0	1.0	0.0	3.0					
840.02	11.196000000000026	trials	2.0	847.847361	849.214316	849.948021	850.570834	846.849741	849.2116930000001			3.0		0.0	2.0					
855.25	15.325000000000045	trials	2.0	868.152828	869.35567	870.242956	870.6438890000001	867.447856	869.78106			3.0	2.0	0.0	3.0					
872.585	16.159999999999968	trials	2.0	885.967657	887.4989350000001	888.257146	888.840172	885.306922	887.812374			3.0	2.0	0.0	3.0					
892.532	10.88900000000001	trials	2.0	900.797808	902.3872250000001	903.0028570000001	903.518035	899.8971670000001	902.6345600000001			3.0	1.0	0.0	3.0					
905.375	13.5	trials	2.0	914.277949	916.27941	917.14797	917.592315	913.434421	916.670467	917.82	918.875	3.0	2.0	1.0	1.0					
921.937	14.509000000000015	trials	2.0	933.3473240000001	935.2395700000001	935.986815	936.543672	932.3634880000001	935.491927			3.0	2.0	0.0	3.0					
938.375	11.700000000000045	trials	2.0	946.533178	948.595801	949.3346260000001	949.798146	945.660472	948.886489			3.0	2.0	0.0	3.0					
951.601	13.325000000000045	trials	2.0	961.432716	963.507441	964.4680490000001	965.021983	960.6415480000001	963.7908540000001			3.0	2.0	0.0	3.0					
967.797	12.504000000000019	trials	2.0	975.743062	976.969234	978.40315	978.828445	975.1059670000001	977.722698	979.011	980.301	3.0	2.0	1.0	1.0					
984.391	17.899	trials	2.0	997.4778200000001	999.282231	1000.2740620000001	1000.711866	996.7756800000001	999.2719050000001	1000.955	1002.29	3.0	2.0	1.0	1.0					
1004.205	30.92999999999995	trials	2.0	1031.874156	1033.878228	1034.726829	1035.186744	1031.059953	1034.272915			3.0	2.0	0.0	3.0					
1037.095	15.730000000000018	trials	2.0	1049.638212	1051.45683	1052.495521	1052.821986	1048.958007	1052.118879			3.0	1.0	0.0	3.0					
1054.835	14.349999999999909	trials	2.0	1064.888007	1066.464724	1067.370369	1067.788129	1064.247889	1066.898326	1067.99	1069.185	3.0	2.0	1.0	1.0					
1073.255	16.0949999999998	trials	2.0	1086.118356	1087.928868	1088.7285160000001	1089.124699	1085.463299	1088.273956			3.0	2.0	0.0	3.0					
1092.12	15.0	trials	2.0	1103.307727	1104.505191	1105.261514	1105.619479	1102.407868	1104.801166	1105.91	1107.12	3.0	2.0	1.0	1.0					
1110.217	918.0929999999998	BlockDesign														1.0	63.0	110.0	50.0	50.0
1110.217	19.442999999999984	trials	3.0	1126.253602	1128.171201	1129.127941	1129.756585	1125.735595	1128.497281			3.0	2.0	0.0	3.0					
1132.453	15.461999999999989	trials	3.0	1145.333257	1146.684651	1147.604953	1148.007996	1144.610314	1147.109475			3.0	2.0	0.0	3.0					
1151.886	8.848999999999933	trials	3.0	1157.228259	1159.1518270000001	1160.391577	1160.721041	1156.600417	1159.976548			2.0	1.0	0.0	3.0					
1164.815	12.679999999999836	trials	3.0	1173.548284	1174.79992	1176.720677	1177.069732	1172.654413	1176.295665			2.0	1.0	0.0	3.0					
1179.081	14.669000000000096	trials	3.0	1190.718202	1192.207378	1193.430823	1193.782735	1189.9999480000001	1192.785778			2.0	2.0	0.0	3.0					
1195.785	10.909999999999854	trials	3.0	1203.414478	1205.006068	1205.698791	1206.14462	1202.706066	1205.0579890000001			2.0	2.0	0.0	3.0					
1208.955	11.205000000000155	trials	3.0	1215.373696	1217.166363	1218.324817	1218.797675	1214.829612	1217.848332	1218.901	1220.16	3.0	2.0	1.0	1.0					
1222.24	17.289999999999964	trials	3.0	1235.659308	1237.106716	1239.091864	1239.627792	1235.0437	1237.09578			3.0		0.0	2.0					
1242.047	10.76299999999992	trials	3.0	1248.65381	1249.863252	1250.954868	1251.396616	1248.101713	1250.471646	1251.71	1252.81	3.0	2.0	1.0	1.0					
1256.861	29.848999999999933	trials	3.0	1283.058661	1284.506373	1285.145025	1285.370053	1282.209535	1284.793813	1285.775	1286.71	2.0	1.0	1.0	1.0					
1288.73	21.164999999999964	trials	3.0	1305.99889	1307.320021	1308.090846	1308.569763	1305.008874	1307.643658	1308.73	1309.895	3.0	2.0	1.0	1.0					
1313.915	15.307999999999993	trials	3.0	1326.59347	1328.05219	1328.888167	1329.198238	1325.792686	1328.486839			3.0	1.0	0.0	3.0					
1331.205	21.385999999999967	trials	3.0	1348.343851	1350.115927	1351.028056	1351.262163	1347.436461	1350.69182	1351.73	1352.591	2.0	1.0	1.0	1.0					
1355.547	14.613000000000056	trials	3.0	1367.803708	1369.095192	1369.900791	1370.242764	1367.203828	1369.539273			2.0	1.0	0.0	3.0					
1373.205	11.323000000000093	trials	3.0	1381.369459	1383.244516	1384.195927	1384.555525	1380.631992	1383.805435			2.0	1.0	0.0	3.0					
1386.576	12.554000000000087	trials	3.0	1396.549228	1398.200881	1398.6991600000001	1399.224148	1395.971374	1398.206515			3.0	2.0	0.0	3.0					
1401.089	10.385999999999967	trials	3.0	1408.893775	1410.370908	1411.157401	1411.491438	1408.10758	1410.795888			2.0	1.0	0.0	3.0					
1415.551	8.81899999999996	trials	3.0	1420.468787	1421.613445	1422.571819	1422.95772	1419.730198	1422.111927	1423.216	1424.37	3.0	2.0	1.0	1.0					
1426.386	25.75	trials	3.0	1447.650617	1449.554466	1450.289706	1450.775223	1446.776503	1449.723489	1450.91	1452.136	3.0	2.0	1.0	1.0					
1454.102	38.61799999999994	trials	3.0	1489.91958	1491.421065	1492.220419	1492.817745	1489.242467	1491.502168			2.0	2.0	0.0	3.0					
1495.52	9.070999999999913	trials	3.0	1501.699716	1503.086354	1504.114714	1504.685209	1500.9426250000001	1503.60095			2.0	2.0	0.0	3.0					
1507.431	23.11999999999989	trials	3.0	1526.190712	1528.286658	1528.974172	1529.208243	1525.225959	1528.573239	1529.565	1530.551	2.0	1.0	1.0	1.0					
1534.647	15.748000000000047	trials	3.0	1547.6796550000001	1549.112851	1550.085696	1550.479957	1546.960077	1549.65076			3.0	1.0	0.0	3.0					
1553.47	9.264999999999873	trials	3.0	1559.699677	1561.376524	1562.189562	1562.83008	1559.112307	1561.540194			3.0	2.0	0.0	3.0					
1565.511	12.329999999999927	trials	3.0	1573.049665	1574.215981	1575.9831490000001	1576.4658670000001	1572.3152910000001	1574.920507	1576.505	1577.841	3.0	2.0	1.0	1.0					
1579.86	22.27000000000021	trials	3.0	1599.026142	1600.386049	1601.707027	1602.224296	1598.024322	1601.28037			2.0	1.0	0.0	3.0					
1604.047	12.687999999999874	trials	3.0	1613.320723	1615.388086	1616.237371	1616.833947	1612.597888	1615.693506			3.0	2.0	0.0	3.0					
1618.576	23.503999999999905	trials	3.0	1638.325173	1639.4547010000001	1640.378112	1640.654685	1637.46174	1640.028294	1623.051	1642.08	2.0	1.0	1.0	1.0					
1645.046	19.283999999999878	trials	3.0	1660.901038	1662.403026	1663.470894	1663.705971	1659.958617	1663.119007			2.0	1.0	0.0	3.0					
1666.845	18.37999999999988	trials	3.0	1681.229431	1683.025464	1683.752743	1684.027173	1680.4591540000001	1683.388435	1684.265	1685.225	2.0	1.0	1.0	1.0					
1689.245	14.570000000000164	trials	3.0	1700.736373	1702.103362	1702.958322	1703.338989	1699.831668	1702.465063			3.0	2.0	0.0	3.0					
1707.293	10.107000000000198	trials	3.0	1712.9451490000001	1715.036761	1715.713162	1716.070003	1712.354922	1715.204431	1716.39	1717.4	3.0	2.0	1.0	1.0					
1721.462	13.367999999999938	trials	3.0	1730.6511970000001	1731.860134	1733.046057	1733.36794	1729.88047	1732.554996	1733.585	1734.83	3.0	2.0	1.0	1.0					
1738.88	14.489999999999782	trials	3.0	1750.094892	1752.086074	1752.94594	1753.465654	1749.144442	1752.240888			2.0	2.0	0.0	3.0					
1755.219	11.965999999999894	trials	3.0	1762.191586	1763.568087	1765.299085	1765.711726	1761.454303	1764.4313280000001	1765.85	1767.185	3.0	2.0	1.0	1.0					
1770.321	14.694000000000187	trials	3.0	1782.041332	1783.771395	1784.667735	1785.102523	1781.518806	1784.1924040000001			3.0	2.0	0.0	3.0					
1786.975	15.451000000000022	trials	3.0	1799.410255	1801.332358	1802.018629	1802.522617	1798.648086	1801.65409			2.0	1.0	0.0	3.0					
1805.29	14.92599999999993	trials	3.0	1816.4699620000001	1817.726486	1818.631159	1818.849874	1815.618207	1818.296166	1819.225	1820.216	2.0	1.0	1.0	1.0					
1823.16	26.34999999999991	trials	3.0	1846.902021	1848.306616	1849.163707	1849.572063	1846.101535	1848.700114			3.0	2.0	0.0	3.0					
1851.442	21.738000000000056	trials	3.0	1870.805592	1872.271944	1872.8263180000001	1873.277934	1870.012707	1872.490642			2.0	1.0	0.0	3.0					
1877.076	11.907999999999902	trials	3.0	1885.845331	1887.15766	1888.189887	1888.521483	1885.266237	1887.811911			2.0	1.0	0.0	3.0					
1892.566	32.134000000000015	trials	3.0	1920.692166	1922.199189	1922.945324	1923.317296	1920.035821	1922.470096	1923.56	1924.7	3.0	2.0	1.0	1.0					
1927.755	14.755999999999858	trials	3.0	1939.9509600000001	1941.032455	1941.976482	1942.6059460000001	1939.381945	1941.502005			2.0	2.0	0.0	3.0					
1945.256	13.023999999999887	trials	3.0	1954.260477	1955.7001050000001	1956.496954	1956.9220500000001	1953.715903	1956.026278	1957.025	1958.28	3.0	2.0	1.0	1.0					
1960.345	16.644999999999982	trials	3.0	1973.335759	1975.079656	1976.183316	1976.5873960000001	1972.52383	1975.069509			3.0		0.0	2.0					
1979.02	15.570999999999913	trials	3.0	1990.956964	1992.595087	1993.579058	1993.780924	1990.1595	1993.182237			2.0	1.0	1.0	1.0					
1998.028	16.09199999999987	trials	3.0	2011.656964	2013.117925	2013.797656	2014.151397	2011.103223	2013.444327			3.0	1.0	0.0	3.0					
2016.055	12.254999999999882	trials	3.0	2024.567268	2026.425081	2028.098059	2028.408036	2024.046483	2027.748988			2.0	1.0	0.0	3.0					
2032.486	83.69199999999978	BlockDesign														1.0	111.0	115.0	0.0	0.0
2032.486	12.198999999999842	trials	4.0	2041.676101	2043.445492	2044.3677400000001	2044.666896	2041.143177	2043.982219			2.0	1.0	0.0	3.0					
2048.695	12.309999999999945	trials	4.0	2057.145651	2058.9821660000002	2060.6951480000002	2061.057934	2056.520722	2059.926919			2.0	2.0	0.0	3.0					
2064.091	17.07900000000018	trials	4.0	2078.362851	2079.802579	2080.821874	2081.224648	2077.490175	2080.443346			2.0	1.0	0.0	3.0					
2084.111	11.289999999999964	trials	4.0	2092.161114	2093.440639	2094.88219	2095.495925	2091.459523	2094.382978			2.0	2.0	0.0	3.0					
2099.225	16.952999999999975	trials	4.0	2114.005931	2115.404274	2116.171231	2116.749482	2113.358911	2115.708198			2.0	2.0	0.0	3.0					
2119.502	140.9760000000001	BlockDesign														1.0	116.0	120.0	0.0	0.0
2119.502	16.326000000000022	trials	5.0	2133.116702	2134.439145	2135.48885	2135.810006	2132.310627	2135.13816			3.0	1.0	0.0	3.0					
2138.841	15.60400000000027	trials	5.0	2151.291151	2153.155561	2154.19785	2154.534414	2150.3505450000002	2153.675065			3.0	2.0	0.0	3.0					
2158.515	15.599999999999909	trials	5.0	2170.520971	2172.18762	2173.637674	2174.213562	2169.960487	2173.1610180000002			3.0	2.0	0.0	3.0					
2177.967	15.139000000000124	trials	5.0	2190.26647	2191.553019	2192.581789	2193.203481	2189.655064	2192.057088			3.0	2.0	0.0	3.0					
2195.91	64.56800000000021	trials	5.0	2257.506667	2258.909452	2260.4080440000002	2261.070337	2256.52693	2259.891142			3.0	2.0	0.0	3.0					
2263.75	972.1100000000001	BlockDesign														1.0	121.0	166.0	50.0	50.0
2263.75	51.26999999999998	trials	6.0	2311.136554	2312.892724	2313.574807	2313.775428	2310.503188	2313.219289	2314.42	2315.02	2.0	1.0	1.0	1.0					
2317.095	14.440000000000055	trials	6.0	2328.881763	2330.040816	2331.146773	2331.633273	2328.21385	2330.795671			2.0	1.0	0.0	3.0					
2335.405	12.014999999999873	trials	6.0	2344.636761	2346.106607	2346.933828	2347.5176460000002	2343.876106	2346.4725750000002			3.0	2.0	0.0	3.0					
2349.205	23.740000000000236	trials	6.0	2368.647508	2370.298615	2371.264354	2371.619965	2368.086457	2370.825666	2371.781	2372.945	3.0	2.0	1.0	1.0					
2374.966	18.625	trials	6.0	2386.916951	2388.723867	2389.700203	2390.276586	2386.097701	2389.210421			3.0	2.0	0.0	3.0					
2394.0	16.610000000000127	trials	6.0	2405.488208	2407.4578970000002	2408.489224	2408.956332	2404.515357	2407.986929	2409.051	2410.61	3.0	2.0	1.0	1.0					
2413.625	19.954999999999927	trials	6.0	2429.667306	2431.513602	2432.781401	2433.088537	2428.784862	2432.3922900000002			2.0	1.0	0.0	3.0					
2436.16	12.079999999999927	trials	6.0	2445.087358	2446.313953			2444.154646	2446.309182			2.0		0.0	2.0					
2452.301	9.989000000000033	trials	6.0	2459.31883	2460.746568	2461.787805	2462.388619	2458.693595	2461.341375			2.0	2.0	0.0	3.0					
2465.065	20.73999999999978	trials	6.0	2481.997342	2483.869486	2484.8115940000002	2485.211512	2481.185181	2484.301354			3.0	2.0	0.0	3.0					
2487.125	31.75500000000011	trials	6.0	2515.953556	2517.6960520000002	2518.515584	2518.935744	2515.181422	2518.108143			3.0	1.0	0.0	3.0					
2520.835	17.36999999999989	trials	6.0	2535.232315	2536.491349	2537.2897080000002	2537.81539	2534.49588	2536.828776			3.0	2.0	0.0	3.0					
2539.657	19.717999999999847	trials	6.0	2555.76777	2557.619575	2558.880466	2559.4742340000003	2554.769647	2558.494042			2.0	1.0	0.0	3.0					
2563.13	14.02599999999984	trials	6.0	2574.26286	2575.903822	2576.84449	2577.224146	2573.312148	2576.422894			2.0	1.0	0.0	3.0					
2580.166	17.948999999999614	trials	6.0	2594.347461	2595.844386	2597.159662	2597.54508	2593.542792	2596.612606			2.0	2.0	0.0	3.0					
2600.415	23.760999999999967	trials	6.0	2620.489354	2622.166428	2623.16863	2623.517941	2619.5845	2622.686161			3.0	2.0	1.0	1.0					
2626.625	25.30099999999993	trials	6.0	2647.133089	2649.172221	2650.174111	2650.456675	2646.361478	2649.7244610000002	2650.735	2651.926	2.0	1.0	1.0	1.0					
2654.954	8.565999999999804	trials	6.0	2659.378822	2660.71332	2661.619356	2662.028482	2658.854527	2661.104435	2662.16	2663.52	3.0	2.0	1.0	1.0					
2667.58	13.363000000000284	trials	6.0	2678.047927	2679.241494	2680.555468	2681.043123	2677.066689	2679.8860250000002			2.0	1.0	0.0	3.0					
