onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.67	583.2900000000001	BlockDesign														1.0	1.0	25.0	50.0	0.0
2.67	39.876999999999995	trials	1.0	39.30046899999999	41.380787999999995	42.239754	42.64516	38.735907	41.585285999999996			2.0	1.0	0.0	3.0					
44.594	19.025999999999996	trials	1.0	59.090379999999996	61.032413999999996	63.013819	63.71841299999999	58.51212099999999	61.122139999999995			2.0	2.0	0.0	3.0					
66.296	14.459999999999994	trials	1.0	78.060335	79.412886	80.374839	80.85592299999999	77.51252	79.717654			2.0	2.0	0.0	3.0					
84.633	21.37700000000001	trials	1.0	100.79563399999999	102.854559	103.550916	103.97095499999999	99.80898699999999	102.911508	104.185	106.01	2.0	1.0	1.0	1.0					
108.091	26.149000000000015	trials	1.0	128.800585	130.302812	131.332593	131.87781999999999	128.12638299999998	130.579191	132.065	134.24	2.0	1.0	1.0	1.0					
136.332	19.462000000000018	trials	1.0	152.890692	154.358176	155.38369799999998	155.866752	151.962124	154.640809			2.0	1.0	0.0	3.0					
159.735	20.099999999999994	trials	1.0	173.965692	175.945598	177.13924799999998	177.587703	173.006869	176.339449	177.756	179.835	2.0	1.0	1.0	1.0					
182.927	21.848000000000013	trials	1.0	201.996129	203.53416099999998	204.379834	204.868392	201.049672	203.699548			2.0	1.0	0.0	3.0					
206.69	18.708	trials	1.0	222.66612	224.166345	225.00722199999998	225.483732	221.911495	224.443624			2.0	2.0	0.0	3.0					
227.325	13.056000000000012	trials	1.0	236.795881	238.127614	239.27908	239.72357499999998	235.917138	238.517857			2.0	1.0	1.0	1.0					
243.766	16.842000000000013	trials	1.0	257.616309	259.30409199999997	260.28957099999997	260.597458	257.085825	259.55427099999997			2.0	1.0	0.0	3.0					
264.62	11.925999999999988	trials	1.0	273.181032	275.156324	276.150148	276.64366	272.252479	275.517463			2.0	2.0	0.0	3.0					
280.425	17.841000000000008	trials	1.0	295.496317	296.712589	297.867127	298.366714	294.76039	297.156852			2.0	1.0	0.0	3.0					
301.256	20.79000000000002	trials	1.0	316.781544	318.13856699999997	319.627905	320.09568	316.058003	318.857298	320.341	322.046	2.0	1.0	1.0	1.0					
324.14	15.710000000000036	trials	1.0	336.991573	338.09892	339.462372	339.94639	336.123733	338.762635			2.0	2.0	0.0	3.0					
341.756	19.30400000000003	trials	1.0	357.551248	358.823278	359.977985	360.487122	356.59003	359.215756			2.0	1.0	1.0	1.0					
363.579	41.411	trials	1.0	402.386178	403.834309	404.560759	405.088948	401.528134	404.016889			2.0	2.0	0.0	3.0					
406.895	39.325000000000045	trials	1.0	443.832795	444.85281299999997	445.82733	446.291155	443.24389	445.151545			2.0	1.0	0.0	3.0					
449.15	15.04600000000005	trials	1.0	460.381503	462.283801	462.898977	463.302025	459.640086	462.281404			2.0		0.0	2.0					
468.251	13.795000000000016	trials	1.0	476.841315	478.584178	479.524156	479.958801	476.31329999999997	478.808914	480.216	482.046	2.0	1.0	1.0	1.0					
484.14	19.715000000000032	trials	1.0	501.011497	502.600005	503.471625	503.954025	500.063022	502.764142			2.0	1.0	0.0	3.0					
505.82	18.26600000000002	trials	1.0	520.491886	522.177109	522.9123729999999	523.2635319999999	519.4985770000001	522.1704380000001			2.0		0.0	2.0					
527.1	18.946000000000026	trials	1.0	541.186295	542.687954	543.819215	544.238427	540.3447160000001	543.184321	544.39	546.046	2.0	1.0	1.0	1.0					
550.065	16.91999999999996	trials	1.0	561.9920480000001	563.180586	564.434107	564.89888	561.3193570000001	563.696741	565.171	566.985	2.0	1.0	1.0	1.0					
569.016	16.944000000000074	trials	1.0	584.0118950000001	585.1369870000001			583.218867	585.2843740000001			2.0	1.0	0.0	3.0					
588.282	569.523	BlockDesign														1.0	26.0	51.0	0.0	50.0
588.282	21.237999999999943	trials	2.0	602.457177	603.8836839999999	606.9610640000001	607.653239	601.5790300000001	605.476521	607.64	609.52	3.0	2.0	1.0	1.0					
613.546	13.408999999999992	trials	2.0	623.5120959999999	625.3372569999999	626.603719	627.0540699999999	622.9006870000001	625.918653			3.0	2.0	0.0	3.0					
628.876	30.26400000000001	trials	2.0	655.6719	657.2286369999999	658.065662	658.2393729999999	655.158549	657.2244310000001			3.0		0.0	2.0					
662.226	15.881999999999948	trials	2.0	674.8586069999999	676.8028629999999	677.7028150000001	678.1274739999999	674.3007560000001	677.0198740000001			3.0	1.0	0.0	3.0					
680.025	18.545000000000073	trials	2.0	692.9267560000001	694.853388	696.090303	696.62699	692.0151249999999	695.482215	696.575	698.57	3.0	2.0	1.0	1.0					
700.591	65.18899999999996	trials	2.0	762.8645710000001	764.446506	765.2204099999999	765.8799549999999	762.021727	764.647708			3.0	2.0	0.0	3.0					
769.563	14.947000000000003	trials	2.0	779.262459	780.9650079999999	782.086018	782.7614699999999	778.7388510000001	781.137794	782.87	784.51	3.0	2.0	1.0	1.0					
787.605	14.759999999999991	trials	2.0	799.427169	800.8198829999999	801.944565	802.465665	798.5453379999999	800.8959890000001			3.0	2.0	0.0	3.0					
806.345	12.990000000000009	trials	2.0	816.40771	817.4243879999999	818.0228549999999	818.267517	815.517529	817.4210290000001			3.0		0.0	2.0					
822.381	16.729000000000042	trials	2.0	835.922667	837.199754			835.0954569999999	837.190192			3.0		0.0	2.0					
841.145	18.425000000000068	trials	2.0	856.448132	858.1261139999999	859.015862	859.667794	855.455892	858.4294440000001			3.0	2.0	0.0	3.0					
861.285	14.550000000000068	trials	2.0	873.2124309999999	874.4193929999999	875.395763	875.9331219999999	872.2162719999999	874.7879350000001			3.0	2.0	0.0	3.0					
878.66	9.19500000000005	trials	2.0	884.5691159999999	886.9304950000001	887.5875390000001	887.9458239999999	883.8705150000001	886.8383590000001			3.0	1.0	0.0	3.0					
891.855	9.230000000000018	trials	2.0	896.002616	897.5844609999999	898.658465	899.3332049999999	895.305572	898.0892570000001	899.216	901.085	3.0	2.0	1.0	1.0					
903.175	16.871000000000095	trials	2.0	917.6628599999999	918.1383599999999			916.6752879999999	918.127995			3.0		0.0	2.0					
922.096	18.984000000000037	trials	2.0	937.8191879999999	939.594364	940.5438099999999	941.182033	936.8750399999999	939.9979920000001			3.0	2.0	0.0	3.0					
944.938	11.866999999999962	trials	2.0	954.0030429999999	955.2894879999999	956.4055659999999	956.9041769999999	953.274631	955.6842959999999			3.0	1.0	0.0	3.0					
958.766	18.214000000000055	trials	2.0	971.7431549999999	973.0846300000001	974.1863579999999	974.808696	970.896442	973.5070410000001	974.674	976.98	3.0	2.0	1.0	1.0					
979.07	19.819999999999936	trials	2.0	995.3634320000001	996.9838299999999			994.509744	996.9749099999999			3.0		0.0	2.0					
1001.974	15.355999999999995	trials	2.0	1014.283185	1016.0191500000001	1016.8473120000001	1017.42742	1013.397886	1016.2044539999999			3.0	2.0	0.0	3.0					
1019.186	15.589000000000055	trials	2.0	1029.6986160000001	1030.940671	1032.305263	1033.067256	1029.17398	1031.669136	1033.05	1034.775	3.0	2.0	1.0	1.0					
1038.792	40.00500000000011	trials	2.0	1075.557696	1076.760333			1074.733444	1076.752177			3.0		0.0	2.0					
1080.806	17.963999999999942	trials	2.0	1095.428175	1097.434612	1098.465612	1098.829318	1094.711123	1097.75514			3.0	1.0	0.0	3.0					
1101.854	21.995999999999867	trials	2.0	1120.713103	1122.521548	1123.225439	1123.9511710000002	1120.158643	1122.563674			3.0	2.0	0.0	3.0					
1125.561	15.479000000000042	trials	2.0	1136.013318	1137.450532	1138.483056	1139.165829	1135.050493	1137.85755	1139.085	1141.04	3.0	2.0	1.0	1.0					
1144.094	13.711000000000013	trials	2.0	1155.083397	1156.5949090000001	1157.790544	1158.398038	1154.424082	1157.083773			3.0	2.0	0.0	3.0					
1161.145	1282.123	BlockDesign														1.0	52.0	107.0	50.0	50.0
1161.145	15.13000000000011	trials	3.0	1170.878248	1172.825308	1173.860731	1174.404434	1170.338437	1173.137032	1174.421	1176.275	2.0	1.0	1.0	1.0					
1179.411	12.798999999999978	trials	3.0	1188.633426	1190.300485			1187.67199	1190.293249			3.0		0.0	2.0					
1194.22	21.00999999999999	trials	3.0	1210.008272	1212.010984	1212.802663	1213.153272	1209.386025	1212.046464	1213.46	1215.23	2.0	1.0	1.0	1.0					
