onset	duration	nwb_table	block	tone_on_time	tone_off_time	action_on_time	action_off_time	pokeC_on_time	pokeC_off_time	reward_on_time	reward_off_time	state	action	reward	result	FinishedBlock	FirstTrial	LastTrial	RewardRule_L	RewardRule_R
2.707	530.13	BlockDesign														1.0	1.0	22.0	50.0	0.0
2.707	36.136	trials	1.0	35.299038	36.645248	38.447	38.777284	34.708457	37.169392			2.0	1.0	0.0	3.0					
41.852	11.885000000000005	trials	1.0	50.084116	51.115128	52.428311	52.847448	49.56996	51.785783			2.0	1.0	0.0	3.0					
56.839	8.203000000000003	trials	1.0	60.62913	62.049675	63.860037	64.10591600000001	59.903843	62.999202000000004			2.0	1.0	1.0	1.0					
67.437	11.355000000000004	trials	1.0	73.799117	75.435419	77.059627	77.275769	72.86264399999999	76.21386100000001	77.687	78.792	2.0	1.0	1.0	1.0					
80.818	35.429	trials	1.0	112.304148	114.17606900000001	114.778794	114.99936500000001	111.74133800000001	114.170853			2.0		0.0	2.0					
118.258	25.069000000000003	trials	1.0	140.254458	141.72002	142.932059	143.248302	139.335879	142.264568			2.0	1.0	0.0	3.0					
147.392	33.265000000000015	trials	1.0	176.323903	178.403906	179.847813	180.218434	175.39389500000001	178.91774			2.0	2.0	0.0	3.0					
183.202	50.101	trials	1.0	229.529219	230.65312500000002	232.173168	232.525499	228.889124	231.554768			2.0	1.0	1.0	1.0					
235.893	17.998999999999995	trials	1.0	248.709957	250.37114300000002	252.166401	252.29791400000002	247.855548	251.307924	252.764	253.892	2.0	1.0	1.0	1.0					
255.912	37.83500000000001	trials	1.0	288.58104099999997	290.481407	291.938555	292.169126	287.79531099999997	291.361478	292.758	293.747	2.0	1.0	1.0	1.0					
297.817	10.904999999999973	trials	1.0	303.66515999999996	305.633624	307.694031	308.047561	303.094314	306.81686299999996			2.0	1.0	0.0	3.0					
311.109	7.133000000000038	trials	1.0	313.03653299999996	313.74147	317.58387899999997	317.880431	308.748075	313.736133			2.0		0.0	2.0					
318.822	6.550000000000011	trials	1.0	320.540289	321.973866	324.27878799999996	324.615138	318.90351899999996	323.40464699999995			2.0	2.0	0.0	3.0					
328.707	25.185000000000002	trials	1.0	350.161496	351.752081	352.77937699999995	353.15786699999995	349.620705	352.182417			2.0	1.0	0.0	3.0					
355.125	5.951999999999998	trials	1.0	356.925033	358.66664399999996	360.64593199999996	361.102043	353.91563399999995	359.42297099999996			2.0	2.0	0.0	3.0					
362.989	17.158000000000015	trials	1.0	375.699752	376.817861	378.35060699999997	378.539849	375.16029399999996	377.718797	378.949	380.147	2.0	1.0	1.0	1.0					
384.238	9.838999999999999	trials	1.0	391.130565	392.833201	393.74471	394.03658099999996	390.13753499999996	393.115406			2.0	1.0	0.0	3.0					
396.087	32.910000000000025	trials	1.0	424.340445	426.256784	427.21730299999996	427.476857	423.793261	426.592106	427.908	428.997	2.0	1.0	1.0	1.0					
432.082	30.53000000000003	trials	1.0	459.265221	461.189169	462.287016	462.563118	458.589632	461.748137			2.0	1.0	0.0	3.0					
464.622	17.089999999999975	trials	1.0	477.99010499999997	479.20856699999996	480.783275	481.102563	477.1045	480.217467			2.0	2.0	0.0	3.0					
484.253	14.718999999999994	trials	1.0	495.630851	497.068476	498.589118	498.981773	494.94541599999997	497.975711			2.0	1.0	0.0	3.0					
500.932	31.904999999999973	trials	1.0	528.195272	530.163485	530.974908	531.203673	527.419395	530.360583	531.617	532.837	2.0	1.0	1.0	1.0					
534.858	304.6840000000001	BlockDesign														1.0	23.0	42.0	0.0	50.0
534.858	12.599000000000046	trials	2.0	543.336684	544.547277	546.233157	546.740685	542.673083	545.6657730000001			3.0	2.0	0.0	3.0					
